eOFC2	eOFC3	eOFC4	eOHC1	eOHC2	eOHC3	eOHC4	eOHC5	lOFC2	lOFC3	lOFC4	lOHC1	lOHC2	lOHC3	lOHC4	lOHC5
IQGAP2	-0.136737898708557	0.17043269856758	-0.0336947998590231	0.15690981201343	-0.119584418428503	0.185320133854625	-0.230945886551488	0.00830035911193683	-0.964301294997605	0.264905487674337	0.699395807323267	-0.101375427384082	-0.334918885007535	-0.3136796468386	0.0538766672413864	0.69609729198883
IQGAP1	-0.05740968280797	0.0102104941766754	0.0471991886312946	0.0434260068797139	-0.0458105464555496	0.653046254488102	-0.129485892540906	-0.521175822371363	-0.966412092034501	0.563147357024118	0.403264735010385	-1.02291842352512	0.398026346758149	0.294057422868569	0.305004342070124	0.0258303118282814
IPMK	-0.354958672614535	-0.166501355970249	0.521460028584783	0.156404599754978	-0.500211490806214	0.124589209391763	0.447244315135706	-0.22802663347623	-0.405258936452739	-0.0562609953106392	0.461519931763378	-0.75550967342808	0.664543110388815	-0.158463017252419	0.424760367457729	-0.175330787166045
IP6K2	0.11508321785788	0.496031659337646	-0.611114877195524	0.457618091089657	1.13998718039302	-0.35599245237087	-0.273264079994735	-0.968348739117072	0.0421389866128035	-0.192967286910253	0.15082830029745	-0.636059969016962	0.499428428141993	-0.272295246006824	0.270128534353359	0.13879825252843
IP6K1	0.0176713539462483	-0.203515146235151	0.185843792288903	0.0428601388293117	-0.50000236146621	0.0401254241544944	0.0987878631335359	0.318228935348865	-0.967322496304181	0.48004335378824	0.487279142515941	-0.60592113746225	0.714594831619612	0.0916232581142822	0.119273022923217	-0.31956997519486
INPP5D	-0.233194642041778	0.175388504612341	0.0578061374294374	0.207653124203386	-0.0877905255745626	-0.345167470085614	-0.126707441996409	0.352012313453199	0.213140331125259	0.0797851509375023	-0.292925482062761	0.520513741762334	0.072566862186112	-0.675343147790693	0.300141068763912	-0.217878524921665
INPP5A	0.109735475350039	-0.174392419249881	0.0646569438998421	-0.591275723769551	1.40248351228131	0.0463468501106856	0.106168906133254	-0.963723544755696	-0.0840733648062848	-0.77058938353488	0.854662748341163	0.763180306760075	-0.46484630742065	-0.215980638931043	-0.0925112311844494	0.0101578707760677
INHBA	-0.07836956149223	0.38358254980011	-0.30521298830788	-0.101478048811324	-0.587599103385593	0.861570990534855	0.0567169797915255	-0.229210818129463	0.00411900759548756	0.221383457111171	-0.225502464706658	-1.62856720490692	0.93912572228786	0.319473221131373	1.62327175900603	-1.25330349751834
ING4	-0.378642469288632	-0.652430021996947	1.03107249128558	0.117981886266909	-0.561590798242976	0.404790088407477	-0.436371854834698	0.475190678403287	0.424637908093551	0.348924728061474	-0.773562636155026	0.0767715740873527	-0.695286785998691	0.0473246423868421	0.235949762245323	0.335240807279177
ING2	0.478151068688628	0.228902901374718	-0.707053970063345	0.117538859836115	-0.164263898106492	-0.0824513610806257	0.391062326109409	-0.261885926758405	0.36673764395875	-0.092892727242166	-0.273844916716584	0.0253118177855089	-0.519777129681402	0.374741702074036	0.257201957305528	-0.137478347483672
IMPDH2	-0.0321580410143056	-0.591981849019188	0.62413989003349	0.427234757142013	0.165048449166733	-0.531115814152436	-0.270516407446983	0.20934901529067	0.366626803670306	-0.0397546975688794	-0.326872106101426	0.330274116712562	-0.462481479576992	-0.00576435260389907	-0.0705888274830588	0.208560542951389
IMPA2	-0.350532900179846	-0.0837124903823048	0.434245390562151	-0.398896431956384	0.0683570056023637	0.376611079133108	0.499803991392107	-0.545875644171196	-1.13445502505763	0.602132401510561	0.532322623547068	0.177402433693566	-0.294969556706696	-0.0793194769053533	0.109182759237842	0.087703840680641
IMPA1	-0.797264337791883	0.432964387268632	0.364299950523252	-0.581130934049966	1.14323214381612	-0.158006564390792	-0.0674970356959417	-0.336597609679412	0.286012317284365	-0.0784112969024706	-0.207601020381893	-0.355743458917233	-0.274575551142586	-0.0516613555487879	1.01896280598316	-0.336982440374555
IL6ST	0.159038083124378	-0.0665567966473635	-0.0924812864770148	-0.335153008375205	-0.109573352955884	0.0897039864706368	0.593659934521321	-0.238637559660871	-0.316934805860358	0.366486474781501	-0.0495516689211435	-1.25739737690786	0.48729462349103	0.0299634475009043	1.68660898828567	-0.946469682369749
IL17RD	0.724812816396076	-0.0916144259364131	-0.633198390459663	0.230816409707257	-0.981162864586728	0.192618501318504	-1.1292339378743	1.68696189143526	-0.547425938705966	-0.00744166054658901	0.554867599252556	-0.418323190162821	0.662626591942002	0.779775430946216	-1.13684431786263	0.112765485137235
IL17B	0	0	0	-0.160334812065253	-0.160334812065253	-0.160334812065253	-0.160334812065253	0.641339248261012	0	0	0	-0.190706066290509	-0.190706066290509	0.762824265162036	-0.190706066290509	-0.190706066290509
IL16	-0.651617839312309	1.29695846689405	-0.645340627581739	-0.210102074630224	0.723408780827477	0.642868752593579	0.886103190189159	-2.04227864897999	-0.0379883162072847	0.459960868470474	-0.421972552263189	-1.49265880343555	0.481629619285123	0.116427813237971	2.075287670649	-1.18068629973655
IL10	0.477804470933921	-0.238902235466961	-0.238902235466961	-0.295391457687447	-0.295391457687447	0.433136481378722	-0.295391457687447	0.45303789168362	-0.408349472878318	0.816698945756636	-0.408349472878318	-0.207092150213377	-0.207092150213377	-0.207092150213377	0.828368600853509	-0.207092150213377
IKBKB	0.120149124317505	0.122704845771282	-0.242853970088786	0.288151800489919	-0.0442576065200466	-0.577937414128208	-0.117501464450341	0.451544684608676	0.00511536267194401	0.11085481716001	-0.115970179831955	-0.229519895079291	0.353017414220906	-0.666509009793105	0.0293726757121791	0.513638814939309
IGFBP7	-0.507231549246713	0.239546661209793	0.26768488803692	-0.626617803136513	-0.0593807503034363	-0.741582678615686	0.648869197958904	0.778712034096731	-0.896934999982868	-0.25412466720041	1.15105966718328	1.34245641233238	0.284022132892325	-2.29713989948568	0.422102307965016	0.248559046295952
IGFBP5	-1.2151560189896	-0.240056357702226	1.45521237669182	1.09774227127463	0.941302878978252	-0.356641430039241	-1.54682409062205	-0.135579629591598	-2.75128199528607	2.6058839428507	0.145398052435372	1.38390167137861	-0.862448915511518	0.521970320470377	0.578686470069911	-1.62210954640738
IGFBP3	2.54941046415397	-1.23575881857173	-1.31365164558225	0.172660778295583	0.830021241529021	0.0515882963808636	0.811196787581764	-1.86546710378724	0.655487310736188	0.646305253257403	-1.3017925639936	4.73843296344556	-1.28243650010982	-3.88855004504233	-0.375298817082829	0.807852398789418
IGFALS	0.303532219826929	0.14257214363167	-0.446104363458599	-0.698999327758389	0.599351291681522	0.348301863876567	0.450345499958689	-0.698999327758389	0.0118007765072177	0.554272475859502	-0.56607325236672	-0.379097954108259	0.984365416539162	0.166196926623372	0.0387267250352399	-0.810191114089515
IGF2BP3	-0.0227045424921144	0.336710553723393	-0.31400601123128	-0.578951254924144	0.0911346677851022	0.965561521824119	-0.0671718356738698	-0.410573099011208	-0.828690641484132	0.179909392880402	0.648781248603727	-0.489935790336432	-0.192154479074944	0.364631331164002	-0.192206304608218	0.509665242855595
IGF2BP1	0.0414184750388156	-0.171141368021133	0.129722892982317	0.0361568359047979	0.213601568261819	0.275352931803557	-0.43647486937587	-0.0886364665943047	-0.32940165747477	0.198120453272905	0.131281204201864	0.0388493799506948	-0.290213976813198	0.450996670825742	-0.0389021442571327	-0.160729929706107
IGF1R	0.143990724582424	0.0767194225576597	-0.220710147140084	-0.105739896883543	0.208037424126192	0.651893079568079	-0.417419614698145	-0.336770992112581	-0.495396048878809	0.342178018331023	0.153218030547785	0.21638617579491	0.0633587614859867	-0.0876763765449966	-0.133321501883496	-0.0587470588524037
IGDCC3	0.123427425052973	-0.298384485932988	0.174957060880016	0.0216915800471442	-0.0937535481337517	-0.345081707737107	0.201319925598245	0.215823750225468	-0.301794029270293	0.161081479150651	0.140712550119642	-0.00695594531589938	-0.0595444477533107	-0.316970186730273	0.570484033129826	-0.187013453330343
IFT88	0.0312721748451308	0.405692611522763	-0.436964786367895	-0.281158306088959	-0.130037483168468	-0.0130438292076542	0.453968541744341	-0.0297289232792615	-0.0460848518699812	0.242842774460656	-0.196757922590675	-1.00561586866934	0.0623599635725505	0.434598041851735	0.333893229637856	0.174764633607201
IFT80	0.481134873052803	0.145049795368911	-0.626184668421716	-0.286847886696137	-0.223330080715453	0.452683175792291	0.228107346707059	-0.170612555087763	-0.589306802875585	0.240968153412044	0.348338649463542	-0.582926042039628	-0.0679548357290143	0.112262008856062	0.197378580071815	0.341240288840767
IFT57	-0.224633578047928	0.00517139458467586	0.219462183463252	0.0484743598708857	-0.0196106471387303	-0.151111768095311	-0.137664022089869	0.259912077453026	-0.0942119337243117	0.0617971645659994	0.0324147691583123	-0.119402547994952	0.652171290836444	-0.487413971461998	-0.517163153541099	0.471808382161607
IFT46	0.626537533276352	0.35485202305615	-0.981389556332505	1.58281267108218	-0.131055602459	-1.4325277132502	-0.717813652482409	0.698584297109424	0.56935155259546	-0.348463594944782	-0.220887957650682	0.526832367423346	-0.182019749019368	-0.533664056510595	-0.297823201058073	0.486674639164693
IFT27	-1.00358842974245	0.163938451616502	0.839649978125953	-1.04531720517303	0.226956156523981	-0.146064432695963	-0.105400315060976	1.06982579640599	-1.01698542770071	0.6361945895563	0.380790838144405	0.351030599567396	0.210268101105505	-0.912756873858442	0.342772240881184	0.00868593230435799
IFT172	0.126663538329939	-0.342838968780858	0.216175430450917	0.193816770715777	-0.372258552839533	-0.351754973710904	-0.118468571382882	0.64866532721754	-0.147788114080113	0.0451130631739174	0.102675050906195	0.608422828657708	-0.177016956127424	-0.723970521759626	0.150089365704325	0.142475283525019
IFT140	0.376278293420808	-0.073611205461332	-0.302667087959475	0.334833723861381	0.207684964786542	0.0643508928950887	-0.57984802399043	-0.0270215575525796	-0.11332667969149	-0.037227714014108	0.150554393705597	0.340086872576923	-0.181438440878339	-0.213282191295412	0.0595722226803348	-0.00493846308350587
IFT122	0.152038416707392	-0.0402265629321663	-0.111811853775226	-0.174463470515947	-0.0540924693731704	0.228866814333649	0.113745560177171	-0.1140564346217	0.0758340631979442	-0.167309442723327	0.0914753795253818	-0.572485063947139	0.0546247573375469	-0.116438694925407	0.0503609853719009	0.583938016163098
IFNGR2	0.519580035521757	-0.258034622853224	-0.261545412668534	-0.285053446324179	0.0880676114482863	0.11466824255795	0.0166418296482567	0.0656757626696862	-0.427966764368323	0.301831257240616	0.126135507127708	0.19917394905317	-0.132896659962	-0.170315238457885	-0.267668280891249	0.37170623025796
IFNAR2	-0.255711509732908	0.330096833665516	-0.0743853239326073	-0.158214913750105	-0.108539116898536	-0.0646835792406319	0.311033068074239	0.0204045418150347	-0.219923204394158	0.252432546132282	-0.0325093417381241	-0.365626354069331	0.49951286942103	-0.319596322196172	0.216487917498135	-0.0307781106536629
IFNAR1	-0.354970190579053	0.243930770071294	0.11103942050776	-0.359758679433048	0.369586314195088	0.0536494443899631	0.206771736825432	-0.270248815977434	-0.869629663786402	-0.000370147887104544	0.869999811673508	-1.20897956231107	0.107905146176519	0.465989616980766	0.86002972179043	-0.224944922636648
IFITM5	0.627371246541893	0.782697632648454	-1.41006887919035	-5.96612671228575	9.00466973551939	2.258796628713	1.63645512833577	-6.93379478028241	-1.18189511409561	2.07837308961221	-0.896477975516594	-8.91145457946402	5.17375557932129	4.53657046699342	9.76984156605099	-10.5687130329017
IFFO1	0.245808502075752	-0.303502903367951	0.0576944012921974	-0.0456650824825342	-0.692246099138938	-0.228808283954576	-0.0172711207779184	0.983990586353963	-0.0791460547468947	0.0567682370411386	0.0223778177057561	-0.435475135138903	0.869342188291508	-0.683208509558652	0.592945298269248	-0.343603841863199
IDUA	-0.23080632007379	-0.0108739048990034	0.241680224972794	-0.0241869360417071	0.0782237092498743	0.117831112797497	-0.141219077004869	-0.0306488090007968	-0.245627488926196	0.29378147899944	-0.0481539900732444	-0.491921664129669	0.0214301465219959	-0.0319328062849134	0.483090151088707	0.0193341728038789
IDS	0.305508028227444	-0.218494072435195	-0.0870139557922487	0.0383839689230623	-0.504158497461201	-0.00303739279195003	-0.043949352535785	0.512761273865875	0.00910978926391959	-0.186604014864796	0.177494225600878	0.150566186380356	-0.287270126700264	0.160097632027484	-0.403446242428713	0.380052550721135
IDH3B	-0.253552034643043	-0.465918117686543	0.719470152329587	0.655886844803712	-0.242166440336026	-0.252872059325709	-0.804466087624204	0.643617742482229	-0.0566904645880655	0.262926798830311	-0.206236334242249	0.741540768126246	0.285534085880485	-0.304208865991512	-0.588473741669052	-0.13439224634616
IDH3A	-0.236153972283121	0.341223759092442	-0.105069786809322	0.171251632644738	0.904771421080538	0.236025426709139	-1.02688126226597	-0.285167218168446	-0.645137327904308	0.0608196235932645	0.584317704311042	-0.598947469075204	0.399546365459535	0.12856383793774	-0.154086977745147	0.224924243423079
IDH1	0.197020193516227	0.0869568565877223	-0.283977050103951	-0.158131286066137	0.258920946800123	1.35095065515598	0.670559725893225	-2.12230004178319	0.163428653379217	-0.0563075961496153	-0.107121057229604	0.435296154158696	-0.810131591633398	-0.1217647136578	0.494482258716461	0.00211789241604521
IDE	-0.114359400323403	0.0803894706848229	0.0339699296385785	-0.341220641571832	0.306697767354088	0.607332943258329	-0.0604475982429076	-0.512362470797678	-0.675023530369629	0.424350112982943	0.250673417386686	-0.283845694433831	0.371527435549661	0.311998586697347	-0.256058893827237	-0.143621433985941
ID2	0.42087121373131	0.0827407672214591	-0.503611980952776	5.53119927678801	3.72385888063074	-1.67175424471996	-3.70402369599532	-3.87928021670347	0.934103266380028	-0.408490239933666	-0.525613026446358	-0.850000715618389	0.381792315110406	0.157737521278019	0.833860589398022	-0.523389710168054
ICMT	-0.138964352211985	0.413856942613462	-0.274892590401478	-0.523645875715697	-0.174904484203079	0.500678428601546	-0.280937277663206	0.47880920898044	-0.680774162577809	0.673669357150638	0.00710480542717207	-0.749676324553645	0.573535083998804	0.0288674509906013	0.426823044162987	-0.279549254598749
IAH1	0.0873553639575668	0.611558566822275	-0.69891393077984	-0.779292821804221	0.112470807143687	-0.226108597162094	0.849746872697448	0.0431837391251761	0.227436077279568	0.0348755465705413	-0.26231162385011	-1.26990922198623	0.563768937983697	0.493357724992116	0.0802533711550222	0.132529187855393
HUNK	-2.6996070395137	1.98695330692067	0.712653732593031	2.42594640457036	0.650582515497485	-0.566610583597045	-1.10737317153735	-1.40254516493346	-0.751492917034511	-0.0183926224201265	0.76988553945464	-0.98812740128192	1.21702092037555	-0.0339859628882593	0.0686072876002886	-0.263514843805657
HTRA1	-0.0471699118762405	0.189850971385107	-0.142681059508868	2.34598902698968	0.373961111943387	-1.02153869538938	0.564751501278874	-2.26316294482256	0.31355600112026	-0.800361302348666	0.486805301228404	-1.75675661891531	0.756430636851269	-0.266493149283468	1.78984334521244	-0.523024213864925
HSPB2	-0.0919582132580734	-0.594575259398103	0.686533472656176	1.61061563859043	-0.841973327473364	-0.536571548220071	-1.70327299349531	1.47120223059832	1.27076388152053	-0.491858953551844	-0.77890492796868	-0.241216129518785	1.96554701781319	0.871245031104283	-1.68705109237725	-0.908524827021442
HSPA13	-0.451470092600204	0.0826099714703377	0.368860121129866	0.487124669470579	0.124543604162648	0.585758389843461	-0.83816233578615	-0.35926432769054	-1.01871165087758	0.498708820122816	0.520002830754768	-0.540964052392964	0.603700503419624	0.382969558638128	0.128136355928121	-0.573842365592909
HSP90AB1	0.16986474911047	-0.392146774200576	0.222282025090106	0.517388733961813	-0.406992028265631	-0.534515081094213	-0.663141885924983	1.08726026132302	-0.180979115346972	0.337741794202259	-0.156762678855284	0.449474601173502	0.330306035748958	-0.0741379527963311	-0.351155233290822	-0.354487450835311
