eFCor1	eFCor2	eFCor3	eFCor4	eFCor5	eHCor1	eHCor2	eHCor3	eHCor4	eHCor5	lFCor1	lFCor2	lFCor3	lFCor4	lFCor5	lHCor1	lHCor2	lHCor3	lHCor4	lHCor5
MGST3	0.0174667599237583	-0.284953836486533	-0.342730577605581	0.581807319084389	0.0284103350839686	-0.263635161724551	-0.612661186366077	0.218813022691277	0.354239087641634	0.303244237757719	-0.0121024519860775	-0.170738622003467	0.152583146285913	-0.0370330758143087	0.067291003517937	0.0488320443486092	0.580257849719406	0.607857033887916	0.244677694529408	-1.48162462248534
MGST1	-0.225854422031448	-0.783786128534519	0.328742955403362	0.197667140388511	0.483230454774091	-0.547476661375171	0.165735787471982	-0.900283140448904	-0.000184008870848018	1.28220802322294	0.201681371562858	0.562591898110549	-0.471279763150173	0.521057462810488	-0.814050969333717	-0.217022388816154	0.532121830478349	0.439267825333371	1.12196024388976	-1.87632751088533
MGP	0.764295478967447	0.132685367066881	0.651933735067962	0.131731100264586	-1.68064568136688	-0.521948255106401	-0.523243943586243	0.259954024742491	1.62261530005863	-0.837377126108472	0.225563511428252	2.06482018683904	2.23119917263845	0.165152394961979	-4.68673526586771	-2.78820294177168	1.2844880017761	3.79249493642063	-4.85711526404655	2.56833526762149
MGMT	0.15474841671767	-0.182902931935185	-0.119935203457862	0.13945765229006	0.00863206638531722	-0.208395885392197	0.147156710696449	-0.0254022381276828	-0.352964233550516	0.439605646373947	0.0814041503650298	0.0652698453478355	-0.149919454638536	0.116417474210567	-0.113172015284897	-0.104680096940836	0.0523136156044299	0.236265664953752	-0.108921643964321	-0.074977539653025
MGAT4A	-0.153205601241021	0.0740059832114124	0.262053423891265	-0.128299008099196	-0.0545547977624592	0.112152171384972	0.219284121712384	0.0323109460525668	-0.260421228131923	-0.103326011017999	0.254659065028624	-0.189429612309258	-0.316584898837624	0.15299653241438	0.0983589137038763	0.462687018616434	0.0176339226475886	-0.149819948781331	-0.130615921466304	-0.199885071016389
MFSD2A	0.0875282349162969	0.198299897602939	0.35881487037302	-0.336979775808061	-0.307663227084195	-0.345339228947216	0.182780672635237	0.150440673981342	0.0880709664502461	-0.0759530841196066	0.127480949224953	0.117838615857752	0.240209300179664	-0.382459086394082	-0.103069778868288	0.163603281819819	-0.00652818301565627	-0.386033283312808	-0.30730369909426	0.536261883602905
MFNG	0.0697674001417118	-0.146074863956253	-0.12124568170786	0.15764103076493	0.0399121147574714	-0.115581799319166	0.0835183507795024	-0.000330176740625854	0.161259605578502	-0.128865980298213	-0.0653980633567754	0.208303105919631	-0.195151653681075	-0.0690151525586875	0.121261763676907	0.102804591417117	-0.0937896497831565	0.0183535685657494	0.0624601938356188	-0.0898287040353283
METTL8	0.219251771138079	0.0437012841154629	0.00949862961778469	-0.0645990480464619	-0.207852636824865	-0.0461140737879207	0.243359081612248	-0.0588178822014168	-0.577808440882401	0.43938131525949	0.0156990762783342	-0.149654867506448	0.180525759308648	0.0996692430042888	-0.146239211084824	-0.155693370382017	0.157291969385098	-0.382602144699572	-0.0487391149970744	0.429742660693566
METTL22	0.154594539338304	0.157572229079197	-0.105465441927064	-0.0488077340438267	-0.15789359244661	-0.0760791402005712	-0.0967879219146734	0.0199684092683974	-0.095450270311157	0.248348923158005	-0.0925499547064157	-0.200825805522039	0.0237857580950247	0.118340348097809	0.15124965403562	0.0180821361690255	-0.10197661810568	-0.3111702729701	-0.0618278380783766	0.456892592985129
METRNL	0.662611530032018	-0.773472910410252	-0.572437763881718	0.532301659324816	0.150997484935132	0.514196067575929	-0.281767544519246	0.143241058722284	0.27783499664282	-0.653504578421789	0.508751551825878	0.611128200501113	0.256929523907367	-0.268979006341986	-1.10783026989237	0.440142788673615	0.844830711358764	0.748026761823382	-0.710210345809159	-1.32278991604661
MET	-0.315947369985087	0.0406472340178001	-0.097717846060577	0.100829663185221	0.272188318842642	-0.641836461331594	0.0679558944024086	-0.333139685672093	-0.22386191862298	1.13088217122426	-0.13628289837921	-0.00173166090330845	-0.19873898807188	0.230880900928924	0.105872646425475	0.0766171676937639	-0.21467850856369	0.248814145679025	0.589963250208242	-0.700716055017342
MEOX2	1.15783405598444	0.475741773989613	0.274995923913028	-0.334760837061902	-1.57381091682517	0.783425262148162	-0.220672385437799	-0.0324618744095844	-1.03772587231782	0.507434870017046	0.627463314889104	1.10478340580912	0.503655644188161	-0.753812166699179	-1.48209019818721	0.633297407329374	0.526479619036261	-0.551744491259861	-1.76386534699242	1.15583281188665
MEMO1	-0.0546785034253219	-0.0152863726630068	0.0420967445937404	-0.0186571436075074	0.0465252751020975	-0.292345703763639	0.190994238059623	-0.243323129176951	-0.273902653763525	0.61857724864449	0.444741384046937	0.411767383625717	-0.498905785967371	-0.150566160176493	-0.207036821528789	0.0573736899304969	-0.00883931237815361	-0.2813939058625	0.288655920538859	-0.0557963922287019
MEIS2	0.0890026344660759	-0.285899062760572	-0.204763066710786	-0.046927797535639	0.44858729254092	-0.207864656711358	-0.416014460182312	-0.58599112325291	-0.430471171993645	1.64034141214023	0.411004480726803	-0.345475978354034	-0.669215715197476	0.245055166049321	0.358632046775386	0.302891685113904	-0.305150558487964	0.0139283601662452	0.240125054220862	-0.251794541013046
MEIS1	0.22902168588283	-0.374963076525684	-0.0503985042007229	-0.246102639047677	0.442442533891255	-0.636949028565601	-0.640682310064651	-0.336831723306784	-0.402800453366357	2.01726351530339	-0.393203788024624	-0.414270296297536	-0.428832952631848	0.801836587594336	0.434470449359674	-0.594256224222746	-0.437731301839156	1.01864698552893	0.920246169197886	-0.906905628664916
MEF2C	-0.557559935866414	-0.151184540904223	0.00291893900249862	0.0796755782153764	0.626149959552762	-0.86072312466378	0.0440175590468703	-0.450163752292108	0.392469204844942	0.874400113064078	0.742896365258486	0.757851160616867	-0.544232249335473	-0.23277749239413	-0.723737784145749	-0.147648550975876	-1.44887795256046	-1.83295578444359	-0.119152633685436	3.54863492166536
MEF2A	-0.431073539430263	0.0307074334334478	0.314052279269809	-0.0106270634673447	0.0969408901943494	-0.323479332811901	0.522105806762306	-0.327483400463847	-0.536019807872649	0.664876734386092	0.932584080460014	-0.133850062564825	-0.564975468128072	-0.0108918280514239	-0.222866721715693	0.110067187642931	-0.33578456115117	-0.400444958861577	0.0459226112393196	0.580239721130495
MED6	0.0302284801534718	-0.251517318601532	-0.029945144329643	0.191612050384375	0.0596219323933251	-0.521432276000163	0.496255738668861	-0.176228635900355	-0.266253686204504	0.467658859436165	0.0916241227649905	-0.485183015693858	0.0787863681057708	0.280214231161972	0.0345582936611262	0.734567168578316	-0.727045124046631	-0.773379215122206	0.0256895386529958	0.740167631937524
MED4	-0.198392397826016	-0.500177831655611	0.254066587431242	0.284709762280785	0.159793879769598	-0.453838719542306	0.0846310337405072	-0.299905529049545	0.0656930819098562	0.603420132941487	-0.458386937871804	0.055574697677967	-0.0459242604474195	0.125272743104429	0.323463757536829	-0.173838404920263	0.0313685272891266	0.33871055453791	0.163458067413751	-0.359698744320523
MED31	-0.0847548024260423	-0.110189761354331	0.205848656717699	0.128191124931274	-0.139095217868602	-0.215662805690593	0.6830212140161	-0.483744741018422	-0.445729104481155	0.46211543717407	0.363119922492516	0.480529479845838	-0.452555947924487	-0.13804696672071	-0.253046487693158	-0.156615889002009	-0.0690061080718962	0.166467311939188	0.0194570672625769	0.0396976178721387
MED30	-0.0476516028939304	0.119587601193409	-0.167600633959488	0.020528721009935	0.0751359146500707	-0.367557989866246	-0.083950158076453	0.148581440488634	-0.548453060155928	0.851379767609995	0.602874262822633	0.22898036574033	-0.223965435706386	-0.036175091153833	-0.571714101702746	0.0237244055443373	0.319305664870075	0.113191231889884	0.259687143515187	-0.71590844581948
MED28	0.106124173004774	-0.31289335520958	-0.177289400551842	0.144432548185225	0.239626034571423	0.342056106497617	-0.23224280124902	-0.00934263043207295	-0.2263114367776	0.125840761961074	-0.0855240400020527	0.304514820978012	0.223035026971889	-0.361196139751174	-0.080829668196678	-1.17609548581024	0.600888657556258	-0.592643381037606	0.445953915473916	0.72189629381767
MED24	-0.19399818472432	0.0906675645969095	0.168374765999894	0.115406640129675	-0.180450786002156	-0.133189684085158	0.106931286026446	0.0307267444205301	0.0342671745117791	-0.0387355208735993	-0.130714270699303	-0.294275484655677	-0.0858219258330672	0.0451552176300503	0.465656463557998	0.312032074110499	0.0128504703139383	-0.394383701291011	-0.321530631511995	0.391031788378568
MED16	-0.0858538398268962	0.308896856122614	0.10972050675618	-0.142634224677947	-0.19012929837395	-0.208783020244184	-0.0604709882359504	0.322393939010531	0.0678133231981395	-0.120953253728537	-0.241321283718827	-0.545255088538323	0.00271867803352066	0.159786858964944	0.624070835258687	0.464290461979036	0.0240728800374974	-0.0217454574546148	-0.416175195962712	-0.0504426885992073
MED14	0.00160691091811938	-0.0216453013045905	0.163709977091622	-0.0076777681293283	-0.135993818575821	-0.194719730154946	0.344093800948522	-0.387387672120703	-0.427975004594359	0.665988605921489	0.00997820605253086	-0.210507798530537	-0.131923129523932	0.218797081467932	0.113655640534004	0.300025291539074	-0.302748527966277	-0.104971032916908	-0.0710551465964731	0.178749415940585
MED1	-0.17269423164526	-0.0448325330636337	0.0141504667201167	0.0594026988707084	0.143973599118068	-0.101489330622025	0.286693680718485	-0.0834922457011453	-0.452552142020888	0.350840037625573	0.0989211881886973	-0.628204880505739	0.0207746979483749	0.565165120732137	-0.0566561263634684	0.559144137246371	-0.230993977700502	-0.512312823412006	-0.339882139361312	0.524044803227448
MECOM	-0.240401011028551	0.713258624338918	0.540164614137151	-0.129376257026333	-0.883645970421181	1.40513131681315	2.12058309886129	-0.330153356258919	-1.45787606140943	-1.7376849980061	0.138335723569638	-0.357077715537837	-0.305025319750959	-0.128379104224381	0.652146415943538	0.777568568010562	0.0568111428773346	0.593901133585247	-0.274212258885006	-1.15406858558814
ME3	-0.198499998224057	-0.217700254176725	-0.0776785728925034	-0.0847021537763131	0.578580979069598	-0.902237020094679	-0.744884410184333	-0.755632348328036	0.165190288734519	2.23756348987253	0.557810984815647	-0.0414201656878994	-0.224474710599182	0.172885669175756	-0.464801777704321	-0.0404938589732975	-0.486396949725162	-0.423069492633327	0.397964137337811	0.551996163993976
ME1	0.160522682357876	-0.605657031590281	-0.129798204170472	0.147962680776106	0.42696987262677	-0.705067279903527	-0.582161135813307	-1.16485558291863	-1.43057857860267	3.88266257723813	1.02025369713552	0.400946612666306	-1.40387071789568	-0.0951831691581635	0.0778535772520108	0.454585047508052	-0.0969759005286939	-0.467953918012093	-0.256958377240023	0.367303148272761
MDM4	-0.295017866827409	-0.223256675157973	-0.221245875004398	0.0136534296950686	0.72586698729471	-0.105433550266898	0.36988869690089	-0.534174259759475	-0.551347785736501	0.821066898861986	0.0654861218617899	-0.70370978129939	-0.286314595314398	0.708313697857145	0.216224556894852	0.660906294508859	-0.700933040356007	-0.723700815120319	-0.686304006012424	1.45003156697989
MDM2	-0.133975552124279	-0.300305690382617	0.141282041178587	0.00490134189203406	0.288097859436275	-0.0542836291987507	0.124295846752861	-0.228057508742332	-0.471522858560596	0.629568149748816	0.434774099031296	-0.065846213732291	-0.532817274731336	0.322995668041217	-0.159106278608886	1.07642364194896	-0.256886568495587	-0.638243396621619	-0.527634042211368	0.346340365379613
MDK	-14.6637697511217	-2.74245524849787	4.74974648614341	3.60993865041049	9.04653986306568	-6.10779057680149	-3.96338419070823	0.750225245287027	5.60966759227014	3.71128192995256	-7.53726666125127	-5.79737409557745	-0.185316471493515	5.15507281355868	8.36488441476354	-3.34200124496322	-3.40239266313746	-1.63008394130797	1.31444773361201	7.06003011579664
MDH2	-0.222235813107959	-0.0456799558802938	0.18563001256827	-0.0777054636568906	0.159991220076874	-0.204413116865565	0.529636313125513	-0.313016036168685	-0.266658269089312	0.254451108998049	0.176427008689167	0.913662299801093	-0.273215913787979	-0.228622977745523	-0.588250416956766	-0.220486773591034	0.164979435249837	-0.0745628712494621	0.377123954058337	-0.247053744467685
MDH1	-0.600409118963469	0.629897793364837	0.856348209509868	0.21245969367012	-1.09829657758136	-1.02832459936709	1.36956481493998	-0.207368060507843	-0.192181432889644	0.0583092778245877	1.05178408641101	1.15095513683085	-1.32762797553181	-0.804311438263078	-0.0707998094469602	0.0106122811825422	-0.0652040218928107	0.565441497912708	0.400073072668107	-0.91092282987055
MCM6	-0.284446314900894	-0.512798019094165	0.33498623284467	0.791566473239136	-0.329308372088747	-0.586106073600284	0.707999045599127	0.0600071195092333	-0.332783660218302	0.150883568710229	0.413394163443076	0.187514448192928	-0.454897966620136	0.1653488135966	-0.311359458612465	-0.0375458762633709	0.52703949896291	0.109959195546557	0.170876259022826	-0.770329077268924
MCM5	-0.300003355206	0.196133766103921	0.0151089838139047	0.710432217558138	-0.621671612269962	-0.398448598221243	0.404100286406948	0.284776432395862	0.302331017093982	-0.592759137675548	-0.418879711977592	-0.385307969982424	0.182367805141581	0.0617790848809818	0.56004079193745	0.252538516759458	0.245853428113726	0.172182404295464	-0.055002256142604	-0.615572093026048
MCM4	-0.342914509045654	-0.0649146646057392	0.104090632829895	0.739574609008907	-0.43583606818741	-0.681471666814884	1.12732690511004	-0.0370268153891278	-0.524270999342709	0.115442576436685	0.00589356490572435	0.666056653966731	-0.524444753055983	0.0193749707196851	-0.166880436536157	-0.0771578592388789	-0.112295298557935	0.380210553810155	0.522262509848103	-0.713019905861447
MCM3	-0.348915666152447	-0.0281094537281081	0.253821379747398	0.716166376547264	-0.592962636414109	-0.245863642730949	0.596594089082513	0.493589842767939	0.241902646225448	-1.08622293534495	-0.22973791511197	-0.529782667845817	0.259872580961158	-0.194682483901804	0.694330485898437	0.522071471349854	0.19422280958528	0.0824829929611788	-0.282003740081626	-0.516773533814689
MCM2	-0.143558796960308	0.0221938229341809	0.0438800397030938	1.0449289259667	-0.967443991643668	-0.0160009262695944	0.270450544779292	0.847699211383725	0.879503375076618	-1.98165220497004	-0.621394910055983	-0.650513525677344	0.188948148016014	0.233796420185481	0.849163867531836	0.415849422658264	0.45113844311344	-0.0828383622474771	-0.599100343274301	-0.185049160249925
MCF2	0.0150046612705768	-0.100956872017045	-0.117541014776372	-0.117889778106401	0.321383003629242	0.163981618379906	-0.00105141511441809	-0.237056416633686	-0.294283898987799	0.368410112355996	0.346374698601619	-0.113932655555543	-0.225943399055832	0.180267992990231	-0.186766636980476	0.262250076197261	-0.150552145274542	0.0994825520760241	0.258872205901559	-0.470052688900303
MCCC1	0.123245668665278	-0.0265719832353097	-0.276097183869676	-0.132238391304854	0.311661889744562	0.0659206465160835	0.148463342320174	-0.172730462056675	-0.395052852614152	0.353399325834568	-0.0260731988225142	0.0885776479914151	-0.395821584446359	0.0308772585473358	0.302439876730124	0.370489239203344	0.180177002082829	-0.4708626478515	-0.0725771081917275	-0.00722648524294556
MCC	-0.345692839475305	-0.0915877364928912	0.0741321789011473	0.233360065203589	0.12978833186346	-0.415857860467014	-0.0657403573133011	-0.139562173086472	0.0470765575160277	0.574083833350759	0.171100961394824	-0.479033724400461	0.0627359634118023	0.666648390470186	-0.421451590876352	0.216306783936766	-0.186431902685769	-0.202768810666555	-0.203858467406141	0.3767523968217
MCAM	-0.690298305249399	1.3352751862222	0.555877786637666	0.223447263553705	-1.42430193116417	2.03426194820395	0.444529310535845	1.83800880316268	0.643901055010826	-4.96070111691331	-1.33423348382332	-1.69541734621148	1.65391957647951	0.439248172422047	0.936483081133234	0.322483346558363	-0.273492553283811	-1.00992210261698	-1.3871973187798	2.34812862812222
