Tau	D1	D2	D3	D4	D5	Tau_info	gene	names
DIO3	0.578304665473488	49.2504951049714	51.9506532264272	76.4976693599503	130.032639121624	41.6378113236847	MAX_ D4	DIO3	eCorF
DKK2	0.655544313603248	20.4397231861849	4.73852780655088	4.75233482129638	8.93522898789459	9.73622390368584	MAX_ D1	DKK2	eCorF
DLK1	0.559059549320342	204.100486676388	202.226453620386	228.408639447246	241.178373419548	496.616919480538	MAX_ D5	DLK1	eCorF
DLX2	0.755095564420199	3.89516652570872	6.35793146077744	8.47512518728721	36.2999214820092	16.8318239547969	MAX_ D4	DLX2	eCorF
DLX6	0.683715751030543	46.3752318072562	6.65235757957199	3.3413211627366	3.58216520447399	45.0951775049875	MAX_ D1	DLX6	eCorF
DMRT2	0.542477238021813	6.95306516379348	27.2436178535394	39.2572337542231	56.1728040269386	29.3474290143016	MAX_ D4	DMRT2	eCorF
DNER	0.745568821665369	3.77063480718903	1.26513333246802	0.95197242568025	0.444943890579617	1.17541857952283	MAX_ D1	DNER	eCorF
DRD1	0.523072784632062	3.67069361740054	1.97117697922978	3.51907791782051	8.95902556770095	7.93026395120427	MAX_ D4	DRD1	eCorF
DRGX	0.595803472734326	1.9111281865223	1.62190433165214	1.02833813813405	0.705499046846242	3.25761686943742	MAX_ D5	DRGX	eCorF
DUSP18	0.525826335622507	5.89960118334151	4.39574044505004	3.30082279203727	1.34228348931352	2.15089531948253	MAX_ D1	DUSP18	eCorF
DUSP28	0.638209287740849	1.27748474886682	1.9244438414225	0.919790214529411	0.660647629469775	3.30464981012482	MAX_ D5	DUSP28	eCorF
ELFN1	0.502952204114477	9.02331308570164	13.6529586026607	15.9028627854778	23.7975968539139	8.73503778060048	MAX_ D4	ELFN1	eCorF
ENPP2	0.642560891296102	6.28341149835466	9.70417092750521	16.2377602522724	23.0172059169691	38.6377338474623	MAX_ D5	ENPP2	eCorF
ENPP6	0.556678666365792	5.14185314874921	4.622636765061	3.46343475660868	2.67975760985752	8.97074033741522	MAX_ D5	ENPP6	eCorF
ENTPD3	0.852582078112567	0.17529279540075	0.423298738265589	0.675732008759031	3.52378326919245	0.80355168447885	MAX_ D4	ENTPD3	eCorF
EPYC	0.507381318783708	0.99909826423241	4.21711707317164	2.41227787503243	3.15420433880136	1.74414212641589	MAX_ D2	EPYC	eCorF
ESRRG	0.541579493041344	1.06678142852055	1.71200321638634	1.73973326946468	1.90354849359628	3.50227919043936	MAX_ D5	ESRRG	eCorF
F13A1	0.501679804179749	2.6554313890143	1.97472692411892	2.00523838227702	1.38879004838458	4.02561787135014	MAX_ D5	F13A1	eCorF
FAM163B	0.539445718478383	7.68110671479409	11.1766127789593	5.5513239463853	3.21391746680689	4.14339934504943	MAX_ D2	FAM163B	eCorF
FAM198A	0.633448166082157	2.34851059470219	3.04425615620359	2.53001595939585	6.90227760509826	10.111162285661	MAX_ D5	FAM198A	eCorF
FAM20A	0.669693030242656	20.4173230443385	5.26064430001697	4.32342445450849	7.89734546515011	9.49452220165342	MAX_ D1	FAM20A	eCorF
FAM221A	0.559627805527832	1.49863352830966	1.44323502498821	2.10846602673507	2.89143293534883	4.50855413617838	MAX_ D5	FAM221A	eCorF
FAM65C	0.557407290406702	15.2021497261974	8.30603602105459	7.65540706337591	9.19857879100641	22.7987101497466	MAX_ D5	FAM65C	eCorF
FAM69B	0.737245584413065	3.14412770645973	0.778658249899159	0.469195625384389	0.352089036765872	1.70459084011665	MAX_ D1	FAM69B	eCorF
FAM78A	0.521443071928692	2.69524727731009	2.5837879260561	2.71920214463307	3.54053977180627	6.02790203367727	MAX_ D5	FAM78A	eCorF
FGD4	0.526828722700861	3.16924263873745	5.0628503656733	5.98628374599249	6.3725568975741	10.8792178624569	MAX_ D5	FGD4	eCorF
FGFBP2	0.55982916672497	6.80964496413442	18.2047972034684	30.9109025648316	36.60081805273	8.51710559083729	MAX_ D4	FGFBP2	eCorF
FIBCD1	0.566584430965871	13.8826667377677	11.5843293587389	5.84422641718727	3.88862078005777	2.75067905945909	MAX_ D1	FIBCD1	eCorF
