Tau	D1	D3	D4	Tau_info	gene	names
SCIN	0.556536630523804	36.6144940995818	36.0969536354822	81.9813458560831	MAX_ D4	SCIN	lEmuF
SCNN1B	0.595602555563213	11.6686711266883	23.4768018831036	43.4541235278326	MAX_ D4	SCNN1B	lEmuF
SCUBE2	0.732594797876858	29.902000523914	8.11779203025019	7.87410895771684	MAX_ D1	SCUBE2	lEmuF
SCX	0.594424072179662	417.775114957451	218.924523014733	119.9545367235	MAX_ D1	SCX	lEmuF
SERPINI1	0.656007083600816	224.448727372455	90.5012732974476	63.9162713244245	MAX_ D1	SERPINI1	lEmuF
SERTM1	0.635715848119124	5.67888374353151	12.3276261337867	24.7149234798533	MAX_ D4	SERTM1	lEmuF
SEZ6L	0.776036553884101	8.69691890394459	2.47641734615328	1.4191665104826	MAX_ D1	SEZ6L	lEmuF
SFMBT1	0.505003143034318	11.083451292823	17.1370621283417	28.5057501113802	MAX_ D4	SFMBT1	lEmuF
SFMBT2	0.620667851885992	5.73484651982319	4.80421643592345	13.891602660288	MAX_ D4	SFMBT2	lEmuF
SFRP1	0.549400513380939	395.463015548494	197.868866141247	158.521997424707	MAX_ D1	SFRP1	lEmuF
SFRP2	0.675412186366858	2422.74831461198	800.693016570134	772.09614027643	MAX_ D1	SFRP2	lEmuF
SH3RF3	0.510599171674735	46.0117565671453	19.8646767266828	25.1717068266399	MAX_ D1	SH3RF3	lEmuF
SHISA6	0.81127341435724	0.591694572357005	0.769793001857022	3.60703705197947	MAX_ D4	SHISA6	lEmuF
SHISA8	0.53508918228851	2.3550983559392	1.52216115371452	4.16989599074013	MAX_ D4	SHISA8	lEmuF
SHISA9	0.581928662324076	4.66040100142442	3.64773130972169	9.9362615448973	MAX_ D4	SHISA9	lEmuF
SHOX	0.557602759620415	32.2516816268755	12.384183479133	50.4477209981126	MAX_ D4	SHOX	lEmuF
SIK1	0.655157571694642	26.3054587211444	9.78250607448781	8.35997045168378	MAX_ D1	SIK1	lEmuF
SIM1	0.901311844204099	2.86848960238442	1.30330318372373	21.1362384496064	MAX_ D4	SIM1	lEmuF
SKOR2	0.894290686967908	4.96411171166878	0.67578939649495	0.373716281215188	MAX_ D1	SKOR2	lEmuF
SLC13A5	0.528502993426476	3.02455693135872	1.43569365687428	1.4164454218194	MAX_ D1	SLC13A5	lEmuF
SLC14A1	0.931516777353488	16.0574061280935	1.88678680901302	0.312539028978362	MAX_ D1	SLC14A1	lEmuF
SLC22A18	0.526348162671311	27.0460135246479	11.9554674013253	13.6653205954068	MAX_ D1	SLC22A18	lEmuF
SLC24A2	0.759204968353645	2.41269034933398	2.11216637760687	9.39566048353172	MAX_ D4	SLC24A2	lEmuF
SLC35F1	0.50856833025828	35.465771138633	17.3483059656573	17.5097002930149	MAX_ D1	SLC35F1	lEmuF
SLC35F4	0.504494776611054	4.6957050612379	1.6602243526763	2.99326841799828	MAX_ D1	SLC35F4	lEmuF
SLC38A6	0.545787162512924	102.106211931231	122.612596430792	247.371705305904	MAX_ D4	SLC38A6	lEmuF
SLC6A14	0.57822380766911	1.98220705499524	1.82183186697658	4.50954675861303	MAX_ D4	SLC6A14	lEmuF
SLC7A11	0.63713740707014	3.22978024464725	8.16117943223768	2.69299321564796	MAX_ D3	SLC7A11	lEmuF
SLCO4C1	0.683102429781504	3.03255482143318	1.41942885280472	0.502589656128396	MAX_ D1	SLCO4C1	lEmuF
SLITRK3	0.660427942335425	43.2643950670565	15.9806659643775	13.4020933486894	MAX_ D1	SLITRK3	lEmuF
SLITRK4	0.544276242968249	39.9907287523456	29.2458309088998	75.9632985914553	MAX_ D4	SLITRK4	lEmuF
SMPD3	0.688852658920148	6.26072778681961	19.3088035396618	5.75503797477839	MAX_ D3	SMPD3	lEmuF
snap_masked-1-processed-gene-319.13	0.666167416763826	0	4.94498007256276	7.40637720953735	MAX_ D4	snap_masked-1-processed-gene-319.13	lEmuF
snap_masked-10-processed-gene-15.44	0.514152414148822	4.596741435303	1.40569246853024	3.06093898971784	MAX_ D1	snap_masked-10-processed-gene-15.44	lEmuF
snap_masked-11-processed-gene-42.8	0.816304842890266	3.03251197496926	0.540382081549022	0.573733445809232	MAX_ D1	snap_masked-11-processed-gene-42.8	lEmuF
snap_masked-11-processed-gene-53.1	0.607807990223087	8.51011601403472	2.68703649713229	3.98816250882565	MAX_ D1	snap_masked-11-processed-gene-53.1	lEmuF
snap_masked-13-processed-gene-8.16	0.615986394187161	4.70540832698528	2.5871739584469	1.02670767848785	MAX_ D1	snap_masked-13-processed-gene-8.16	lEmuF
snap_masked-18-processed-gene-31.16	0.584773738118843	5.30402657947406	2.42318701831456	1.98155524071207	MAX_ D1	snap_masked-18-processed-gene-31.16	lEmuF
snap_masked-19-processed-gene-9.4	0.515483168989954	3.668221730568	2.2716358594313	1.28299447724269	MAX_ D1	snap_masked-19-processed-gene-9.4	lEmuF
snap_masked-2-processed-gene-413.10	0.679479605466072	0	2.35238331468326	3.66963125404841	MAX_ D4	snap_masked-2-processed-gene-413.10	lEmuF
snap_masked-4-processed-gene-119.32	0.740927509064907	8.36172723896752	2.34551019632337	1.9870768123149	MAX_ D1	snap_masked-4-processed-gene-119.32	lEmuF
snap_masked-4-processed-gene-134.48	1	6.00539545937708	0	0	MAX_ D1	snap_masked-4-processed-gene-134.48	lEmuF
snap_masked-4-processed-gene-224.29	0.920009475167108	0.976877661392005	0	6.10620860053607	MAX_ D4	snap_masked-4-processed-gene-224.29	lEmuF
snap_masked-4-processed-gene-246.1	0.675300503714666	6.85661633595337	10.5584030994739	0	MAX_ D3	snap_masked-4-processed-gene-246.1	lEmuF
snap_masked-4a-processed-gene-45.10	0.827961779779187	0.992204378906993	1.23764928354776	6.48069266117934	MAX_ D4	snap_masked-4a-processed-gene-45.10	lEmuF
snap_masked-5-processed-gene-181.25	0.642778945902076	7.01678747468209	2.34992493008878	2.66316350608532	MAX_ D1	snap_masked-5-processed-gene-181.25	lEmuF
snap_masked-8-processed-gene-39.2	1	0	6.01036987807865	0	MAX_ D3	snap_masked-8-processed-gene-39.2	lEmuF
snap_masked-8-processed-gene-51.4	0.809873777410102	1.05298825075495	1.35078260647828	6.32151321498183	MAX_ D4	snap_masked-8-processed-gene-51.4	lEmuF
snap_masked-9-processed-gene-33.7	0.767712317204062	3.1158598029979	6.70689845775238	0	MAX_ D3	snap_masked-9-processed-gene-33.7	lEmuF
snap_masked-Scaffold_184-processed-gene-0.4	0.538031906282745	1.4823294335478	7.17391296948939	5.14590836446921	MAX_ D3	snap_masked-Scaffold_184-processed-gene-0.4	lEmuF
snap_masked-Z-processed-gene-273.39	0.824561941832254	0.581474798447622	0.686111800115951	3.61263289106736	MAX_ D4	snap_masked-Z-processed-gene-273.39	lEmuF
SORCS1	0.502702278778471	19.210507079768	48.798235421873	68.3782969431157	MAX_ D4	SORCS1	lEmuF
SOSTDC1	0.671015229002312	24.2123307306122	86.7137313714351	32.8426633845611	MAX_ D3	SOSTDC1	lEmuF
SOWAHA	0.698713886124314	0.904656933709317	4.09973416048715	8.30504770004325	MAX_ D4	SOWAHA	lEmuF
SOWAHD	0.607308504492129	1.64604386893471	5.54263903307569	9.15309216553471	MAX_ D4	SOWAHD	lEmuF
SP5	0.620750970986524	10.272193931354	16.4715264782266	35.2587856047356	MAX_ D4	SP5	lEmuF
SP8	0.680787622708075	5.42790171775133	17.0572895207477	5.4618941583977	MAX_ D3	SP8	lEmuF
SP9	0.928289305409033	8.29796865783695	0.87310172029158	0.317004472003544	MAX_ D1	SP9	lEmuF
SPATA24	0.586312752936452	4.79657375034607	1.34185001929198	2.62671276094391	MAX_ D1	SPATA24	lEmuF
SPON2	0.603336922399106	16.064138739777	36.0033668624819	65.6319034244057	MAX_ D4	SPON2	lEmuF
SPP2	0.596403174652899	3.81566787124354	2.42100593179771	0.658976947027936	MAX_ D1	SPP2	lEmuF
SST	0.616638694299549	5.08568870602933	10.7041507549359	3.12142571362406	MAX_ D3	SST	lEmuF
SSTR1	0.747943999049512	6.28619102258513	43.663524650568	15.7251157990653	MAX_ D3	SSTR1	lEmuF
SSTR3	0.762813922267296	1.44478000486829	0.532876774860842	4.16899844761935	MAX_ D4	SSTR3	lEmuF
STC2	0.5274683776136	172.625045827986	79.6662607955083	83.4753251437415	MAX_ D1	STC2	lEmuF
STK32B	0.671148360050325	19.3419843816182	6.37224227134716	6.34904429620513	MAX_ D1	STK32B	lEmuF
STUM	0.605144669888154	152.367270106907	179.924102401116	420.776100975893	MAX_ D4	STUM	lEmuF
SULF2	0.619628578521286	43.2108459890794	17.0384191064883	15.8339227178395	MAX_ D1	SULF2	lEmuF
SYT10	0.508002311869407	6.43177060624503	3.75710202228764	2.57173051543007	MAX_ D1	SYT10	lEmuF
TAC1	0.56476029380132	2.86513461627262	5.22569013747283	1.68372106396541	MAX_ D3	TAC1	lEmuF
TBX1	0.520222231905567	71.9692586568862	108.374759863412	187.945368161371	MAX_ D4	TBX1	lEmuF
TBX20	0.732788336194311	1.05336766253825	5.3922631192981	1.82838353703315	MAX_ D3	TBX20	lEmuF
TBX22	0.700669092556526	60.280159400412	29.9720850967609	6.11534453156432	MAX_ D1	TBX22	lEmuF
TBX4	0.631405553330064	71.2584283861981	19.8239192811699	32.70700268199	MAX_ D1	TBX4	lEmuF
TESC	0.580242590358078	68.0608351121077	219.799214983604	342.888586935575	MAX_ D4	TESC	lEmuF
TFAP2A	0.517684497314257	36.8786727012776	68.9507427874466	29.6333516348878	MAX_ D3	TFAP2A	lEmuF
TFAP2B	0.670310790322785	23.2433105941218	76.8713822073152	27.4440198993279	MAX_ D3	TFAP2B	lEmuF
TFAP2E	0.613792578210052	4.75853681065502	10.5378587774375	3.3810617285864	MAX_ D3	TFAP2E	lEmuF
TGFB3	0.545894489371662	378.106821454951	154.416617853255	188.984164604462	MAX_ D1	TGFB3	lEmuF
THBS2	0.689552639082289	340.011283402248	95.8842712308108	115.226939998133	MAX_ D1	THBS2	lEmuF
THRB	0.593971942414173	7.66196297968492	1.39224400150344	11.1497306799721	MAX_ D4	THRB	lEmuF
THY1	0.53646005024719	41.9752617429317	23.985584365085	14.9288370732742	MAX_ D1	THY1	lEmuF
TIGIT	0.792921053538466	10.3537811964443	2.80303175061042	1.48506845349543	MAX_ D1	TIGIT	lEmuF
TLR3	0.629949947933398	6.52103680198076	13.3769430268157	26.8855249684105	MAX_ D4	TLR3	lEmuF
TLX3	0.618351880123803	2.99731296128781	6.97810078241682	2.32904512654418	MAX_ D3	TLX3	lEmuF
TM4SF4	0.809329841310684	0.405307498850734	1.05599470771514	3.8320160234066	MAX_ D4	TM4SF4	lEmuF
TMEFF2	0.564360252887477	29.858310146688	32.6022971361711	71.6883706053639	MAX_ D4	TMEFF2	lEmuF
TMEM132D	0.507900545156127	11.9464429677445	5.93458440412793	5.82309173937304	MAX_ D1	TMEM132D	lEmuF
TMEM132E	0.54205813056326	2.67077277593502	4.37416900544701	1.33545748723828	MAX_ D3	TMEM132E	lEmuF
TMEM154	0.548487601146086	2.0127073538995	3.7427983323044	1.36713235299088	MAX_ D3	TMEM154	lEmuF
TMEM40	0.760393984503453	6.7187784709456	1.21086648029506	2.00885299655945	MAX_ D1	TMEM40	lEmuF
TNMD	0.615924666968556	109.119161066052	51.2371437111219	32.5828125419895	MAX_ D1	TNMD	lEmuF
TNX	0.593930250051397	5.35747562676127	1.95422631962949	2.39679125659988	MAX_ D1	TNX	lEmuF
TRAPPC3L	0.504886545129774	1.22397563422572	4.37788074097773	3.1111196831249	MAX_ D3	TRAPPC3L	lEmuF
TRIM29	0.597412909546848	7.49174576877425	21.7112039431908	9.98955508267412	MAX_ D3	TRIM29	lEmuF
TRPM5	0.744803383056198	4.29426884231086	1.36859790044577	0.82316786116405	MAX_ D1	TRPM5	lEmuF
TSPAN8	0.61756966911657	19.0355819089659	14.3872898581616	43.6979876699623	MAX_ D4	TSPAN8	lEmuF
TSPEAR	0.74686284736932	3.87704141934494	8.88584846467828	0.621635338767787	MAX_ D3	TSPEAR	lEmuF
TTC23L	0.937370561305995	3.37002162828413	0	0.422125125932181	MAX_ D1	TTC23L	lEmuF
TTC39A	0.500140651178387	2.19468967526975	6.4246088838365	4.22811195094637	MAX_ D3	TTC39A	lEmuF
TUBB3	0.68255031167793	101.716754094598	289.231449946734	81.9161131824643	MAX_ D3	TUBB3	lEmuF
UPB1	0.506784532670648	3.46944708869357	3.07412930967635	6.63358798721568	MAX_ D4	UPB1	lEmuF
VSTM2A	0.606775774902621	17.6866700313051	8.88946908119381	5.02018515403216	MAX_ D1	VSTM2A	lEmuF
VWC2	0.839124008431944	30.6695076281048	5.6176951720685	4.25027972908236	MAX_ D1	VWC2	lEmuF
WISP1	0.507850523321345	29.2362696525151	16.6752379365251	12.1019916825176	MAX_ D1	WISP1	lEmuF
WNK2	0.508171890233361	8.33272215466997	5.22076667138242	13.7786846226451	MAX_ D4	WNK2	lEmuF
WNT2	0.603585499274747	12.3329319951121	4.80471686686111	4.9731892917806	MAX_ D1	WNT2	lEmuF
WNT2B	0.525729698056259	9.35283503771273	2.62548151666962	6.24606227806241	MAX_ D1	WNT2B	lEmuF
WSCD2	0.53394150495058	11.456525682393	5.63714385319585	5.04167838286638	MAX_ D1	WSCD2	lEmuF
ZC2HC1B	0.789302517718146	0.580125521219371	3.55794808108205	0.919175884327714	MAX_ D3	ZC2HC1B	lEmuF
ZHX3	0.526412336697806	10.3204944594579	5.12035936928436	4.65495834107145	MAX_ D1	ZHX3	lEmuF
ZIC1	0.800435903749053	3.78216460888529	5.7286910650934	23.8290751008113	MAX_ D4	ZIC1	lEmuF
ZIC2	0.613342217313515	67.4959296591528	40.5433116441842	11.6523413605577	MAX_ D1	ZIC2	lEmuF
ZIC3	0.949648835015557	204.726570644351	17.8600922079582	2.75635046246766	MAX_ D1	ZIC3	lEmuF
ZNF521	0.522540151003687	71.640005673893	87.4411968944259	166.591183429067	MAX_ D4	ZNF521	lEmuF
ZNF648	0.647013397900577	2.94338141111165	12.5855556975236	5.94168367129212	MAX_ D3	ZNF648	lEmuF
AANAT	0.806345495460754	0.703047674196955	3.18607911900716	3.37171824491866	MIN_ D1	AANAT	lEmuF
ABCC4	0.729440804404113	2.6100521084147	8.98982708675077	7.69388092018564	MIN_ D1	ABCC4	lEmuF
ACE1	0.810326373457774	48.708781376298	18.3070119187332	7.02145686890379	MIN_ D4	ACE	lEmuF
ADIPOQ1	0.839881186274616	20.6992236860062	4.27782772915295	2.17367070916734	MIN_ D4	ADIPOQ	lEmuF
ALX11	0.905920252474132	15.9868704591782	1.23382616766807	0.850045424917509	MIN_ D4	ALX1	lEmuF
ANGPTL71	0.899782977533857	2.27099610865881	8.78531360895881	34.2652544792438	MIN_ D1	ANGPTL7	lEmuF
ANO21	0.794776871167151	2.12088048497115	5.51578700550234	13.0323525857049	MIN_ D1	ANO2	lEmuF
AQP11	0.710046400770461	46.8675256285886	77.0265157925444	199.381998284009	MIN_ D1	AQP1	lEmuF
ARX1	0.814144071386748	6.87267545090549	2.88551123437466	0.999709381729461	MIN_ D4	ARX	lEmuF
ASCL31	0.847159493487606	3.04353114640167	0.4239461634252	2.0800856117972	MIN_ D3	ASCL3	lEmuF
ATP8B11	0.744535750106757	3.39600753871465	5.28564510223781	17.905296727766	MIN_ D1	ATP8B1	lEmuF
augustus_masked-5-processed-gene-14.161	0.80765559054885	0.896343230999395	3.68583687230792	0.487568943208841	MIN_ D4	augustus_masked-5-processed-gene-14.16	lEmuF
augustus_masked-6-processed-gene-24.101	0.719074513869035	4.07701659862949	1.11209066057915	2.7282282299659	MIN_ D3	augustus_masked-6-processed-gene-24.10	lEmuF
augustus_masked-8-processed-gene-38.341	0.80710447096868	0.832566188686368	5.02234392395111	2.77739145357651	MIN_ D1	augustus_masked-8-processed-gene-38.34	lEmuF
BARX11	0.876152892972658	126.897691592941	19.6887913981924	9.67634989438414	MIN_ D4	BARX1	lEmuF
BCAS1	0.733162421219233	1.0792332767321	3.45659884796931	3.55323300370613	MIN_ D1	BCAS1	lEmuF
BCL2L141	0.758128888058598	8.01246774255444	1.92986936693412	1.36779740569743	MIN_ D4	BCL2L14	lEmuF
BEGAIN1	0.829282360970473	3.52971661610062	9.63299568221056	28.1888039968518	MIN_ D1	BEGAIN	lEmuF
BNC11	0.807313753856298	21.2680039420168	14.1817722780175	3.77946789366149	MIN_ D4	BNC1	lEmuF
C1QTNF12	0.704132654437502	3.1298468264224	4.0097536037423	1.23955997330909	MIN_ D4	C1QTNF12	lEmuF
CABP71	0.774140391630041	52.4331430889623	37.6668054891359	11.470309337417	MIN_ D4	CABP7	lEmuF
CALCB1	0.744657908145636	6.8443814206495	9.24500099879632	2.3547863133769	MIN_ D4	CALCB	lEmuF
CALCR1	0.705109282910724	4.01820410438817	2.69630079480153	1.16124238162697	MIN_ D4	CALCR	lEmuF
CBLN41	0.720430739661093	4.2189832960571	0.984442139214905	1.83913809994297	MIN_ D3	CBLN4	lEmuF
CCKAR1	0.779151429402466	0.698229769445353	0.743853380300888	4.88107092416245	MIN_ D1	CCKAR	lEmuF
CHRDL1	0.863713041913626	13.4018546434432	97.2376650593611	86.0316046897369	MIN_ D1	CHRDL1	lEmuF
CHRM41	0.738716118976733	7.49381583585582	1.43001641120078	2.02224223408171	MIN_ D3	CHRM4	lEmuF
CHRNA7L1	0.903978474559415	3.28591837186264	0.77272129144237	0.204685492452529	MIN_ D4	CHRNA7L	lEmuF
CHRNB41	0.837001998607293	4.89354989542756	0.969663298611405	0.520245504954406	MIN_ D4	CHRNB4	lEmuF
CILP1	0.736928599491621	73.6834579230926	53.7293880239957	19.2976705178724	MIN_ D4	CILP	lEmuF
CLDN111	0.717674301179746	19.2770006124433	8.67217138657047	4.593868296597	MIN_ D4	CLDN11	lEmuF
CNNM1	0.790074944719257	21.1395404313574	26.0115455742861	5.52948599469624	MIN_ D4	CNNM1	lEmuF
CORIN1	0.7514420991579	28.1434841033836	4.89015230155673	6.31455799957604	MIN_ D3	CORIN	lEmuF
CPB11	0.861748962190314	1.63623043852982	4.2096724180743	17.8245225442125	MIN_ D1	CPB1	lEmuF
CPLX41	0.74490260065612	2.74761399725343	4.17496293197255	1.01205154416038	MIN_ D4	CPLX4	lEmuF
CPNE41	0.757945318025031	13.8634926457585	5.27831766128898	24.4707950614768	MIN_ D3	CPNE4	lEmuF
CPNE81	0.703014559002078	7.7780001067756	4.21655440604655	2.09170734491634	MIN_ D4	CPNE8	lEmuF
CSRP31	0.765486772527331	2.46713721608709	3.40206869371376	0.779618653635511	MIN_ D4	CSRP3	lEmuF
CST71	0.792384116137343	8.70234392647635	5.32489476274334	1.62480660947324	MIN_ D4	CST7	lEmuF
CUNH14orf1321	0.857985665416129	1.03861993433263	8.74215598260441	4.84619730201275	MIN_ D1	CUNH14orf132	lEmuF
CUNH21orf581	0.911489071286692	0.782397220498557	1.45632116328892	15.4403915718382	MIN_ D1	CUNH21orf58	lEmuF
DLX6	0.861473712457438	29.2024203914081	29.3264001571573	4.35557062695988	MIN_ D4	DLX6	lEmuF
DNER1	0.795665328441506	59.6150121276314	17.9083743375822	8.8216414610066	MIN_ D4	DNER	lEmuF
DUSP261	0.703340565491676	9.39760794212625	5.33108063615556	2.56519718557929	MIN_ D4	DUSP26	lEmuF
DUSP281	0.703402009799125	0.91208433637182	3.32984123959691	1.90838134791904	MIN_ D1	DUSP28	lEmuF
EDN11	0.826876472499353	4.87237988437161	8.15351792965084	1.23439620158956	MIN_ D4	EDN1	lEmuF
EFNA31	0.775182288283363	15.7053182260166	10.0165234799909	3.25753903227267	MIN_ D4	EFNA3	lEmuF
ENTPD31	0.76433911035667	1.9682835469836	3.83307661944302	0.774881478246605	MIN_ D4	ENTPD3	lEmuF
EVX21	0.841872713913625	9.28137453134532	59.0896110418368	49.0201966959616	MIN_ D1	EVX2	lEmuF
FAM180A	0.910710996018075	2.30927013418726	25.3085596433271	24.1079154140154	MIN_ D1	FAM180A	lEmuF
FAM19A11	0.72002865126195	4.67591388771297	2.62538224599683	1.18844167194011	MIN_ D4	FAM19A1	lEmuF
FAM69C1	0.876134807619716	17.2439350093576	8.82139059414347	1.72087131330854	MIN_ D4	FAM69C	lEmuF
FGF11	0.813149988348276	3.52776378587878	1.65944780465969	0.534556188048741	MIN_ D4	FGF1	lEmuF
FGF81	0.98219753976901	10.8388446208346	1.54788387777593	0.11124735908727	MIN_ D4	FGF8	lEmuF
FGFBP21	0.708017513290304	155.629184874245	307.238843722602	603.149228999698	MIN_ D1	FGFBP2	lEmuF
FIBCD11	0.867744961887137	30.4307573521036	13.7827682191099	3.13076015668472	MIN_ D4	FIBCD1	lEmuF
FOXF21	0.965402306510478	1.80639413884765	73.6122408159614	29.0041722704603	MIN_ D1	FOXF2	lEmuF
FOXL11	0.789233645419762	1.12832809495073	5.77333713285039	3.80524382509687	MIN_ D1	FOXL1	lEmuF
G0S21	0.743411253540628	2.83092328560203	4.42201310211086	14.8129049608692	MIN_ D1	G0S2	lEmuF
GALNT16	0.716817240564345	3.18095680986799	3.74046320440672	1.14166305681506	MIN_ D4	GALNT16	lEmuF
GATA21	0.721677325747167	11.3511435879783	27.2826828008788	6.24546174614919	MIN_ D4	GATA2	lEmuF
GBX21	0.911180593628816	3.36199610151677	2.45510302607405	0.270341428244586	MIN_ D4	GBX2	lEmuF
GEM1	0.868527708232886	83.6442862852703	21.1819976369561	7.3757278117749	MIN_ D4	GEM	lEmuF
GP91	0.719190291535044	2.50981888930712	1.02309192298845	3.75381676262463	MIN_ D3	GP9	lEmuF
GPR251	0.723939534055464	20.8613033954127	5.84981493301657	4.27734478267877	MIN_ D4	GPR25	lEmuF
GPR871	0.713314443436166	1.38412510857526	6.52985468152591	1.74207072855876	MIN_ D1	GPR87	lEmuF
GRB71	0.729521249682813	4.59579802587893	20.8925335118034	8.49436041493497	MIN_ D1	GRB7	lEmuF
GRID21	0.738187333651436	3.85354776729377	9.02278718943116	16.5611083957166	MIN_ D1	GRID2	lEmuF
HAND21	0.721770987712282	232.014983738587	450.67787255143	985.105780745428	MIN_ D1	HAND2	lEmuF
HBEGF1	0.766651662255604	12.146242821812	7.20833356068845	2.55645089696805	MIN_ D4	HBEGF	lEmuF
HDAC91	0.908356104664296	2.02012586101238	2.80614220592767	39.2601569723356	MIN_ D1	HDAC9	lEmuF
HEP211	0.752900668017805	11.4411174602975	5.98426911022733	2.45638641120334	MIN_ D4	HEP21	lEmuF
HEY2	0.734373663980949	2.69267538868083	10.0873154989528	7.49416888911162	MIN_ D1	HEY2	lEmuF
HGF1	0.784531070070325	6.44631966726263	10.7291726592056	42.6597671642304	MIN_ D1	HGF	lEmuF
HMX11	0.791907158642092	61.8128686295151	32.1113503673754	10.9073494735054	MIN_ D4	HMX1	lEmuF
HOXC101	0.936615067117029	0.434235328180472	2.9630022427558	10.3042939580853	MIN_ D1	HOXC10	lEmuF
HOXC111	0.936884813441857	1.06799776896239	5.06922098824207	27.7055955384811	MIN_ D1	HOXC11	lEmuF
HOXC121	0.757945292008936	0.965602393562176	5.68254021619619	0.915394936010235	MIN_ D4	HOXC12	lEmuF
HOXC131	0.901771899252924	3.87942973374446	57.3752714209531	3.16385627457179	MIN_ D4	HOXC13	lEmuF
HOXC51	0.818731615513685	3.39129329816126	0.378001259014587	0.401330784753256	MIN_ D3	HOXC5	lEmuF
HOXC61	0.732465810919836	19.7950642911043	10.5562770139775	4.68697357972052	MIN_ D4	HOXC6	lEmuF
HOXD121	0.797764138169862	301.529726127726	1179.46951244479	1500.96175883938	MIN_ D1	HOXD12	lEmuF
HOXD13	0.821676893086097	178.237178244029	869.549372773951	951.249707699568	MIN_ D1	HOXD13	lEmuF
HPS1	0.771635163757025	49.6583030259607	55.7044753692917	13.5813253916858	MIN_ D4	HPS1	lEmuF
HRH2	0.721601042949265	3.30396445354707	4.42707551121905	1.25018131925694	MIN_ D4	HRH2	lEmuF
HTR4	0.712635000317153	2.64936241557207	3.6350514440913	1.05446904124616	MIN_ D4	HTR4	lEmuF
HTRA31	0.708829536242963	623.712982053388	164.275329885879	340.390767217306	MIN_ D3	HTRA3	lEmuF
IBSP1	0.739628045050774	2.64415560911595	8.89046387123261	1.72639860126314	MIN_ D4	IBSP	lEmuF
ID41	0.745306210984062	184.066713702124	78.76960389513	38.3558926213277	MIN_ D4	ID4	lEmuF
IHH1	0.812752794297532	12.0946883915107	89.811716139813	27.2777757733896	MIN_ D1	IHH	lEmuF
IL13RA21	0.726305197393756	13.5822594833738	34.4392448514277	51.2296276124438	MIN_ D1	IL13RA2	lEmuF
IL17REL1	0.706388077865704	2.49638756881689	11.7062657174486	2.80202111980351	MIN_ D1	IL17REL	lEmuF
IRX21	0.718170238325747	9.42133646736677	5.43935355887486	2.43758425968998	MIN_ D4	IRX2	lEmuF
ITGB61	0.72867452428884	5.83628562349013	1.08769384407145	1.09365205944886	MIN_ D3	ITGB6	lEmuF
KCNE41	0.70575669323497	39.4880462853291	9.40662720522083	8.43433912240497	MIN_ D4	KCNE4	lEmuF
KCNV11	0.930296287722865	5.49882296742472	1.06526416383751	0.237031612022268	MIN_ D4	KCNV1	lEmuF
KERA1	0.740814672579485	121.252067592501	46.0135246623799	187.797135410449	MIN_ D3	KERA	lEmuF
LAMC31	0.898512820796829	1.4233056985067	4.22660014999433	0.302022193922931	MIN_ D4	LAMC3	lEmuF
LAMP51	0.738468644895292	4.40154938266449	0.839375055052179	1.1780003961039	MIN_ D3	LAMP5	lEmuF
LHCGR1	0.805524043535892	17.4894804073691	3.27890423265964	2.23699677749752	MIN_ D4	LHCGR	lEmuF
LHX81	0.794932459177623	22.8942592514465	8.58411477310381	3.59634298064845	MIN_ D4	LHX8	lEmuF
LHX91	0.975389882384942	244.651555328174	137.889893697403	4.76583895518781	MIN_ D4	LHX9	lEmuF
LMX1A1	0.755276587392417	4.66159725654463	1.46495248539248	0.854173166283889	MIN_ D4	LMX1A	lEmuF
LOC100554653	0.784252015206187	9.95571248781198	8.64680364003209	2.24937695598622	MIN_ D4	LOC100554653	lEmuF
LOC1025584351	0.854256199288865	1.19629434405296	2.78471930096467	12.4353874398425	MIN_ D1	LOC102558435	lEmuF
LOC1025744741	0.727784683811351	1.08789155646934	1.95652171895165	4.94846215643322	MIN_ D1	LOC102574474	lEmuF
LOC102574676	0.724633288202735	7.14564741767269	9.81843252418479	2.70860068874312	MIN_ D4	LOC102574676	lEmuF
LOC1041451901	0.742773607032273	2.28254846033567	9.16007689030391	6.3047638966376	MIN_ D1	LOC104145190	lEmuF
LOC1129788861	0.743915600350618	5.54165524389688	9.80862273778359	27.929634824287	MIN_ D1	LOC112978886	lEmuF
LOC1129796211	0.866359671208535	0.348884879068573	1.55413659423401	3.31822995915954	MIN_ D1	LOC112979621	lEmuF
LOC1129796671	0.918628989971208	5.72367164039842	1.03219232253229	0.286523073066376	MIN_ D4	LOC112979667	lEmuF
LOC1129799881	0.739523938591126	2.35175781946223	7.15367339134153	1.42334188616482	MIN_ D4	LOC112979988	lEmuF
LOC1129799961	0.730657856386171	0.640798661377433	3.00518493903932	1.11226665169517	MIN_ D1	LOC112979996	lEmuF
LOC1129803181	0.859266731529948	0.368418242751261	0.80130291781527	4.06597394914609	MIN_ D1	LOC112980318	lEmuF
LOC1129804851	0.79189736662379	0.576896256727562	1.36141868999385	3.60602870110398	MIN_ D1	LOC112980485	lEmuF
LOC112980523	0.779494438155241	1.31821438911929	5.07880254990125	5.55927457663152	MIN_ D1	LOC112980523	lEmuF
LOC1129810161	0.712960206903034	12.8779596317492	6.31364731511927	3.21592694624648	MIN_ D4	LOC112981016	lEmuF
LOC1129811331	0.793518687737619	0.587714372514392	3.04250196471323	2.0624477210826	MIN_ D1	LOC112981133	lEmuF
