Tau	D1	D2	D3	D4	Tau_info	gene	names
AMEX60DD020314	0.53722046885478	1.77873612120909	1.6273853524511	3.81269459797463	1.88718958169165	MAX_ D3	AMEX60DD020314	eAxmF
AMEX60DD020536	0.510350409508295	2.93190843492863	2.76113787454996	5.64684106551521	2.60187393642521	MAX_ D3	AMEX60DD020536	eAxmF
AMEX60DD020538	0.532093750679012	6.81806794937503	5.89051113504386	6.46712729001306	13.6606470507423	MAX_ D4	AMEX60DD020538	eAxmF
AMEX60DD020554	0.539115221219156	2.51447319438226	2.89506360644985	2.82908861214041	5.95855753417427	MAX_ D4	AMEX60DD020554	eAxmF
AMEX60DD020557	0.701443958050184	12.8065924748468	7.83553654962474	2.1423405039932	1.49257962684574	MAX_ D1	AMEX60DD020557	eAxmF
AMEX60DD020560	0.611223101427351	2.36005991475397	3.70073675618569	0	1.95622296075706	MAX_ D2	AMEX60DD020560	eAxmF
AMEX60DD020568	0.547174851765376	9.94939427769441	8.01130381427446	2.24633916272863	3.25836483892197	MAX_ D1	AMEX60DD020568	eAxmF
AMEX60DD020576	0.529416533638564	1.49639537184505	2.61379307607066	5.49152321701655	6.80128135338948	MAX_ D4	AMEX60DD020576	eAxmF
AMEX60DD020706	0.512718336608113	3.84131918175062	1.5911668100563	6.36188325209845	3.86760116835565	MAX_ D3	AMEX60DD020706	eAxmF
AMEX60DD020757	0.744371516403038	1.65168597352314	0	0.664953514879909	3.02084162114943	MAX_ D4	AMEX60DD020757	eAxmF
AMEX60DD020784	0.584617614572992	3.70957926980299	1.03619887386593	2.66403618481673	0.922446599381378	MAX_ D1	AMEX60DD020784	eAxmF
AMEX60DD020923	0.662603792338517	5.15183562583486	1.81011886105406	0.614873333842929	7.48558880101961	MAX_ D4	AMEX60DD020923	eAxmF
AMEX60DD020956	0.840584130229392	0	0.719325534945405	1.00680626152645	3.60928473632243	MAX_ D4	AMEX60DD020956	eAxmF
AMEX60DD021009	0.810362985766058	1.42929244037218	0.752083643936139	0	3.83430083189932	MAX_ D4	AMEX60DD021009	eAxmF
AMEX60DD021084	0.779321211173201	1.32805089251249	0.698811052490663	3.06155680809291	0	MAX_ D3	AMEX60DD021084	eAxmF
AMEX60DD021656	0.723903559634651	3.61408514998628	0.415135278707324	1.45499729493525	1.12337556162287	MAX_ D1	AMEX60DD021656	eAxmF
AMEX60DD021721	0.658253577217522	4.16601214345422	1.78095080720966	1.75309715405674	0.737111280615128	MAX_ D1	AMEX60DD021721	eAxmF
AMEX60DD021955	0.633798982398625	2.58641106215107	2.36352244825485	4.32219641855515	8.43992732888778	MAX_ D4	AMEX60DD021955	eAxmF
AMEX60DD021959	0.622207893616278	5.97812575224104	1.9717302210045	9.83237030532198	3.1939196919315	MAX_ D3	AMEX60DD021959	eAxmF
AMEX60DD022093	0.604676616292651	8.62333769368965	4.57786823337701	5.64915287438455	0	MAX_ D1	AMEX60DD022093	eAxmF
AMEX60DD022207	0.535317818079965	6.08439909584836	2.15522085901131	4.0606770870353	8.82344788221417	MAX_ D4	AMEX60DD022207	eAxmF
AMEX60DD022326	0.72957296988214	6.46543820899171	31.5627120420794	8.5854091894967	10.5553840415258	MAX_ D2	AMEX60DD022326	eAxmF
AMEX60DD022408	0.651269644180231	3.08696084756449	1.97485782976065	7.7026905349776	2.99666735577178	MAX_ D3	AMEX60DD022408	eAxmF
AMEX60DD022498	0.604469657414635	3.86313551653936	4.03476744128364	5.73551007436565	11.4895635592072	MAX_ D4	AMEX60DD022498	eAxmF
AMEX60DD022604	0.795812536330734	1.07942748591307	0.685108874990846	0.240122102595523	3.27257842291189	MAX_ D4	AMEX60DD022604	eAxmF
AMEX60DD022620	0.858469598132993	3.39216015023112	0.403330574321233	1.03695079345714	0	MAX_ D1	AMEX60DD022620	eAxmF
AMEX60DD022633	0.873575323844038	0.785054714785706	0.413090277334382	0	3.1590483454934	MAX_ D4	AMEX60DD022633	eAxmF
AMEX60DD022868	0.926914673323156	0.465773034299462	0.233034872850327	3.18717832486247	0	MAX_ D3	AMEX60DD022868	eAxmF
AMEX60DD023023	0.683209021798746	0.922815602795421	1.17976721369059	1.8624424226593	4.17207297764477	MAX_ D4	AMEX60DD023023	eAxmF
AMEX60DD023069	0.591029358996859	1.74215517358841	1.42619755387887	4.35450432867053	2.17424055217473	MAX_ D3	AMEX60DD023069	eAxmF
AMEX60DD023094	0.661962247627669	2.52109955408708	2.07989619130732	6.62615287135051	2.11867372512599	MAX_ D3	AMEX60DD023094	eAxmF
AMEX60DD023122	0.593271082331619	1.55752805091483	1.17648231000182	0.97716957220745	3.04148518575866	MAX_ D4	AMEX60DD023122	eAxmF
AMEX60DD023280	0.991976822384683	0	0	7.97936313291275	0.192059543017419	MAX_ D3	AMEX60DD023280	eAxmF
AMEX60DD023483	0.718231829473021	2.07125419122853	1.05332612797942	0	3.69639612281754	MAX_ D4	AMEX60DD023483	eAxmF
AMEX60DD023484	0.635163831004064	1.6028914856523	0.637698298850795	3.9493407161298	2.08199722629429	MAX_ D3	AMEX60DD023484	eAxmF
AMEX60DD023794	0.607910480640018	97.7214652137979	234.879771552794	86.68362862284	91.8765963699141	MAX_ D2	AMEX60DD023794	eAxmF
AMEX60DD023831	0.727027010966847	4.36511188058209	1.84417893986135	0.578136714554004	1.15235725810451	MAX_ D1	AMEX60DD023831	eAxmF
AMEX60DD023852	0.832488263530167	0.914110714373811	6.37611636680967	1.14699850855366	1.14311375068656	MAX_ D2	AMEX60DD023852	eAxmF
AMEX60DD023974	0.70744422254505	1.39855402355791	1.0021870157846	0.563044930223984	3.37688992203989	MAX_ D4	AMEX60DD023974	eAxmF
AMEX60DD023975	0.733453989295131	3.60308086091072	2.88116048916845	0	0	MAX_ D1	AMEX60DD023975	eAxmF
AMEX60DD024040	0.748926189590408	0	2.16098633510795	6.43130235228316	2.68320842734377	MAX_ D3	AMEX60DD024040	eAxmF
AMEX60DD024041	0.613934271416622	1.63577706782682	2.40738735786257	7.24070710939261	4.34300217125012	MAX_ D3	AMEX60DD024041	eAxmF
AMEX60DD024571	0.668345656957752	3.92149265792144	2.19169361333479	1.18232133645687	0.527725263832137	MAX_ D1	AMEX60DD024571	eAxmF
AMEX60DD024804	0.688998790773787	3.4482927186557	2.11033369654596	0	1.10693591925765	MAX_ D1	AMEX60DD024804	eAxmF
AMEX60DD024853	0.818063983619262	1.07283705180692	0.53676024060295	3.76835537731553	0.447201404557295	MAX_ D3	AMEX60DD024853	eAxmF
AMEX60DD025248	0.703013789328378	3.08035949492501	1.83945718087047	0.905015700841921	0	MAX_ D1	AMEX60DD025248	eAxmF
AMEX60DD025249	0.825610755812075	0.848889767787474	0.405536141270979	4.41517374438063	1.05545052766427	MAX_ D3	AMEX60DD025249	eAxmF
AMEX60DD025375	0.599917305326331	1.86069311171282	0.905059430527032	3.04949901614705	0.89440280911459	MAX_ D3	AMEX60DD025375	eAxmF
AMEX60DD025507	0.518965418854492	7.6601962149881	5.083573962385	13.6807949611223	6.99903624421001	MAX_ D3	AMEX60DD025507	eAxmF
AMEX60DD025516	0.84854064060388	4.40406414252535	2.00111020129894	0	0	MAX_ D1	AMEX60DD025516	eAxmF
AMEX60DD025593	0.567218516412373	4.29472409850669	2.11084166248126	6.24086631070623	1.69722838147049	MAX_ D3	AMEX60DD025593	eAxmF
AMEX60DD025598	0.507601788269607	4.28227735501379	1.5552844534485	3.04661152130537	1.72386116047317	MAX_ D1	AMEX60DD025598	eAxmF
AMEX60DD025785	0.71884136249146	3.26447278527266	0.838573262988795	0.489849089294866	1.42508180918925	MAX_ D1	AMEX60DD025785	eAxmF
AMEX60DD025836	0.547280990368588	3.62512824268933	3.50012263923779	6.45696768474271	1.64432516444913	MAX_ D3	AMEX60DD025836	eAxmF
AMEX60DD025942	0.776832989348964	1.75491634686834	3.67651331208201	0.706513109559903	0	MAX_ D2	AMEX60DD025942	eAxmF
AMEX60DD025959	0.613710789470507	1.62311946284718	0.832339678795821	3.0252704433721	1.05042885198225	MAX_ D3	AMEX60DD025959	eAxmF
AMEX60DD025990	0.938409543983729	0	1.18108910280112	0	6.3921651675442	MAX_ D4	AMEX60DD025990	eAxmF
AMEX60DD026003	0.573029126496632	1.47630639854651	1.24441867950677	1.572081879969	3.35136596305276	MAX_ D4	AMEX60DD026003	eAxmF
AMEX60DD026067	0.783004031440263	3.62454441182392	0	1.7948846953936	8.32493055545039	MAX_ D4	AMEX60DD026067	eAxmF
AMEX60DD026126	0.613467150930386	3.38880398015955	2.05494323908807	5.18348001652105	0.567008677396252	MAX_ D3	AMEX60DD026126	eAxmF
AMEX60DD026322	0.578278716482438	1.79783262143113	1.39746325842199	1.83226945007804	3.97384522782158	MAX_ D4	AMEX60DD026322	eAxmF
AMEX60DD026347	0.542895412250357	4.44633778990964	3.09314535931737	2.02384698566946	0.980331862370081	MAX_ D1	AMEX60DD026347	eAxmF
AMEX60DD026377	0.5702821669868	2.80640854023214	5.95456981500318	1.06488932455406	3.80505664750073	MAX_ D2	AMEX60DD026377	eAxmF
AMEX60DD026427	0.687645246861952	9.99333231540388	40.5152688604789	12.8344005722207	15.137677522085	MAX_ D2	AMEX60DD026427	eAxmF
AMEX60DD026564	0.546499561926586	4.01906826677379	3.27392062268067	7.40175334610319	2.777106265453	MAX_ D3	AMEX60DD026564	eAxmF
AMEX60DD026573	0.706393350281063	5.87299060627741	1.45520496175437	2.94861566971	0.769226655755319	MAX_ D1	AMEX60DD026573	eAxmF
AMEX60DD026719	0.914694992462399	0	0.830270557414649	3.24432129438077	0	MAX_ D3	AMEX60DD026719	eAxmF
AMEX60DD026779	0.736541850205997	2.85984343215025	3.16513478097556	11.5898423088651	3.13533702016776	MAX_ D3	AMEX60DD026779	eAxmF
AMEX60DD026783	0.739987310011814	0.829596818519577	1.95129756235246	2.61787349539787	6.92115947176169	MAX_ D4	AMEX60DD026783	eAxmF
AMEX60DD026845	0.550279209758586	0.877458173434168	4.46680998767518	3.09358732355099	2.05540645556141	MAX_ D2	AMEX60DD026845	eAxmF
AMEX60DD027330	0.773497398433975	3.68175074870353	1.86005467093083	0.641723697766201	0	MAX_ D1	AMEX60DD027330	eAxmF
AMEX60DD027551	0.799833334402075	1.64364138065291	1.25755197653741	4.83129620762789	0	MAX_ D3	AMEX60DD027551	eAxmF
AMEX60DD027660	0.618899076899445	2.65305068826828	1.36049096092329	5.90179625656465	2.733998354793	MAX_ D3	AMEX60DD027660	eAxmF
AMEX60DD027662	0.73100634461123	1.75380838545188	3.6682646489438	0.491487380563411	0.7149239845431	MAX_ D2	AMEX60DD027662	eAxmF
AMEX60DD027789	1	0	0	0	3.98229287647563	MAX_ D4	AMEX60DD027789	eAxmF
AMEX60DD027871	0.525406151179606	2.8975655836636	1.86597378187789	3.11983594326597	5.53692757740936	MAX_ D4	AMEX60DD027871	eAxmF
AMEX60DD027897	0.696146029408314	1.49639537184505	1.6060807199262	1.69691759571829	5.26502218389513	MAX_ D4	AMEX60DD027897	eAxmF
AMEX60DD027898	0.80167627793207	2.2126105791144	0	0	3.718853458449	MAX_ D4	AMEX60DD027898	eAxmF
AMEX60DD027945	0.578532623609097	2.8874004159353	8.17808378514109	2.01307844915699	5.43990768539292	MAX_ D2	AMEX60DD027945	eAxmF
AMEX60DD027965	0.642824471750104	5.19196739851596	2.55681056480595	8.21912134975998	1.05822906622964	MAX_ D3	AMEX60DD027965	eAxmF
AMEX60DD028078	0.554673188708596	6.74640123819684	2.15523507695054	5.21939996950174	1.63842500684346	MAX_ D1	AMEX60DD028078	eAxmF
AMEX60DD028222	0.87855939280095	0.727699119184923	0.382910165748308	0	3.04842921586313	MAX_ D4	AMEX60DD028222	eAxmF
AMEX60DD028601	1	0	0	3.43661256559594	0	MAX_ D3	AMEX60DD028601	eAxmF
AMEX60DD028859	0.954881057611762	0.445149512376359	0	0	3.28871119174996	MAX_ D4	AMEX60DD028859	eAxmF
AMEX60DD028879	0.508678601312322	3.29378750732288	3.23918265888334	4.98367225448605	0.812784301818962	MAX_ D3	AMEX60DD028879	eAxmF
AMEX60DD029022	0.518666210416159	1.92117157972955	0.913114503473786	2.3078254354322	3.56101568177971	MAX_ D4	AMEX60DD029022	eAxmF
AMEX60DD029124	0.892102478041497	0.707408139822895	0.65005679301457	0	4.19368584868747	MAX_ D4	AMEX60DD029124	eAxmF
AMEX60DD029214	0.793294500629943	1.3826613641993	0.660532351312579	3.29485463092595	0	MAX_ D3	AMEX60DD029214	eAxmF
AMEX60DD029286	0.673427119838344	1.96362643453727	2.19577514279046	5.32723750299367	1.05979230664577	MAX_ D3	AMEX60DD029286	eAxmF
AMEX60DD029336	0.770278398914812	3.75006975941956	2.58441608794502	0	0	MAX_ D1	AMEX60DD029336	eAxmF
AMEX60DD029348	0.595184482797435	0.608267584356864	1.93311794605976	4.69956133760475	5.96234297708347	MAX_ D4	AMEX60DD029348	eAxmF
AMEX60DD029417	0.636191790707742	114.063780460777	153.651995598395	50.3415983379033	3.29419331982178	MAX_ D2	AMEX60DD029417	eAxmF
AMEX60DD029418	0.533649045226736	3332.07777184431	4257.700482933	2154.46360715241	470.206677066458	MAX_ D2	AMEX60DD029418	eAxmF
AMEX60DD029498	0.734096161213552	2.49256747847395	2.24843250517058	3.19206017805312	9.94477326578302	MAX_ D4	AMEX60DD029498	eAxmF
AMEX60DD029744	0.928044381760287	0	0	0.656047887448482	3.03913209974758	MAX_ D4	AMEX60DD029744	eAxmF
AMEX60DD029958	0.792185536707311	0.448015347939372	0.514304283982801	1.09457600056004	3.29925004559677	MAX_ D4	AMEX60DD029958	eAxmF
AMEX60DD030125	0.935019523255966	0	0.723570708491788	0	3.71173386606574	MAX_ D4	AMEX60DD030125	eAxmF
AMEX60DD030150	0.532888950735919	8.57900932752597	5.31507277402326	2.81400798293364	3.89296938892408	MAX_ D1	AMEX60DD030150	eAxmF
AMEX60DD030337	0.862284896902107	7.18472603810824	2.96833586120459	0	0	MAX_ D1	AMEX60DD030337	eAxmF
AMEX60DD030376	0.594796962120138	3.11661898402512	2.67222210453997	1.95942845953881	6.37398112696379	MAX_ D4	AMEX60DD030376	eAxmF
AMEX60DD030413	0.734551937629852	0.882809271464835	0.146784966958351	3.15614685816675	1.4837849657448	MAX_ D3	AMEX60DD030413	eAxmF
AMEX60DD030419	1	0	0	0	3.17468719868892	MAX_ D4	AMEX60DD030419	eAxmF
AMEX60DD030426	0.708797232093803	1.25125551319665	0.73422149889664	3.6171948882177	1.17453447842213	MAX_ D3	AMEX60DD030426	eAxmF
AMEX60DD030444	0.590146696661666	1.51710352789127	2.38478964138066	5.34218747470881	2.66664638141431	MAX_ D3	AMEX60DD030444	eAxmF
AMEX60DD030489	0.557478715190751	1.1117530015936	2.37852083792421	3.84063796734207	1.60841830386838	MAX_ D3	AMEX60DD030489	eAxmF
AMEX60DD030559	0.826292404555956	1.58018441622777	0.74046578645948	4.45317353904424	0	MAX_ D3	AMEX60DD030559	eAxmF
AMEX60DD030636	0.891296385046699	1.23892165453641	0.995193174165435	0.526490490871789	8.46523617072465	MAX_ D4	AMEX60DD030636	eAxmF
AMEX60DD030677	0.835773286938278	1.92785967029732	12.9908602325994	1.95537759490944	2.51710156232536	MAX_ D2	AMEX60DD030677	eAxmF
AMEX60DD030735	0.650204805373979	1.42448919656586	2.80913147693924	0.612311361618583	4.6178755545843	MAX_ D4	AMEX60DD030735	eAxmF
AMEX60DD030830	0.722907909580861	7.18730752358787	4.93343081461018	1.04120738397833	0	MAX_ D1	AMEX60DD030830	eAxmF
AMEX60DD030889	0.539556392402185	3.33813564929147	4.41674625787584	9.09811882555594	4.81263005601042	MAX_ D3	AMEX60DD030889	eAxmF
AMEX60DD031006	0.520295219087152	3.97403529979342	1.76219254691329	6.15494158203941	3.12143686272406	MAX_ D3	AMEX60DD031006	eAxmF
AMEX60DD031184	0.531715254654126	3.06101100503858	1.18526256252833	1.55782395888827	1.55718775556963	MAX_ D1	AMEX60DD031184	eAxmF
AMEX60DD031272	0.510907092064407	3.40517559397374	4.51455286489674	7.72956432363845	3.42169681750016	MAX_ D3	AMEX60DD031272	eAxmF
AMEX60DD031302	0.657670832809126	1.42929244037218	1.9101009849469	0.658989806226278	3.89331245552906	MAX_ D4	AMEX60DD031302	eAxmF
AMEX60DD031471	0.534985817279089	2.61330871469286	3.81867455889687	7.78953812236617	10.1943280616678	MAX_ D4	AMEX60DD031471	eAxmF
AMEX60DD031643	0.56962419480187	1.33309445286517	0.847423281153655	2.50882709031564	3.63197680391261	MAX_ D4	AMEX60DD031643	eAxmF
AMEX60DD031658	0.789012218882592	2.78368746028818	0.732378395623402	1.2834473955324	7.58260853784262	MAX_ D4	AMEX60DD031658	eAxmF
AMEX60DD031665	0.665202509472286	5.62823176085274	1.07053731600384	3.07053633529288	9.72658167852542	MAX_ D4	AMEX60DD031665	eAxmF
AMEX60DD031725	0.701338141754559	0.475289843943508	2.42820161851775	1.14808380303484	4.52192019574469	MAX_ D4	AMEX60DD031725	eAxmF
AMEX60DD031734	0.748168941071599	2.06300192063179	0.65793087145325	0.273234039617242	3.96319506741695	MAX_ D4	AMEX60DD031734	eAxmF
AMEX60DD031796	0.526257477646772	2.34228357092853	2.06632427263064	4.65880004531115	2.21260721025594	MAX_ D3	AMEX60DD031796	eAxmF
AMEX60DD031866	0.593118435674271	1.89721556073212	3.73979465767445	4.61805982595782	0	MAX_ D3	AMEX60DD031866	eAxmF
AMEX60DD031867	0.764833024470425	3.16081158554451	1.20369367893128	1.02626182344275	0	MAX_ D1	AMEX60DD031867	eAxmF
AMEX60DD031904	0.534678049205541	7.69555446609082	6.68675447012169	2.01083176030814	2.04514501938935	MAX_ D1	AMEX60DD031904	eAxmF
AMEX60DD032084	0.563646201200611	2.11557801470177	1.57738194907809	2.04006902782823	4.37949587955332	MAX_ D4	AMEX60DD032084	eAxmF
AMEX60DD032302	0.793658075781807	3.70870094751365	0.525242592610003	1.7705388769694	0	MAX_ D1	AMEX60DD032302	eAxmF
AMEX60DD032328	0.580112806921149	4.5943608752781	4.14232427735716	1.64501559837828	0	MAX_ D1	AMEX60DD032328	eAxmF
AMEX60DD032449	0.718451174493638	0.459147924715238	0.539981715367975	3.11252437619019	1.6298531073456	MAX_ D3	AMEX60DD032449	eAxmF
AMEX60DD032747	0.789983706189229	0	7.26712663691303	1.39956882655676	3.17907618225726	MAX_ D2	AMEX60DD032747	eAxmF
AMEX60DD032766	0.804228934567136	1.50835785185378	10.6572137453703	2.10081890362172	2.64994551295521	MAX_ D2	AMEX60DD032766	eAxmF
AMEX60DD032771	0.510437227003308	1.69455963903745	0.951731986353705	2.96782669962059	3.82253896379609	MAX_ D4	AMEX60DD032771	eAxmF
AMEX60DD032855	0.87527803751785	0.751726920290086	7.48281344014279	1.03977401029571	1.00831260084145	MAX_ D2	AMEX60DD032855	eAxmF
AMEX60DD032954	0.502983452153031	9.01883006031137	4.82928990667214	5.91615595800609	13.2552769189186	MAX_ D4	AMEX60DD032954	eAxmF
AMEX60DD033110	0.817987816862265	3.30304810689401	0	0.7347736339423	1.06881135689193	MAX_ D1	AMEX60DD033110	eAxmF
AMEX60DD033175	0.957872618738037	0	5.17422009275572	0.653929027742486	0	MAX_ D2	AMEX60DD033175	eAxmF
AMEX60DD033180	0.808352135912042	1.34694686401703	0.928309885227448	3.9573564778512	0	MAX_ D3	AMEX60DD033180	eAxmF
AMEX60DD033226	0.69373804056849	3.21011649930334	0.818687984725451	0	2.13072172251473	MAX_ D1	AMEX60DD033226	eAxmF
AMEX60DD033259	0.553802120795253	3.62864687957383	3.14553932480341	0.856046952165786	0.855697349177099	MAX_ D1	AMEX60DD033259	eAxmF
AMEX60DD033364	0.711795904806154	2.86804278611724	0.160415736583222	2.10089365413712	5.93254602366376	MAX_ D4	AMEX60DD033364	eAxmF
AMEX60DD033698	1	0	0	4.22637874087754	0	MAX_ D3	AMEX60DD033698	eAxmF
AMEX60DD033717	0.505467680457572	4.24829338507268	2.71781077536192	6.57710429862421	2.79166777357871	MAX_ D3	AMEX60DD033717	eAxmF
AMEX60DD033839	0.510764108642342	1.80690375568597	3.78703166063779	2.12521095567354	1.62614071891589	MAX_ D2	AMEX60DD033839	eAxmF
AMEX60DD033864	0.97416525635327	0	0.271382933006083	0	3.50152410667109	MAX_ D4	AMEX60DD033864	eAxmF
AMEX60DD033898	0.686315560742756	2.52673666874638	17.3026161200854	6.319056657593	7.43689097959765	MAX_ D2	AMEX60DD033898	eAxmF
AMEX60DD033919	0.952369705563198	1.74651961793595	46.2640604214712	2.75565631094512	2.10853653026893	MAX_ D2	AMEX60DD033919	eAxmF
AMEX60DD034032	0.530149474071819	1.80094478856836	1.00408558050773	3.34669859155551	1.91231391102029	MAX_ D3	AMEX60DD034032	eAxmF
AMEX60DD034057	0.736894478285438	0.647829703664627	0.681766880478695	6.42618609826883	9.82594693296511	MAX_ D4	AMEX60DD034057	eAxmF
AMEX60DD034108	0.516783080531594	12.0955913466508	6.54323785978582	5.54361116392631	5.4475341453198	MAX_ D1	AMEX60DD034108	eAxmF
AMEX60DD034212	0.687882568634194	1.70938703587903	1.74380540746521	0.7347736339423	4.47263930860922	MAX_ D4	AMEX60DD034212	eAxmF
AMEX60DD034227	0.526423495867577	2.89710523582647	7.73507716274812	2.39339945909544	5.69894771086447	MAX_ D2	AMEX60DD034227	eAxmF
AMEX60DD034237	0.826960544820733	0.536586219196964	1.56974650085996	1.82547195903028	7.5740041965456	MAX_ D4	AMEX60DD034237	eAxmF
AMEX60DD034282	0.675721094917812	0.666803795403758	3.21358875726962	2.45949333537171	0	MAX_ D2	AMEX60DD034282	eAxmF
AMEX60DD034302	0.57673876573783	3.04412692412663	0.368637061793405	5.46561962133431	6.99204406842751	MAX_ D4	AMEX60DD034302	eAxmF
AMEX60DD034463	0.609742900250536	2.09252602041691	2.32717818601551	6.73688960449285	3.46765278871267	MAX_ D3	AMEX60DD034463	eAxmF
AMEX60DD034543	0.563635398415132	7.58295846093078	7.00554078789986	18.7498508610328	9.95681435342015	MAX_ D3	AMEX60DD034543	eAxmF
AMEX60DD034594	0.564959461293158	4.74507411303958	3.93397579391995	19.623629020465	16.9321725143794	MAX_ D3	AMEX60DD034594	eAxmF
AMEX60DD034649	0.545762530355635	1.03286225732872	3.20206006947531	0.648002178548445	2.68262255494601	MAX_ D2	AMEX60DD034649	eAxmF
AMEX60DD034745	0.730174783878968	4.12546102285847	2.45679060212057	0.882669634154466	0	MAX_ D1	AMEX60DD034745	eAxmF
AMEX60DD034804	0.559691728416937	6.8035304910608	3.80455108911969	2.92447217489472	2.25792898953054	MAX_ D1	AMEX60DD034804	eAxmF
AMEX60DD034812	0.768100503417655	8.18512613405202	2.73579342046506	0.988427286172974	1.97015918321094	MAX_ D1	AMEX60DD034812	eAxmF
AMEX60DD034881	0.939142584026305	1.64902109198149	12.9406954476557	0	0.713590765559179	MAX_ D2	AMEX60DD034881	eAxmF
AMEX60DD035025	0.514674342290172	2.57042108228223	6.87020192972838	4.74047505769225	2.69195967045978	MAX_ D2	AMEX60DD035025	eAxmF
AMEX60DD035174	0.534346460915912	3.77912389263804	4.88045074808499	12.3900187511307	8.64879360162364	MAX_ D3	AMEX60DD035174	eAxmF
AMEX60DD035491	0.685257712326767	5.9458085580072	2.90745011566079	1.76811769185465	0.938624355327382	MAX_ D1	AMEX60DD035491	eAxmF
AMEX60DD035656	0.895117187329623	3.75537654473883	16.8250106985986	0.604751962092428	0.93383482900337	MAX_ D2	AMEX60DD035656	eAxmF
AMEX60DD035687	0.601488246109929	3.28753743615149	1.61651810111256	2.31384882786743	0	MAX_ D1	AMEX60DD035687	eAxmF
AMEX60DD035697	0.934049308425375	0	0.842418071239232	0	4.25781772778943	MAX_ D4	AMEX60DD035697	eAxmF
AMEX60DD035828	0.628972172483932	3.5345000366221	1.72714068709331	1.07244360549768	1.13460931723909	MAX_ D1	AMEX60DD035828	eAxmF
AMEX60DD036040	0.691148784235717	0.900373486449143	0.473770205078415	5.55383814800776	3.77178530098319	MAX_ D3	AMEX60DD036040	eAxmF
AMEX60DD036183	0.569191926039969	1.08532510214541	1.38397254560731	4.66522942185587	3.56015785768147	MAX_ D3	AMEX60DD036183	eAxmF
AMEX60DD036438	0.612199773347694	1.51864280776736	1.75796498600703	0.830904477903437	3.53060845024599	MAX_ D4	AMEX60DD036438	eAxmF
AMEX60DD036512	0.677487177467319	4.61537616805522	2.3566147336549	0	2.10893925137378	MAX_ D1	AMEX60DD036512	eAxmF
AMEX60DD036670	0.708313989959373	1.29254218213915	1.78152788985626	2.07224401102135	5.88111177301003	MAX_ D4	AMEX60DD036670	eAxmF
