Tau	D1	D2	D3	D4	D5	Tau_info	gene	names
AMEX60DD008760	0.603618769686421	3.19844110184506	6.79265285493052	3.61792708228296	1.47929098272397	2.47426121606964	MAX_ D2	AMEX60DD008760	eAxmH
AMEX60DD008815	0.742013405274465	1.59423351374453	0.5595184143288	0	0.950824736883262	3.00846703707558	MAX_ D5	AMEX60DD008815	eAxmH
AMEX60DD008915	0.741980607941575	0.913662708689329	0.684360353516116	0.216100488864803	3.52843218074404	1.82749215370959	MAX_ D4	AMEX60DD008915	eAxmH
AMEX60DD008939	0.555637419349502	1.43518134599232	2.79439263436548	6.58803008707915	7.54171181404244	2.58741402940404	MAX_ D4	AMEX60DD008939	eAxmH
AMEX60DD008977	0.513732361272492	5.78732503224274	2.23601847743786	5.68442356375466	10.4666814815375	6.65066688392546	MAX_ D4	AMEX60DD008977	eAxmH
AMEX60DD008982	0.521771758146254	1.63068447137953	1.89188986139743	1.97681189230495	3.16040326327313	4.52701698188468	MAX_ D5	AMEX60DD008982	eAxmH
AMEX60DD009015	0.609722923343814	2.75905130333115	7.27024890213972	4.02455133443066	0.828144999079218	3.73789831551871	MAX_ D2	AMEX60DD009015	eAxmH
AMEX60DD009177	0.746026618928754	1.38676476880517	1.08227378360006	0.546665163612332	5.90013795859391	2.97820822850602	MAX_ D4	AMEX60DD009177	eAxmH
AMEX60DD009198	0.505719395142462	26.2835296418148	15.4801240310964	16.074703351966	6.4376272264668	13.9733011070598	MAX_ D1	AMEX60DD009198	eAxmH
AMEX60DD009234	0.801497682861376	4.51844633733941	0.686558827244035	2.46610160456197	0	0.435027839507601	MAX_ D1	AMEX60DD009234	eAxmH
AMEX60DD009243	0.505243217283814	3.04410424710394	2.1332852822386	3.97899414319737	1.8582971314466	0.838850702150378	MAX_ D3	AMEX60DD009243	eAxmH
AMEX60DD009281	0.593582079427817	1.94975007619495	1.7471688287923	2.83133884131551	4.27099659517921	0.414980473631675	MAX_ D4	AMEX60DD009281	eAxmH
AMEX60DD009282	0.520773389846571	1.99509124840862	1.37978327417005	3.56369028833285	1.96386224901789	1.49252409446123	MAX_ D3	AMEX60DD009282	eAxmH
AMEX60DD009296	0.846563644273308	3.13620493924095	0.715958071735593	0.301560883705544	0	0.907312471315601	MAX_ D1	AMEX60DD009296	eAxmH
AMEX60DD009310	0.907342776512384	0	3.6544619168698	0	0	1.35444917823354	MAX_ D2	AMEX60DD009310	eAxmH
AMEX60DD009415	0.647414202655836	1.24399585963614	2.56932647546847	9.86988800908379	2.90975280925721	7.19685418915983	MAX_ D3	AMEX60DD009415	eAxmH
AMEX60DD009675	0.537951798701267	1.90611977062664	0.96227318743129	3.6863914324446	3.16441392731281	0.780355237205616	MAX_ D3	AMEX60DD009675	eAxmH
AMEX60DD009690	0.653720672873143	1.12714130230606	2.17699639882831	3.58058774688403	0.379379938767371	1.27601642293695	MAX_ D3	AMEX60DD009690	eAxmH
AMEX60DD009781	0.612853028045541	1.42744225368386	1.7471688287923	3.4558634737628	0.932155814049964	1.24494142089502	MAX_ D3	AMEX60DD009781	eAxmH
