Tau	D1	D2	D3	D4	D5	Tau_info	gene	names
MAB21L2	0.785790393398218	156.194642384992	39.9722537684241	28.6728978624412	79.8257428946017	355.569413696785	MAX_ D5	MAB21L2	eCorH
MACC1	0.642951041921116	2.37367411124635	2.49338050865201	3.16123450776542	2.00493529554137	7.02510411820645	MAX_ D5	MACC1	eCorH
MAFA	0.537022092284114	0.963015360947931	1.59301758859512	2.01044943006029	3.06835902688976	1.11584738995895	MAX_ D4	MAFA	eCorH
MAFB	0.607585823125689	39.1569361922204	44.5394051199802	52.667532013871	43.412867388454	114.532521573569	MAX_ D5	MAFB	eCorH
MAGI1	0.525782003588	19.0830631425286	20.5631272764484	20.6596823679113	31.2041511411024	48.2425933960586	MAX_ D5	MAGI1	eCorH
MAL	0.679117637625684	5.96974703697828	8.77599823001545	6.12545181980737	7.76995401440772	22.3143700461466	MAX_ D5	MAL	eCorH
MAP1LC3C	0.592882368594293	3.81315173223827	14.4852403523485	20.0290945712697	23.6100217467978	0.120737868117754	MAX_ D4	MAP1LC3C	eCorH
MAP3K20	0.575875591903252	2.62972766667371	4.06257332086061	4.53415925278791	5.87924043745939	10.0829499264987	MAX_ D5	MAP3K20	eCorH
MAP7	0.558148042907648	2.38937343341815	3.27843703053991	2.96388468275457	3.50990479886326	6.86972171939377	MAX_ D5	MAP7	eCorH
MAPK13	0.601062778334597	6.23517298884019	3.87051716252935	5.30749726797867	6.84678048909719	13.9495431233008	MAX_ D5	MAPK13	eCorH
MASP1	0.668183996492301	4.11524685439706	1.12190149218035	1.7237090559959	1.41062752106026	1.20578098945814	MAX_ D1	MASP1	eCorH
MBP	0.600933610145672	2.48961151192459	2.96949707204715	2.70558633799149	3.01475678864384	7.00350367434346	MAX_ D5	MBP	eCorH
MC5R	0.61026719435717	3.58969894041377	4.58528200330993	1.6388596748482	0.461118078815559	1.45846258517669	MAX_ D2	MC5R	eCorH
MCF2L	0.580058609643807	8.83064422020548	6.28570560418112	2.91525722967335	2.51186141601306	3.12058779642835	MAX_ D1	MCF2L	eCorH
MDGA1	0.506058548663194	4.39507753024185	7.05317668995775	3.97871319651607	3.14246977696721	2.41916481936551	MAX_ D2	MDGA1	eCorH
ME1	0.674689694166039	44.7189276481366	46.3778347223141	38.7809207367478	35.5419851895043	127.124521825888	MAX_ D5	ME1	eCorH
ME3	0.775660303135683	4.43152254589114	5.11877406850031	5.07025579542891	10.0650448683313	27.5091720538004	MAX_ D5	ME3	eCorH
MEIS1	0.674004431914924	10.3463095149605	10.3223067415013	12.3670753283157	11.9074446758104	34.4660638521771	MAX_ D5	MEIS1	eCorH
MEIS2	0.724852152092761	6.03158832034132	5.05251189291396	4.31726385915184	4.9877302476375	18.5255804062462	MAX_ D5	MEIS2	eCorH
MET	0.60027639745634	4.13936715361654	7.53137915524668	5.49077487482286	6.01484463026366	14.4952447556673	MAX_ D5	MET	eCorH
MFAP3L	0.650349394500254	1.44051383286933	2.53479279720818	4.34677240491238	12.4599206522135	9.10439616711106	MAX_ D4	MFAP3L	eCorH
MGAT4D	0.590569569648312	1.17341851988955	1.66412285392264	1.70678605099348	1.35600029579338	3.60276574675388	MAX_ D5	MGAT4D	eCorH
MLNR	0.595245823517185	2.93670350534884	7.52373140168806	11.2350701837246	26.3804743494855	29.6945542711949	MAX_ D5	MLNR	eCorH
MME	0.676053392892267	64.3412333928828	38.2492310295553	16.7413193538879	12.8374463567325	15.544500278829	MAX_ D1	MME	eCorH
MMEL1	0.518343793620608	3.48778807773398	5.97803445937802	9.54168773425348	11.6652162776606	3.46698500420707	MAX_ D4	MMEL1	eCorH
MMP17	0.56480749065287	38.5241589767481	23.9544756877351	18.6986722596781	11.1708365464305	13.2377171684713	MAX_ D1	MMP17	eCorH
MNX1	0.598548515467875	1.3725466531848	2.00372174022899	4.68221649870967	5.01834293969251	0	MAX_ D4	MNX1	eCorH
MORN5	0.549947104053619	5.22395029333388	4.59970163079025	4.17503932896999	6.40683490424146	11.3350710222775	MAX_ D5	MORN5	eCorH
MRVI1	0.768798015795648	3.54177750108604	2.92342798624979	2.67459756639398	4.15510318472289	14.3758565526645	MAX_ D5	MRVI1	eCorH
MSC	0.651174167975072	7.72573060330139	25.1751416870584	27.3153053996954	72.6671869869014	41.1765901564123	MAX_ D4	MSC	eCorH
MSGN1	0.732294093032228	6.00648092596781	0.239751676432023	0	0.31583931986028	6.12806044941894	MAX_ D5	MSGN1	eCorH
MSTN	0.594676665282206	1.77229333893046	3.06449246818591	2.63841263318885	8.25190972574226	5.90356783100697	MAX_ D4	MSTN	eCorH
MTMR7	0.645381790857304	1.89496568616045	1.65563357338157	1.90476555103554	2.37524927580048	5.52045402949616	MAX_ D5	MTMR7	eCorH
MTUS1	0.528454810011727	6.23489983017021	11.083535665965	8.59030007686446	12.3135193482242	20.2643647590671	MAX_ D5	MTUS1	eCorH
MUC15	0.519852569053979	7.43765157445344	8.33919607322894	6.19659889142085	7.54194095594249	15.3678774438574	MAX_ D5	MUC15	eCorH
MURC	0.514176682113646	0.342743635325407	1.62514906042332	1.91663950647822	2.6389015698852	3.35689618629943	MAX_ D5	MURC	eCorH
MXRA5	0.61298739363842	27.2845934972488	19.4145959512092	16.667304749789	26.4229213085989	58.0016090115144	MAX_ D5	MXRA5	eCorH
MYF5	0.600138030947542	0.843839135081344	10.1763530241932	13.9293737741271	28.8651216392591	21.2186915690498	MAX_ D4	MYF5	eCorH
MYF6	0.605349885322234	2.32555577906707	9.89919825671191	13.6930123386254	22.6023198043801	9.76226603672422	MAX_ D4	MYF6	eCorH
MYL1	0.536481997067891	16.7975091147837	39.0680552746214	58.2243376478563	105.494228647153	81.503994696305	MAX_ D4	MYL1	eCorH
MYL2	0.714045904500528	7.1827123593353	16.0627310187996	51.6170131540622	109.540831093664	50.4321405703993	MAX_ D4	MYL2	eCorH
MYL4	0.572663151501436	10.8909106494353	22.7594836670003	40.7562581035328	65.0130816385093	36.7232892543533	MAX_ D4	MYL4	eCorH
MYO5C	0.620793679357544	1.10472999600381	1.34673976926743	0.87191187729306	1.31071802276893	3.05513081736222	MAX_ D5	MYO5C	eCorH
MYOG	0.54317826112962	7.80325066605431	16.5998720470235	20.8671829578076	39.3902567362857	26.7069966363976	MAX_ D4	MYOG	eCorH
MYOZ2	0.546811706828891	0.13404525973541	2.19072988670752	4.21236192780399	6.90896364488595	7.41750224009873	MAX_ D5	MYOZ2	eCorH
NCALD	0.608927051369748	5.46410285778822	7.31771665186971	6.33527806488507	8.92351256986796	17.9254345273844	MAX_ D5	NCALD	eCorH
NCKAP5	0.556718372091363	10.6662775289228	10.1148368246707	6.32311619870771	4.75589124150248	17.9683297185792	MAX_ D5	NCKAP5	eCorH
NCMAP	0.506910288701705	7.64111496903705	11.2525285268128	7.08351097384212	12.2262821839865	19.3694148236685	MAX_ D5	NCMAP	eCorH
NEB	0.552892636523415	0.560593862832971	1.49263708619452	1.51158638269013	2.47418779804314	3.37670860685625	MAX_ D5	NEB	eCorH
NEBL	0.811275323325175	0.948688871049365	1.49875930484937	1.37682453838831	2.40768151800385	8.25535158159077	MAX_ D5	NEBL	eCorH
NECAB3	0.555455116153471	2.43902309095619	1.75811558361358	1.15942180389079	3.54641112116969	0.949595201269119	MAX_ D4	NECAB3	eCorH
NEGR1	0.661506241611456	3.68239095116154	2.58229261644304	3.54398650971785	5.81848584616678	11.5416869116619	MAX_ D5	NEGR1	eCorH
NELL1	0.68930818151514	1.29222502009804	0.917359659657991	0.893921405210686	1.05813333098475	3.34868764508057	MAX_ D5	NELL1	eCorH
NES	0.559816009772424	61.8667350712957	89.6021632108857	144.126722859397	215.618543142516	84.0517016085392	MAX_ D4	NES	eCorH
NETO2	0.58167055196574	8.51003454979458	8.26688484210523	8.22007236920656	6.82415111684014	19.0167958695442	MAX_ D5	NETO2	eCorH
NFKBIA	0.51191659776604	11.4134207765727	14.2898515259988	15.6853008768727	17.3864077827867	30.1049885599559	MAX_ D5	NFKBIA	eCorH
NFKBIZ	0.533192333777999	7.49175105580424	4.55471877142742	3.39107584451479	4.72941453912411	10.8004654112084	MAX_ D5	NFKBIZ	eCorH
NIPAL1	0.530900237029804	2.91460251002416	4.81837321175797	3.67649092567792	3.61421352511725	8.00665517152042	MAX_ D5	NIPAL1	eCorH
NKAIN2	0.613371270060274	1.94349133733426	2.68399679342299	1.83738413088845	2.74087514180651	5.95257587614308	MAX_ D5	NKAIN2	eCorH
NLGN1	0.693851003249214	3.38213642229823	3.25866508224854	3.09581472270247	4.05292825174861	11.2604847846545	MAX_ D5	NLGN1	eCorH
NMNAT2	0.505258104372569	3.09714893309645	2.55515500064735	2.85661379870717	3.02448947556081	5.82799198427754	MAX_ D5	NMNAT2	eCorH
NMUR1	0.511775465539045	3.42283073091843	5.02346885558767	8.02489697426553	12.758014328694	8.44390586431964	MAX_ D4	NMUR1	eCorH
NOXA1	0.632371252901643	7.17545855947964	3.54350489639499	3.6110879698607	2.53091912486637	11.4660310732519	MAX_ D5	NOXA1	eCorH
NPSR1	0.770491497984802	0.549404623774952	0.781760929256099	1.11765240925358	1.37898939670163	4.16957032678116	MAX_ D5	NPSR1	eCorH
NPTX1	0.757680534226109	10.7602008718742	17.4576640015303	32.8960425772319	95.3208344365456	31.2784672605047	MAX_ D4	NPTX1	eCorH
NPY	0.754675654677931	8.86469671751657	4.13623252025032	1.52495081007574	2.30496638625583	0.732753958231884	MAX_ D1	NPY	eCorH
NR0B1	0.694079005552553	2.44141187695798	6.6846285091402	9.18097064500807	20.3783800156142	6.62968608731246	MAX_ D4	NR0B1	eCorH
NR2F1	0.587097363808818	12.759298370662	29.0629124208468	52.1869144981584	36.4862683661027	7.88397912628209	MAX_ D3	NR2F1	eCorH
NR3C1	0.51297467479271	25.2838151094149	27.4457377490055	21.9651727317304	27.1263453505411	52.2668255995488	MAX_ D5	NR3C1	eCorH
NR3C2	0.605402335686342	2.64870706239767	4.64128977337213	3.14749092641557	4.2387194381075	9.29820962436504	MAX_ D5	NR3C2	eCorH
NRG4	0.665428303720353	1.68909482346905	0.617097993206964	1.3825909522945	1.21638051051674	3.66525645626292	MAX_ D5	NRG4	eCorH
NRN1	0.834537828527136	1.01629047779363	0.109764656560482	0.433759752872922	1.2933455048587	4.31089530417781	MAX_ D5	NRN1	eCorH
NTNG1	0.537814569284641	11.571074856717	13.174324448382	11.6595999347155	11.8091601865545	26.079445727954	MAX_ D5	NTNG1	eCorH
NTS	0.687018198986263	10.3913785794778	4.81751501502274	2.55259864224898	2.08796046288086	3.55117541112953	MAX_ D1	NTS	eCorH
NWD1	0.512522695314783	28.5470196800907	26.238420335137	25.0637623616321	23.7100041303709	53.1097578861148	MAX_ D5	NWD1	eCorH
OBSL1	0.571167856277824	3.53586236536464	4.97396945250196	7.55727024843272	12.4537834546875	5.29522855900232	MAX_ D4	OBSL1	eCorH
OGFRL1	0.503445756432136	4.8469511077381	7.38163270964659	3.62980589272093	3.42486737382709	9.70853503606061	MAX_ D5	OGFRL1	eCorH
OLFM3	0.79985508431506	3.22198630856718	7.0844212808751	11.5250718474687	62.9352542231786	28.5532051635223	MAX_ D4	OLFM3	eCorH
OPRD1	0.708937285160855	7.83763419124992	2.78396986041995	0.545886841339214	0.774750549792835	5.02036509093325	MAX_ D1	OPRD1	eCorH
OSTN	0.739320358877515	0.517997322573066	1.84033814634698	4.7170053988272	2.20904367250712	0.351129956729232	MAX_ D3	OSTN	eCorH
OTOL1	0.973315528602682	3.82244063856395	0.252032144486425	0.0456458262724972	0.110321260791894	0	MAX_ D1	OTOL1	eCorH
OTOR	0.894675069706098	35.1808613302505	19.262914384773	24.0482546303201	74.1034799784663	362.201783324239	MAX_ D5	OTOR	eCorH
OVCH2	0.531739966709861	7.31342566734063	10.5912191871511	21.2982118276116	30.5627918369542	18.0424790099437	MAX_ D4	OVCH2	eCorH
OVOL2	0.581781446314258	1.86048881903017	2.88873988070586	2.89210530855564	4.39057474698817	7.19235711163645	MAX_ D5	OVOL2	eCorH
P2RY12	0.503247159604295	1.29320999530238	3.58331926150339	2.18188375386115	1.97986773985521	1.66513459576705	MAX_ D2	P2RY12	eCorH
PARD6B	0.554679045894634	1.77435925038331	2.24810906073514	1.90394644084269	2.52435747756045	4.74420311441379	MAX_ D5	PARD6B	eCorH
PAWR	0.574541324684566	9.91851778798586	12.9253674099818	11.0295302033482	14.9618533178328	28.6956592687541	MAX_ D5	PAWR	eCorH
PAX1	0.553323949476849	3.0103829465039	1.85776405457576	1.27463410106842	1.74467631412103	4.41452894498779	MAX_ D5	PAX1	eCorH
PAX8	0.523274924486178	2.49046914407083	1.89419421021897	2.23662094736698	3.90089975407163	0.817342617669814	MAX_ D4	PAX8	eCorH
PAX9	0.968566193676382	26.5665401043764	1.78621413038978	0.929515007730851	0.480937683356119	0.143683083841651	MAX_ D1	PAX9	eCorH
PCDH17	0.626827248826251	20.3081949455704	11.235713410103	9.00028585336433	12.350931624627	35.4360853433781	MAX_ D5	PCDH17	eCorH
PCDH18	0.510887433901402	105.816474489125	124.667534951734	103.034864867609	120.278935621483	231.949576326399	MAX_ D5	PCDH18	eCorH
PCDH20	0.604410079835204	1.78138881043969	2.38706551591545	2.24954897614967	3.76921984222188	6.43799464132129	MAX_ D5	PCDH20	eCorH
PCDH9	0.581513396150632	7.42948083185396	8.48141909780622	7.2877072895911	7.17955788657848	18.1476329387859	MAX_ D5	PCDH9	eCorH
PCP4	0.791787513741614	1.37770633501791	1.77390613012893	1.54889982712782	12.0556710466114	5.34005267623812	MAX_ D4	PCP4	eCorH
PCSK2	0.660313520429513	10.8937438464632	3.88270748253193	2.97737660515097	4.74768579566378	3.19406010284429	MAX_ D1	PCSK2	eCorH
PDE10A	0.513861789355726	14.5601560239483	14.0573402286973	12.5064249695628	15.0078877083346	28.8661782295163	MAX_ D5	PDE10A	eCorH
PDE4B	0.519224895060801	7.47187846869495	6.55307666714087	4.10734513230942	5.85277091420326	12.4720846274797	MAX_ D5	PDE4B	eCorH
PDGFA	0.560475687555215	19.6406565177614	32.3802896251044	27.3667925912333	29.7196928752949	62.0599523849437	MAX_ D5	PDGFA	eCorH
PDGFRL	0.516530858657652	33.7387546996531	33.901054493479	34.2124063210143	36.4550962109476	71.518169360864	MAX_ D5	PDGFRL	eCorH
PDLIM3	0.658868716754852	3.85789348231374	1.3710621681709	1.3648349325116	0.372804018300543	5.10550845339092	MAX_ D5	PDLIM3	eCorH
PDZK1IP1	0.666319226113918	1.59187014947813	1.05879445458909	1.39458043205359	1.35410810914416	4.04529835685731	MAX_ D5	PDZK1IP1	eCorH
PDZRN3	0.525197910858543	31.8927647809218	29.8474840496393	27.0315915742241	33.4073430272205	64.3316374475793	MAX_ D5	PDZRN3	eCorH
PENK	0.583892654470831	4.62260110844435	4.18382141141455	5.82537643478885	9.33654563619772	0.908221929712952	MAX_ D4	PENK	eCorH
PERP	0.760821807084711	40.4201671951806	50.5896397430181	41.0174025613436	52.3078015406524	192.67539485245	MAX_ D5	PERP	eCorH
PFN3	0.608160051441837	1.12505086516368	1.16041795305993	3.07944955994203	1.96309562754645	0.578040982850512	MAX_ D3	PFN3	eCorH
PGAM2	0.773731468954824	4.02720535720326	0.645585624240996	0.945361332250891	1.17590911493127	0.878063290143421	MAX_ D1	PGAM2	eCorH
PHEX	0.500607659204935	0.862303648319008	2.39205002502519	2.64830601377761	1.80307149627935	3.85755374778733	MAX_ D5	PHEX	eCorH
PHLDB2	0.519212694087054	61.6338426072745	76.8791445634163	62.0690891117269	72.8878062135063	142.198992742042	MAX_ D5	PHLDB2	eCorH
PI15	0.825637641576224	5.84226186951064	4.09916982259976	4.29458063925853	8.94324918357558	33.2343255225547	MAX_ D5	PI15	eCorH
PIR	0.700089741620123	0.887785760552347	1.69263613099385	1.14970862394742	0.769535519309987	3.75084371831003	MAX_ D5	PIR	eCorH
PITPNC1	0.630659850478077	5.22730321770811	5.19135165720286	5.80085631913023	4.67731554906537	14.1447029047313	MAX_ D5	PITPNC1	eCorH
PKDCC	0.536829955481966	3.79181405196941	7.52187330990262	4.57360401219705	2.34347027061105	3.22673724844893	MAX_ D2	PKDCC	eCorH
PLCH2	0.545452502375812	3.1673469005652	3.5239242570641	2.14275909530882	2.93727016855052	6.47418613182035	MAX_ D5	PLCH2	eCorH
PLEKHA4	0.519002219950459	3.50456748256634	3.44561003770002	2.49930315692646	6.72711261258974	3.49342425400292	MAX_ D4	PLEKHA4	eCorH
PLEKHA5	0.573297361449537	15.0722619484337	20.4268910623674	16.2630734530337	16.389385926672	39.9292189884402	MAX_ D5	PLEKHA5	eCorH
PLEKHB1	0.571539367077758	2.36188287483754	1.18570681490714	1.66772454284813	3.99808631460845	5.37587344043888	MAX_ D5	PLEKHB1	eCorH
PLN	0.976375631301375	0.240641296337595	0	0.0767035454471776	0.185250504272063	5.3186113930537	MAX_ D5	PLN	eCorH
PLOD2	0.633482596371469	120.093640833335	136.080555940466	100.911399229572	138.378513711763	337.954013104173	MAX_ D5	PLOD2	eCorH
PLP1	0.596926463469492	1.82666817196849	1.56582532544875	1.09146900589978	3.78711307057918	1.62197773108002	MAX_ D4	PLP1	eCorH
POF1B	0.848656474480687	0.783128222091243	0.859679721552862	1.24075303991343	1.16114935290307	6.68134022017423	MAX_ D5	POF1B	eCorH
POLR3G	0.665460903187887	6.95729464848097	8.41388350828482	5.94281800780234	9.22391264753138	22.8208818514047	MAX_ D5	POLR3G	eCorH
PPM1E	0.613104270094327	4.54506624557838	2.08707104313156	1.21177639682859	2.11739632696945	6.43668903695099	MAX_ D5	PPM1E	eCorH
PPP1R1C	0.932243404911887	0.433166645386075	0.341989370081994	0.139039896608958	0.16802255481918	3.99303737698465	MAX_ D5	PPP1R1C	eCorH
PPP1R3C	0.562043352955755	7.35344729942461	7.97658674794924	7.23103627416769	5.53073752657595	16.0357241051758	MAX_ D5	PPP1R3C	eCorH
PPP1R9A	0.58924864214339	1.16734079193295	1.51827244969789	1.68102365651258	1.91733442995015	3.8246808001346	MAX_ D5	PPP1R9A	eCorH
PRDM1	0.569629544154473	2.61725044878246	2.7250051584357	1.5090706291595	2.03613981269131	5.16268364170597	MAX_ D5	PRDM1	eCorH
PRKCH	0.5099224121474	21.6965495203758	24.3442325184039	18.4214144232407	24.1930745396565	45.2251200621837	MAX_ D5	PRKCH	eCorH
PRKD1	0.572028362529176	24.369361901482	14.5112892383049	10.6647366001074	10.9794770889171	35.3556518292276	MAX_ D5	PRKD1	eCorH
PRKX	0.508283357358417	16.3119629770502	18.6469183615461	14.5041996160857	16.7070960790232	33.642433108542	MAX_ D5	PRKX	eCorH
PRLR	0.676400470828223	2.83481990197522	2.31861000791022	1.81120199678335	2.65836069414841	7.43433760970416	MAX_ D5	PRLR	eCorH
PRSS23	0.806484489819261	22.7197573932032	15.3765221259715	14.6954316662139	29.5643325431199	106.394629106977	MAX_ D5	PRSS23	eCorH
PRSS35	0.884073869360709	8.19539903784625	9.17975782101338	9.34953330812501	10.4777700965053	80.2288061766831	MAX_ D5	PRSS35	eCorH
PTCH2	0.715444369708579	98.3271107491247	158.427163352744	203.431432153846	510.165061544728	120.495656306371	MAX_ D4	PTCH2	eCorH
PTGER4	0.64816994205868	7.22235862138552	6.00506262238614	7.64419628305676	8.12633813100537	20.6050868901814	MAX_ D5	PTGER4	eCorH
PTGFR	0.651451549290835	5.06049962308089	8.76772506244005	8.18988002304242	9.31171800039187	22.4716410625344	MAX_ D5	PTGFR	eCorH
PTGS2	0.520736152601244	9.47157483980026	12.2319636638059	21.1893043662636	29.2868559055115	13.2516820880839	MAX_ D4	PTGS2	eCorH
PTN	0.629583249151937	582.532900623107	434.933791821422	201.320489570043	144.395191088284	82.4703047638871	MAX_ D1	PTN	eCorH
PTPRB	0.656020995369741	4.38932923347595	6.81090323099771	5.44603252931841	7.91310334950392	17.8494675639395	MAX_ D5	PTPRB	eCorH
PTPRE	0.668206153179054	1.54615207584191	2.25223233812451	2.33375521253441	2.38059616639149	6.41417545446997	MAX_ D5	PTPRE	eCorH
PTPRJ	0.658136725123839	4.02973784831036	3.96504477826141	2.31606710398774	3.40520582397854	10.0303663500464	MAX_ D5	PTPRJ	eCorH
PTPRR	0.623288604670338	3.37342227258214	4.1965807709253	4.78853476147265	6.72607802799354	12.6652764354743	MAX_ D5	PTPRR	eCorH
PTPRT	0.503007567916168	2.817936021632	3.29051451203007	3.77041818597677	5.89862164287557	7.9364842118225	MAX_ D5	PTPRT	eCorH
PTPRZ1	0.538405297020519	6.80429725244672	10.4374647200636	8.97476599773457	14.5937649444131	22.1028819499214	MAX_ D5	PTPRZ1	eCorH
PVALB	0.525062863787267	0.922568809577097	3.2379575433648	1.49489874605414	3.72327842562939	1.41786767216826	MAX_ D4	PVALB	eCorH
PXDNL	0.643202616809516	3.52517162064313	2.71369820989888	2.15537417796459	2.90109300188079	7.91439171259079	MAX_ D5	PXDNL	eCorH
RAB25	0.530613185024215	8.60426633580401	7.15423508358655	6.73225078761346	9.58016430532411	17.0812832237217	MAX_ D5	RAB25	eCorH
RAB26	0.562998908586747	57.8973770731506	50.9600493991632	21.7805195640069	13.2517000609382	15.2125988596176	MAX_ D1	RAB26	eCorH
RAB27A	0.511503417357418	7.19170316958773	8.85355929199855	6.70490276516156	7.06282106788445	15.257520397254	MAX_ D5	RAB27A	eCorH
RAI2	0.515122117625025	3.99098302616435	6.99094210976496	5.3126800775537	7.15043650698891	12.0881167056105	MAX_ D5	RAI2	eCorH
RAPGEF4	0.567779609356697	2.390846478874	2.34114602088864	1.98166201887509	2.09165387133084	5.09306628087527	MAX_ D5	RAPGEF4	eCorH
RAPSN	0.521640758097647	4.59522783471693	7.1306193652964	9.83712611782397	17.4781243705054	11.8803159771627	MAX_ D4	RAPSN	eCorH
RASD1	0.571952534674776	12.8657297984326	7.8648036851444	4.18103960156111	4.36824101412436	5.61448781828326	MAX_ D1	RASD1	eCorH
RASL11A	0.559035271998669	6.083227710955	6.17086431179358	8.42927590131664	8.94725854909064	16.7987508929889	MAX_ D5	RASL11A	eCorH
RASSF6	0.584356980716431	1.34904269012756	2.06593964798441	2.63718098100035	3.32980697775694	5.64304575176113	MAX_ D5	RASSF6	eCorH
RAVER2	0.566881453701572	23.989313085406	32.7202678384918	31.2889202509184	39.2510233410683	73.4495934215934	MAX_ D5	RAVER2	eCorH
RAX	0.831865058089215	5.22123989929283	1.20572790763779	1.03460104731923	1.27116251372247	0	MAX_ D1	RAX	eCorH
RBBP8	0.567500384846289	18.0191778747075	25.3036887569539	17.4439802800475	18.3085487217004	45.7083618475047	MAX_ D5	RBBP8	eCorH
RBFOX1	0.659170968702144	19.4904543830292	19.6828555661186	18.7596682411698	35.2920208404724	68.3810580012763	MAX_ D5	RBFOX1	eCorH
RBM20	0.504443047449766	12.0586303244971	15.6137824091784	9.10583972560122	13.7201567336592	25.475583045027	MAX_ D5	RBM20	eCorH
RBM24	0.558593770687978	7.22246830459151	18.8224916102505	14.5955957492239	23.2488197874627	36.185134695033	MAX_ D5	RBM24	eCorH
RBM47	0.672196720680448	1.99015332532003	1.81825176689482	1.4744473369024	2.04241781541854	5.58663587788189	MAX_ D5	RBM47	eCorH
RELN	0.765773922193315	5.71547627593834	4.93456607972343	6.82327525728426	7.56055320366937	26.7197733179786	MAX_ D5	RELN	eCorH
RET	0.837396612435663	1.61303093338293	1.5323721339347	0.836032717241487	1.59792794740622	8.57817880601928	MAX_ D5	RET	eCorH
RFX2	0.650392464274614	17.2671011900515	8.9534139406827	6.64687583530124	4.55165810600885	3.99488690270634	MAX_ D1	RFX2	eCorH
RFX4	0.738384578164718	0.984858807543669	1.32007990834597	0.816744860164663	0.821271309747306	3.76789225396292	MAX_ D5	RFX4	eCorH
RGS10	0.532207362660288	11.2879745132528	11.3570547157961	7.4763332223956	10.1494042183351	21.5216975724518	MAX_ D5	RGS10	eCorH
RGS2	0.532374737700296	7.7359052443574	12.2759812170905	9.12534461291697	12.1975141609069	22.0982208232262	MAX_ D5	RGS2	eCorH
RGS6	0.553946245723012	2.17463504292119	5.66654540716241	3.4215779440039	1.67642356331899	2.83769886033918	MAX_ D2	RGS6	eCorH
RHOV	0.739388197159797	1.91703311333128	1.18172808386462	0.727852740786842	1.10789251903822	4.73357921940187	MAX_ D5	RHOV	eCorH
RIN3	0.603330401212286	12.4128797488128	10.1354560236278	9.71413308901006	11.0378238622797	27.289898731881	MAX_ D5	RIN3	eCorH
RNF144B	0.513327213600449	2.16360625907241	1.79997245320596	1.89983679863602	1.75161124800116	3.91177962469003	MAX_ D5	RNF144B	eCorH
ROR1	0.533515550109865	21.6553612484688	18.5281027785249	20.1222201201474	20.2648968641176	43.179671385742	MAX_ D5	ROR1	eCorH
ROR2	0.505639020622149	36.2237600761493	45.3814569757047	40.4481863236197	38.6256138773095	81.2559162006457	MAX_ D5	ROR2	eCorH
RSPO4	0.942527906459583	48.8801717871294	5.35917815402192	2.26401137005956	2.05338484961129	1.56040884719349	MAX_ D1	RSPO4	eCorH
RTN4R	0.523481373602565	19.0619734897459	11.0566282789173	5.79498455183745	8.16220558354868	11.3197232807287	MAX_ D1	RTN4R	eCorH
RXFP2	0.951146729977136	0.0542724898967467	1.01778275387902	0.874462563873385	0.762493994689361	13.8630013971975	MAX_ D5	RXFP2	eCorH
RXRG	0.689093545325785	0.189978250122292	0.922445972636943	0.844705918380887	3.11552935659545	1.91742260562999	MAX_ D4	RXRG	eCorH
S1PR3	0.599127531440751	63.4027900010676	69.6070496446322	61.2494069642778	61.5179557479735	159.512826658578	MAX_ D5	S1PR3	eCorH
SCEL	0.747574493419493	8.04629140797321	8.84144258353423	5.58619817121041	8.28350087872581	30.461890973401	MAX_ D5	SCEL	eCorH
SCUBE1	0.883901843269658	3.78969647658897	5.86821005106993	5.75883657915405	10.6523577771623	56.1359060689593	MAX_ D5	SCUBE1	eCorH
SCUBE3	0.594842782223063	38.5179928572323	23.0687373550822	20.1711669864708	21.3293042556077	63.6093823158474	MAX_ D5	SCUBE3	eCorH
SDK1	0.665629650841767	16.719525145639	14.3766402230265	15.4595994794729	21.686578722067	51.0230226319435	MAX_ D5	SDK1	eCorH
SELENOP	0.508050797414854	31.6497776205946	37.6644550108685	33.7680316020337	31.8742948484713	68.5825682676099	MAX_ D5	SELENOP	eCorH
SEMA6A	0.514443473889012	91.0364951426104	98.7930913745399	89.064100751212	102.668512024798	196.456117246143	MAX_ D5	SEMA6A	eCorH
SERPINB5	0.640929869081118	8.60358691544048	9.88354576476424	7.37160323015865	7.76739338306023	23.4119510354233	MAX_ D5	SERPINB5	eCorH
SERPINI1	0.572403443976909	21.529509295417	42.132293729001	44.2980806160941	130.637047703726	115.479923108038	MAX_ D4	SERPINI1	eCorH
SERTM1	0.636833413045971	1.52512916769284	4.57775568351682	3.15974620112466	3.46567520352417	8.7620300938297	MAX_ D5	SERTM1	eCorH
SFRP1	0.501732962032162	419.153488026703	296.11197812002	247.566669018338	176.219729468751	115.503091124703	MAX_ D1	SFRP1	eCorH
SFRP2	0.599859822282946	478.190654147892	313.195318326406	228.45326971755	136.198317965768	87.526267323763	MAX_ D1	SFRP2	eCorH
SFRP5	0.522871391269782	2.43806702505175	1.32657357520324	0.883053428470292	3.04892193135221	1.17121748820724	MAX_ D4	SFRP5	eCorH
SGCA	0.570335455862648	1.20394506717969	2.75944278404182	3.98868666581225	5.57840904844503	1.63530380621349	MAX_ D4	SGCA	eCorH
SH3D19	0.531942599091244	33.5391740202038	29.4128542672709	22.7329433649038	23.9212981539442	58.5431773931556	MAX_ D5	SH3D19	eCorH
SH3YL1	0.553816060160704	1.23729285922281	1.65382952043572	1.59674174235342	1.76212056606807	3.50191038382685	MAX_ D5	SH3YL1	eCorH
