Tau	D1	D3	D4	Tau_info	gene	names
AQP11	0.78614757302172	4.74382535989426	16.9972735172283	22.6243116718638	MIN_ D1	AQP1	eEmuH
AQP91	0.771109196395658	1.29516638354064	7.69001349955232	2.33171326547975	MIN_ D1	AQP9	eEmuH
ASIC21	0.753314936704658	10.1908043373991	3.6467327911591	15.7283615314111	MIN_ D3	ASIC2	eEmuH
ASIC41	0.72846518753637	12.1182455282931	21.6884069911848	5.31088685967902	MIN_ D4	ASIC4	eEmuH
ASPN1	0.770092726027379	30.9559951292911	19.708557492631	120.783328535401	MIN_ D3	ASPN	eEmuH
augustus_masked-3-processed-gene-217.71	0.811184216750795	1.87434981239302	13.4685997753476	4.51079123983838	MIN_ D1	augustus_masked-3-processed-gene-217.7	eEmuH
AVD	0.754132675425629	5.99453356396811	7.10258191278097	1.83575209961158	MIN_ D4	AVD	eEmuH
AVPR1A1	0.810890984925137	2.05581624942555	4.04928807901076	15.6370241323535	MIN_ D1	AVPR1A	eEmuH
B3GAT21	0.731364165994299	7.54551964106833	1.61193348375171	2.84342895941824	MIN_ D3	B3GAT2	eEmuH
BATF3	0.726029983815787	26.3309955755722	22.7252116190173	7.78661437232145	MIN_ D4	BATF3	eEmuH
BFSP21	0.751273642173484	4.6196514245418	1.00790519383145	2.47697402034943	MIN_ D3	BFSP2	eEmuH
BMP31	0.722722967068138	1.95969089208786	4.56016939650286	7.61539549777245	MIN_ D1	BMP3	eEmuH
C19H17orf781	0.735736581977331	0.854481397475444	3.77856669468884	1.83384319281974	MIN_ D1	C19H17orf78	eEmuH
C1QL21	0.952560393350136	0.42292513612421	1.70058077971561	15.70653804914	MIN_ D1	C1QL2	eEmuH
CA41	0.869613506906885	0.390707222347018	4.46314320819885	1.13921239488032	MIN_ D1	CA4	eEmuH
CACNG11	0.835355145296266	15.1371150283636	3.29395103201436	21.5817365011303	MIN_ D3	CACNG1	eEmuH
CAPN8	0.739660909501189	0.932738357145225	3.25046652994156	2.98236026379467	MIN_ D1	CAPN8	eEmuH
CBLN41	0.728429367015241	2.28144968796798	1.09057488059495	4.65958671877502	MIN_ D3	CBLN4	eEmuH
CBY3	0.842669556630375	11.1065584145139	1.91496679270345	11.3217201519089	MIN_ D3	CBY3	eEmuH
CCK1	0.795247312612632	8.097251195123	11.9893611058094	59.0063783547061	MIN_ D1	CCK	eEmuH
CCLI51	0.72266181193742	29.8453702496596	6.86136214970539	12.7733784907888	MIN_ D3	CCLI5	eEmuH
CDH201	0.70419253433003	6.82780434855945	3.64593107928631	14.1769681710556	MIN_ D3	CDH20	eEmuH
CDH81	0.879588648205854	5.70397222774031	0.560283790053749	3.04190626184892	MIN_ D3	CDH8	eEmuH
CDHR11	0.747392849929217	2.14550777499886	0.777283731825127	3.23129978954133	MIN_ D3	CDHR1	eEmuH
CHRDL21	0.710420611067442	2.06414690748396	5.00898338752597	1.19750237772864	MIN_ D4	CHRDL2	eEmuH
CHRNA101	0.849353495361077	1.44793965912265	0.582216128617332	5.69941125416138	MIN_ D3	CHRNA10	eEmuH
CHRNA31	0.926166572911456	0.470159495213185	1.94972836821438	10.3157933517854	MIN_ D1	CHRNA3	eEmuH
CIB21	0.777479330492162	3.44051869581584	1.02596189570993	4.75479218263143	MIN_ D3	CIB2	eEmuH
CLEC3B	0.705733458624238	1.97381779388135	5.41420039100999	6.02715150890605	MIN_ D1	CLEC3B	eEmuH
CLRN21	0.728754372535883	1.0295800444991	1.65597538221487	4.9059405477994	MIN_ D1	CLRN2	eEmuH
CLVS2	0.789378334814525	2.78881246223634	11.8006265933964	11.8922855075122	MIN_ D1	CLVS2	eEmuH
COL3A11	0.704363302040851	18.6488347984798	32.3845467457168	75.1271048041976	MIN_ D1	COL3A1	eEmuH
COL8A11	0.718997533827239	3.78639308036047	1.65221351174187	6.32081697627364	MIN_ D3	COL8A1	eEmuH
COLCA2	0.795520497193505	1.5140014959703	6.00086128604597	7.29348206615215	MIN_ D1	COLCA2	eEmuH
CPNE41	0.786993408537245	3.33416837439121	4.6412679897801	23.3303401518967	MIN_ D1	CPNE4	eEmuH
CRH1	0.708082349277282	2.84612006258815	1.83107851930708	7.86797307712413	MIN_ D3	CRH	eEmuH
CRHR21	0.834400910666286	7.49611683228232	30.4993160040444	52.5378770078621	MIN_ D1	CRHR2	eEmuH
CRLF11	0.718491468380822	206.130420459601	117.014552596474	52.9348376403901	MIN_ D4	CRLF1	eEmuH
CRYGS	0.78583376365516	3.03310873364549	2.70977789816979	0.688716072415163	MIN_ D4	CRYGS	eEmuH
CTXN31	0.775906754644931	3.95108859236815	2.63379974790196	0.830915809409663	MIN_ D4	CTXN3	eEmuH
CUNH1orf531	0.748725092783813	884.286944724263	301.909180890427	170.44492735536	MIN_ D4	CUNH1orf53	eEmuH
CYP26C11	0.915700246029778	7.70747433791044	0.357995859356552	0.42793203693197	MIN_ D3	CYP26C1	eEmuH
CYTL11	0.775467658549187	30.5829352547576	182.091238085844	59.740348835993	MIN_ D1	CYTL1	eEmuH
DACH21	0.710281273606582	32.0208547247201	8.2736243174151	6.82581592217041	MIN_ D4	DACH2	eEmuH
DAW11	0.833117763732098	0.522534279138993	3.598752195883	2.14102509060383	MIN_ D1	DAW1	eEmuH
DCDC11	0.755597640006205	4.59062859746291	1.52159382026579	6.33932527030851	MIN_ D3	DCDC1	eEmuH
DIRAS2	0.702620145247743	71.0291621772263	25.8323647436791	76.871591384635	MIN_ D3	DIRAS2	eEmuH
DLX6	0.814869211953088	29.5129162798224	6.40330765617123	33.2598188359804	MIN_ D3	DLX6	eEmuH
DOCK31	0.814325636655007	0.713862432098923	1.9704006160352	5.00513918530753	MIN_ D1	DOCK3	eEmuH
ENPP1	0.736743113131761	13.0889371429209	39.5373113344523	46.8122680122027	MIN_ D1	ENPP1	eEmuH
FBXO36	0.700316653571629	6.52157795549117	2.34311980627826	6.77260630736613	MIN_ D3	FBXO36	eEmuH
FGF131	0.702063308923793	2.62535190658267	4.4431776656426	10.5550259361572	MIN_ D1	FGF13	eEmuH
FGF16	0.714564129255371	37.5993646462825	12.6855416488739	38.6004998437467	MIN_ D3	FGF16	eEmuH
FGFBP2	0.72103391434865	128.805812933312	140.78244987372	43.6981408592915	MIN_ D4	FGFBP2	eEmuH
FGL21	0.778651724518789	2.15995616129544	0.67613452687488	3.27314621828367	MIN_ D3	FGL2	eEmuH
FKBP61	0.756636407506884	2.01017563387619	0.694257720378743	3.00108498779847	MIN_ D3	FKBP6	eEmuH
FOXE1	0.787599622411606	0.718045294774689	3.3671499438369	2.67604787147529	MIN_ D1	FOXE1	eEmuH
FOXF21	0.781608125353374	3.55657662587067	21.174545472586	7.8394726787114	MIN_ D1	FOXF2	eEmuH
FSTL31	0.741886408739939	12.7100535005035	2.55271295381137	4.51699749650632	MIN_ D3	FSTL3	eEmuH
GADL1	0.70597457131667	5.54000247187176	1.8358325094048	5.11174146832379	MIN_ D3	GADL1	eEmuH
GIP1	0.807265735526426	0.978569736075996	3.59340112583385	0.487573810504484	MIN_ D4	GIP	eEmuH
GIPC21	0.701618178771529	1.73821995703334	1.21072111444395	5.16630609377746	MIN_ D3	GIPC2	eEmuH
GPM6A	0.736232358483066	3.35422072807268	10.2235646312731	11.855362609696	MIN_ D1	GPM6A	eEmuH
GRB141	0.754934844425757	5.97844346362252	3.19570629084541	1.28110991925501	MIN_ D4	GRB14	eEmuH
GREB11	0.794188756736578	1.6037425278444	6.08122779720524	7.89962556402662	MIN_ D1	GREB1	eEmuH
GREM11	0.766703992491542	33.9844862977127	24.8149464842672	7.76455646791862	MIN_ D4	GREM1	eEmuH
GREM21	0.782223660963129	1.14454454926214	5.3178853462453	4.04876295789396	MIN_ D1	GREM2	eEmuH
GRIK3	0.76424455393202	2.27881956497294	9.5875239957049	7.46571941373034	MIN_ D1	GRIK3	eEmuH
GRP1	0.708581073539802	50.7545596001191	77.9643622456466	21.954550826021	MIN_ D4	GRP	eEmuH
GSC1	0.74104399515993	22.3865737985785	42.443282289791	108.068809168722	MIN_ D1	GSC	eEmuH
HAND21	0.806939753024514	239.786225477077	987.952970933978	1256.31673155556	MIN_ D1	HAND2	eEmuH
HHEX1	0.728023075188641	66.2904572428104	31.5552829350544	15.4001320361777	MIN_ D4	HHEX	eEmuH
HOPX1	0.709820894925556	3.67908898257703	1.99108735180894	0.962303536709351	MIN_ D4	HOPX	eEmuH
HOXB41	0.862566493492385	0.733564868821413	0.450112762412295	5.36658472982093	MIN_ D3	HOXB4	eEmuH
HOXC101	0.91265170145171	6.90960171241068	32.5957489556762	118.702692928566	MIN_ D1	HOXC10	eEmuH
HOXC111	0.96788506277638	2.33030050288518	17.1928351737287	125.599396350088	MIN_ D1	HOXC11	eEmuH
HOXD13	0.895562758512556	2.95226685349361	40.1414353501979	13.4429663533492	MIN_ D1	HOXD1	eEmuH
HOXD101	0.847337112690288	7.56105627905644	59.6069135755714	31.8876213542179	MIN_ D1	HOXD10	eEmuH
HOXD111	0.848420047872305	38.0666181749234	310.389883516954	153.808047684085	MIN_ D1	HOXD11	eEmuH
HOXD12	0.72962286617028	433.351046718454	1560.03710792493	1212.14213987755	MIN_ D1	HOXD12	eEmuH
HOXD4	0.763241410419689	1.63529702124984	6.46282616008227	5.7159227981497	MIN_ D1	HOXD4	eEmuH
HPGD1	0.942157646508545	1.35085402312722	5.87483350459427	39.4824403954199	MIN_ D1	HPGD	eEmuH
HRH11	0.766571701039245	13.6239801088449	6.56226820385741	2.66733674226837	MIN_ D4	HRH1	eEmuH
HS3ST11	0.738969166433529	4.98675824230764	7.55248585533511	25.6689489665515	MIN_ D1	HS3ST1	eEmuH
HS3ST21	0.931282682813629	8.51868396888973	43.4400287451832	1.84875232090144	MIN_ D4	HS3ST2	eEmuH
HSD17B21	0.861023501537426	7.4674111056639	1.75202612053996	15.9938346567652	MIN_ D3	HSD17B2	eEmuH
HTR1E1	0.803034358761405	0.703391309167042	3.71073667279985	0.482204648099213	MIN_ D4	HTR1E	eEmuH
HTR71	0.731739634836929	5.99739059485089	14.1398380184977	24.5759782087265	MIN_ D1	HTR7	eEmuH
IHH1	0.778461325778354	2.71398243246815	14.0561509270901	7.73107341170598	MIN_ D1	IHH	eEmuH
IL17D	0.704139565650352	18.1727830183381	5.60878663228228	14.133514497832	MIN_ D3	IL17D	eEmuH
IL2RB1	0.703489560830821	3.27666518360336	1.76701746323802	6.87507116290099	MIN_ D3	IL2RB	eEmuH
ITIH51	0.82102014370485	1.0228239417837	1.91194634034903	8.4947163981671	MIN_ D1	ITIH5	eEmuH
KCNMA11	0.748801665240062	1.04749260556478	0.685618766844618	3.72567295830554	MIN_ D3	KCNMA1	eEmuH
KCNQ51	0.806678906073935	3.20084339718829	12.7064192422947	17.2070068091726	MIN_ D1	KCNQ5	eEmuH
KCTD161	0.892191748009326	0.281739286943305	0.604198868426809	4.34073571682431	MIN_ D1	KCTD16	eEmuH
KERA1	0.81117685718161	19.6596558724908	52.4819071819129	136.091978438966	MIN_ D1	KERA	eEmuH
KLHL301	0.747293214501202	1.01394158729821	1.80204258639438	5.2086645138911	MIN_ D1	KLHL30	eEmuH
KRT231	0.757422110737595	0.932925994721819	4.44997789934392	2.30886057431613	MIN_ D1	KRT23	eEmuH
LAMC3	0.722551445539861	8.0885899667565	2.43027245898534	6.9998625408681	MIN_ D3	LAMC3	eEmuH
LBX11	0.760411787133415	26.3201339489585	8.41787485959226	35.531515379434	MIN_ D3	LBX1	eEmuH
LHX91	0.947726277199394	341.505080426147	36.767246565192	10.1521979734842	MIN_ D4	LHX9	eEmuH
LOC1008576151	0.778536730926559	1.97809079415575	0.795389750512654	4.40955936836467	MIN_ D3	LOC100857615	eEmuH
LOC1025650411	0.79347066703819	16.6845449249739	2.86160051884156	8.16517747389042	MIN_ D3	LOC102565041	eEmuH
LOC102574676	0.821972244467382	0.619895218510523	2.90689203784481	3.4372416576299	MIN_ D1	LOC102574676	eEmuH
LOC1092829151	0.729932071617601	0.874049135312806	1.04678236595966	4.55197806592064	MIN_ D1	LOC109282915	eEmuH
LOC109286026	0.701122326163692	4.52920665555201	1.39780209845628	3.42666481092878	MIN_ D3	LOC109286026	eEmuH
LOC112978773	0.729517830663117	1.4668824618728	5.27032165122298	4.1092222185846	MIN_ D1	LOC112978773	eEmuH
LOC1129788131	0.793020677931503	0.658192515398435	1.50300555459552	4.19878522515487	MIN_ D1	LOC112978813	eEmuH
LOC1129788431	0.832885391957064	0.506294771425822	1.23624079861899	4.31671654866574	MIN_ D1	LOC112978843	eEmuH
LOC1129791141	0.747485191670491	1.24724505404145	3.0533349616657	0.621441682909997	MIN_ D4	LOC112979114	eEmuH
LOC1129799881	0.736693298500707	1.78531117361475	4.20569229685103	7.56969334012828	MIN_ D1	LOC112979988	eEmuH
LOC112980506	0.705264176988865	2.77121363523795	3.21105690008287	1.03396849209397	MIN_ D4	LOC112980506	eEmuH
LOC1129805191	0.757011428663784	2.97014118807831	1.18145612064453	5.5727787320728	MIN_ D3	LOC112980519	eEmuH
LOC1129807731	0.838538690233018	2.0870335638177	8.22606544379156	15.5387111483924	MIN_ D1	LOC112980773	eEmuH
LOC1129807851	0.786631906554809	0.419623971571571	3.08179825368123	0.418156522229269	MIN_ D4	LOC112980785	eEmuH
LOC1129810131	0.805518467673219	6.05271237288156	0.861598943139438	0.74477546688132	MIN_ D4	LOC112981013	eEmuH
LOC1129812931	0.886738540719641	2.49508259675684	3.32284533931273	0.349251893574968	MIN_ D4	LOC112981293	eEmuH
LOC112981303	0.742488399010823	1.0137110043878	3.56521758759201	3.2942002340136	MIN_ D1	LOC112981303	eEmuH
LOC112981446	0.808067102971083	3.90087120135205	0.773070140166636	3.38168801784188	MIN_ D3	LOC112981446	eEmuH
LOC1129822941	0.70664751202851	4.92373916416929	1.43933750124925	3.44994732631345	MIN_ D3	LOC112982294	eEmuH
LOC1129824331	0.768462173299915	2.72086148122174	1.08229819623329	5.54562113869396	MIN_ D3	LOC112982433	eEmuH
LOC1129824641	0.801467398142794	0.437024567656403	3.14034709787898	0.825175458394743	MIN_ D1	LOC112982464	eEmuH
LOC1129828381	0.746352021379255	1.52148404782199	0.667938053659513	3.07723176496398	MIN_ D3	LOC112982838	eEmuH
LOC1129828701	0.702662798364164	3.36368337979732	1.59077950102531	5.74570845511144	MIN_ D3	LOC112982870	eEmuH
LOC112982999	0.724019945542683	8.5156472932976	8.20492878966511	2.67661955412076	MIN_ D4	LOC112982999	eEmuH
LOC1129831121	0.739396622510762	1.65491505511905	5.24750640597959	1.03414846409211	MIN_ D4	LOC112983112	eEmuH
LOC112983445	0.706286596987257	8.81864076214861	2.98970266976416	8.54961530675908	MIN_ D3	LOC112983445	eEmuH
LOC1129835451	0.752203602383172	0.807393824738537	1.74051783950727	3.96867883104481	MIN_ D1	LOC112983545	eEmuH
LOC1129835681	0.716688547087721	2.62314398860076	5.88990740504059	1.40494032137688	MIN_ D4	LOC112983568	eEmuH
LOC1129838051	0.780841193607894	1.46207564897969	9.54467700615185	2.33586106912677	MIN_ D1	LOC112983805	eEmuH
LOC112984351	0.825832344024584	3.03119942725657	0.566966314210143	2.91241523908195	MIN_ D3	LOC112984351	eEmuH
LOC1129843991	0.740582645157016	1.24956654159535	5.98604434459894	2.39802786824962	MIN_ D1	LOC112984399	eEmuH
LOC1129844971	0.851595490656587	3.11076621820672	0.275744763371539	0.329612801877082	MIN_ D3	LOC112984497	eEmuH
LOC1129846911	0.850006009307107	4.90386550715492	4.04680285757826	0.725698435919024	MIN_ D4	LOC112984691	eEmuH
LOC1129849511	0.82862098832438	0.452708066758122	3.1843449556426	1.64606843257641	MIN_ D1	LOC112984951	eEmuH
LOC1129851191	0.76952429067938	82.1266440218133	18.6488304581736	13.1257305057845	MIN_ D4	LOC112985119	eEmuH
LOC112985130	0.716641658205877	32.0651691786803	11.168679174889	35.5969289877501	MIN_ D3	LOC112985130	eEmuH
LOC1129855741	0.861695894121206	8.43457415576858	1.01014498315107	5.16287297459771	MIN_ D3	LOC112985574	eEmuH
LOC1129857431	0.867000590587475	0.943417175616379	4.97556356719875	0.421650077181181	MIN_ D4	LOC112985743	eEmuH
LOC1129860861	0.706470799840849	6.61588320608556	13.4809834978693	24.9813279185798	MIN_ D1	LOC112986086	eEmuH
LOC1129861691	0.703604159273145	2.56284686685859	5.27797088438876	1.36415830914533	MIN_ D4	LOC112986169	eEmuH
LOC1129865781	0.782027645305997	0.995534837845056	6.31340614469419	1.82556453071837	MIN_ D1	LOC112986578	eEmuH
LOC112987227	0.819947544732206	4.62658255488368	4.37607934939092	0.890658296445014	MIN_ D4	LOC112987227	eEmuH
LOC1129874611	0.728131970411027	3.07457138120361	0.736436196707949	0.59954398083905	MIN_ D4	LOC112987461	eEmuH
LOC1129876141	0.757954882528013	3.66893576403638	1.95008684005998	0.773658641529203	MIN_ D4	LOC112987614	eEmuH
LOC112987823	0.787296001896578	3.78427335011721	0.936403228877006	4.08407779540833	MIN_ D3	LOC112987823	eEmuH
LOC112988543	0.817223135315514	0.716187936910278	3.90184757440328	3.21871054674559	MIN_ D1	LOC112988543	eEmuH
LOC1129887531	0.768939463401202	3.03555511210004	0.574671608619446	1.36398148530815	MIN_ D3	LOC112988753	eEmuH
LOC1129893831	0.776468724074817	1.61056888547594	8.02329718751944	4.7763669363219	MIN_ D1	LOC112989383	eEmuH
LOC1129900931	0.892691587181006	0.321113026235054	3.14442018101501	2.51932888882255	MIN_ D1	LOC112990093	eEmuH
LOC1129912231	0.737462304892598	0.915182261776978	2.29972821917124	3.75690559599712	MIN_ D1	LOC112991223	eEmuH
LOC1129913361	0.796829580842117	0.492373916416929	1.15445140931551	3.2000802273275	MIN_ D1	LOC112991336	eEmuH
LOC1129918301	0.707379397538131	1.9086773362416	8.26482258941785	2.87190644821552	MIN_ D1	LOC112991830	eEmuH
LOC112991921	0.729814724542634	3.61807646248527	1.08181524299981	3.30805943965802	MIN_ D3	LOC112991921	eEmuH
LOC1129923931	0.786631906554809	0.654968632876262	4.81021420548129	0.652678169617114	MIN_ D4	LOC112992393	eEmuH
LOC1129925801	0.713817277819347	1.22554219676906	2.23309486881647	5.1061161622172	MIN_ D1	LOC112992580	eEmuH
LOC1129925811	0.929036863905791	0.285557258624252	1.39812454415373	6.36436326234299	MIN_ D1	LOC112992581	eEmuH
LOC1129926471	0.704634274952344	7.17926834156182	20.6865734714357	4.8283756182184	MIN_ D4	LOC112992647	eEmuH
LOC1129927211	0.778493595288714	1.47039832722922	3.13082559032319	8.67512652609055	MIN_ D1	LOC112992721	eEmuH
LOC112992786	0.702718901837959	3.53047759697735	11.6876279042273	8.53367433817803	MIN_ D1	LOC112992786	eEmuH
LOC1129930271	0.779106090816925	2.64358413845967	0.783058126473698	3.66326011734286	MIN_ D3	LOC112993027	eEmuH
LOC112993679	0.760417111072138	1.5507254991221	4.98837028716578	6.40611500119055	MIN_ D1	LOC112993679	eEmuH
LOC1129938341	0.736735160101151	9.32403360323174	21.8033946123061	4.71848419602975	MIN_ D4	LOC112993834	eEmuH
LOC112994756	0.82902907013042	4.241505191648	4.08139387131746	0.777994081802314	MIN_ D4	LOC112994756	eEmuH
LOC1129947831	0.902117372327518	0.328352975102423	5.62680229341445	0.306451249728498	MIN_ D4	LOC112994783	eEmuH
LOC112995479	0.716021812201652	6.01759704205976	2.33289834445975	8.07962808561375	MIN_ D3	LOC112995479	eEmuH
LOC1129955011	0.792642966197505	0.594928207408258	2.09236014921971	3.05091301034296	MIN_ D1	LOC112995501	eEmuH
LOC1129956891	0.905409926939786	0.356740840385053	3.0555069811733	4.13063334648896	MIN_ D1	LOC112995689	eEmuH
LOC112995794	0.707039168539792	4.21970506720367	1.69061921866288	5.63128153383508	MIN_ D3	LOC112995794	eEmuH
LOC112996177	0.732376207240673	3.62128407403302	12.4700948182922	10.9711183295838	MIN_ D1	LOC112996177	eEmuH
LOC112996552	0.727129585196879	2.48782477244258	8.64603409259119	7.10061902248343	MIN_ D1	LOC112996552	eEmuH
LOC1129967091	0.943298623172005	12.3993853199071	0.53308796342565	5.87087835459244	MIN_ D3	LOC112996709	eEmuH
LOC112996718	0.745955219765885	11.6735601790805	10.9329716164216	3.28935778926447	MIN_ D4	LOC112996718	eEmuH
LOC112996862	0.717778648986233	2.22174867234256	6.92579208244826	6.59718347930286	MIN_ D1	LOC112996862	eEmuH
LOC1129970411	0.773962070683988	3.99112341755611	1.27463089356602	6.01227232293028	MIN_ D3	LOC112997041	eEmuH
LOC1129970491	0.934276127097213	5.30812135656936	62.3043512051923	93.9154813499221	MIN_ D1	LOC112997049	eEmuH
LOC112997067	0.732445767120367	3.60820723027383	1.08617740123771	3.42492179505775	MIN_ D3	LOC112997067	eEmuH
LOC1129970721	0.918680577339429	1.36038374110712	10.3922466741982	21.7051511723822	MIN_ D1	LOC112997072	eEmuH
LOC1129974471	0.829045363162269	1.07235939061361	4.80978503277404	6.66339877391664	MIN_ D1	LOC112997447	eEmuH
LRRC10B1	0.732570037934653	5.64301498372821	2.35831513576125	9.63555033734578	MIN_ D3	LRRC10B	eEmuH
LRRC21	0.776149977077812	2.14707570225546	1.62676722746722	10.7605958541652	MIN_ D3	LRRC2	eEmuH
LRRC4C1	0.713010383443951	1.91213316324546	3.9642317652731	7.44908695501342	MIN_ D1	LRRC4C	eEmuH
LTK1	0.73290146056307	1.04335327542241	2.12109235538171	4.64805141707867	MIN_ D1	LTK	eEmuH
LYPD11	0.707702536658084	1.8113989764388	3.31554967225827	7.26726754277163	MIN_ D1	LYPD1	eEmuH
maker-1-augustus-gene-549.01	0.776538170566841	0.689323482983701	1.61623197304171	3.86394100547107	MIN_ D1	maker-1-augustus-gene-549.0	eEmuH
maker-1-augustus-gene-593.211	0.79342230145383	1.59683161919892	2.83338584309268	11.0296470868531	MIN_ D1	maker-1-augustus-gene-593.21	eEmuH
maker-1-snap-gene-297.20	0.72029108181129	28.3661379503993	25.0508999202061	8.68528706194349	MIN_ D4	maker-1-snap-gene-297.20	eEmuH
maker-10-snap-gene-77.431	0.702120647549761	1.87496392472017	3.40498308927327	0.924016285075914	MIN_ D4	maker-10-snap-gene-77.43	eEmuH
maker-12-augustus-gene-15.51	0.736783761991107	2.07617794097339	8.34830564587662	5.35097127625947	MIN_ D1	maker-12-augustus-gene-15.5	eEmuH
maker-12-snap-gene-61.251	0.704360044802355	1.47974985188922	5.75959858814207	2.77113780090971	MIN_ D1	maker-12-snap-gene-61.25	eEmuH
maker-17-augustus-gene-11.211	0.749709466453831	3.18058874796275	0.758556933530216	2.12226561347549	MIN_ D3	maker-17-augustus-gene-11.21	eEmuH
maker-17-snap-gene-23.381	0.718123626481241	3.1358637693759	0.840619958239449	1.98797471738096	MIN_ D3	maker-17-snap-gene-23.38	eEmuH
maker-19-snap-gene-11.301	0.910720750058448	2.52447541113253	1.2332338188415	23.8687284842508	MIN_ D3	maker-19-snap-gene-11.30	eEmuH
maker-19-snap-gene-19.421	0.729723635091899	3.58808903227865	15.3717714827337	7.59139958868684	MIN_ D1	maker-19-snap-gene-19.42	eEmuH
maker-2-snap-gene-521.251	0.725879978216615	0.927258963397854	4.53997745236436	1.29811372076004	MIN_ D1	maker-2-snap-gene-521.25	eEmuH
maker-22-augustus-gene-0.65	0.73456712586328	1.67034671781092	5.91625044361798	4.99923436560759	MIN_ D1	maker-22-augustus-gene-0.65	eEmuH
maker-27-augustus-gene-1.261	0.794938046356789	1.26713875548474	2.97101465632668	8.1204409834165	MIN_ D1	maker-27-augustus-gene-1.26	eEmuH
maker-3-augustus-gene-177.451	0.76279423040134	1.24877442569511	5.85591294580331	3.4243518488205	MIN_ D1	maker-3-augustus-gene-177.45	eEmuH
maker-3-snap-gene-171.161	0.770642758266988	3.00859318392552	0.604877235419803	1.66107186978738	MIN_ D3	maker-3-snap-gene-171.16	eEmuH
maker-4-augustus-gene-198.261	0.714702143672457	2.04612754397926	9.27060190705012	3.02706948470574	MIN_ D1	maker-4-augustus-gene-198.26	eEmuH
maker-4-augustus-gene-256.221	0.840775636787935	0.56140168532251	4.8119888532885	1.67831529330115	MIN_ D1	maker-4-augustus-gene-256.22	eEmuH
maker-4-augustus-gene-39.171	0.779357107767927	1.35288602856408	0.825849385962687	5.30711085596226	MIN_ D3	maker-4-augustus-gene-39.17	eEmuH
maker-4-snap-gene-82.41	0.808895736968239	1.87316163854267	6.58790206402872	0.893885319258221	MIN_ D4	maker-4-snap-gene-82.4	eEmuH
maker-4a-augustus-gene-41.11	0.706273123269767	3.6277738304381	14.1118909506819	6.96201639169243	MIN_ D1	maker-4a-augustus-gene-41.1	eEmuH
maker-4a-snap-gene-60.261	0.753199057726985	4.70766929624293	0.782653671857172	0.852065068582416	MIN_ D3	maker-4a-snap-gene-60.26	eEmuH
maker-5-snap-gene-23.61	0.847267794030194	59.7238045450024	118.200299601974	604.148074615498	MIN_ D1	maker-5-snap-gene-23.6	eEmuH
maker-6-augustus-gene-110.101	0.766541095990609	2.85917767992155	1.36968811274721	7.50500333139869	MIN_ D3	maker-6-augustus-gene-110.10	eEmuH
maker-6-snap-gene-22.41	0.885521228838861	4.37492234011827	0.617196527383546	5.79060566951805	MIN_ D3	maker-6-snap-gene-22.4	eEmuH
maker-7-snap-gene-94.45	0.717180863918569	43.8473517717832	135.787948273511	130.43814391826	MIN_ D1	maker-7-snap-gene-94.45	eEmuH
maker-8-snap-gene-8.18	0.709759265403821	1.19060441164825	4.0686862514909	2.94496373488512	MIN_ D1	maker-8-snap-gene-8.18	eEmuH
maker-Scaffold_654-snap-gene-0.31	0.89231232793857	13.1817967436177	1.27062262031581	9.14587366242124	MIN_ D3	maker-Scaffold_654-snap-gene-0.3	eEmuH
maker-Z-snap-gene-123.21	0.77626063592261	1.24877442569511	5.85591294580331	4.05807275204574	MIN_ D1	maker-Z-snap-gene-123.2	eEmuH
MAP3K81	0.718359864238803	1.98208527956253	1.64362573529666	8.04610366350252	MIN_ D3	MAP3K8	eEmuH
MATN11	0.813257997260227	24.3868124673857	174.578270465337	62.2167841308859	MIN_ D1	MATN1	eEmuH
MDGA11	0.829222792146323	1.30645497327572	3.33564661469809	10.6580077146106	MIN_ D1	MDGA1	eEmuH
MGAT4C1	0.702195427689567	3.58135135904788	2.32923743112497	1.03407654498839	MIN_ D4	MGAT4C	eEmuH
MGP1	0.836253692538637	11.308533061872	93.295528387538	33.5185409737353	MIN_ D1	MGP	eEmuH
MINAR11	0.752220068355621	0.989291437003971	1.74611869718305	5.24983249977926	MIN_ D1	MINAR1	eEmuH
MIXL11	0.707864374674639	1.51856380697199	1.5540692048478	7.32366018440175	MIN_ D1	MIXL1	eEmuH
MSC1	0.751663805286724	15.9800330055067	8.37908280954805	43.122652754544	MIN_ D3	MSC	eEmuH
MSTN1	0.847392801262303	12.7960419884523	1.726743560942	8.10712411705532	MIN_ D3	MSTN	eEmuH
MYBPC3	0.730590822518656	3.91658443101105	1.12174563135031	3.28911922379364	MIN_ D3	MYBPC3	eEmuH
MYH7B1	0.738045815362984	9.76211936996477	2.0354859188465	3.74317274202668	MIN_ D3	MYH7B	eEmuH
MYO7A1	0.897877024148573	0.674325990152492	1.80570942875322	10.7261208751202	MIN_ D1	MYO7A	eEmuH
NCALD	0.709282712634329	3.12711342383741	7.98689465781165	10.3990808176984	MIN_ D1	NCALD	eEmuH
NCF21	0.787846449015372	1.99434437365979	0.643404447866924	3.42771126510218	MIN_ D3	NCF2	eEmuH
NDP1	0.754921245234257	42.5113062772259	24.0295186815641	9.29257798107556	MIN_ D4	NDP	eEmuH
NEFM	0.828892173715013	9.48974982584906	1.70969531703989	8.78439024512327	MIN_ D3	NEFM	eEmuH
NKX6-11	0.9105935838595	1.2847753059677	18.6834923601963	0.934417064753023	MIN_ D4	NKX6-1	eEmuH
