Tau	D1	D2	D3	D4	Tau_info	gene	names
AMEX60DD010940	0.640546211674945	4.79505589542974	2.70155485057109	0	2.46924816995674	MAX_ D1	AMEX60DD010940	lAxmF
AMEX60DD010959	0.610541589406006	3.62420993915128	3.50330661267606	0.332432394433235	0.398698120573145	MAX_ D1	AMEX60DD010959	lAxmF
AMEX60DD010960	1	3.77396125873772	0	0	0	MAX_ D1	AMEX60DD010960	lAxmF
AMEX60DD010964	1	0	0	5.81239788922333	0	MAX_ D3	AMEX60DD010964	lAxmF
AMEX60DD010996	0.784171882884173	2.85244971448933	0.868820039943662	7.53286766443344	1.15614417905911	MAX_ D3	AMEX60DD010996	lAxmF
AMEX60DD011001	0.707492377469792	3.24792038924333	2.63811753019331	8.76039072812369	1.80140527352077	MAX_ D3	AMEX60DD011001	lAxmF
AMEX60DD011004	0.615818651892486	1.17928336453429	0.317087605818855	3.27340712605995	2.27637491743022	MAX_ D3	AMEX60DD011004	lAxmF
AMEX60DD011006	0.961754322649451	0.277975168448754	0.903139334660771	12.9815381041192	0.308348650422474	MAX_ D3	AMEX60DD011006	lAxmF
AMEX60DD011167	0.830539122861773	4.17055220813937	0	1.72716271968105	0.393073586345158	MAX_ D1	AMEX60DD011167	lAxmF
AMEX60DD011272	0.534217938358452	1.37060481807919	1.57167156285033	3.63380012756075	2.13540036409618	MAX_ D3	AMEX60DD011272	lAxmF
AMEX60DD011330	0.828226344536938	0.862619716282907	2.10198396760563	5.75292657828632	0	MAX_ D3	AMEX60DD011330	lAxmF
AMEX60DD011389	0.76376379904092	0	0	13.3836418538056	18.8845483171366	MAX_ D4	AMEX60DD011389	lAxmF
AMEX60DD011527	0.582807569765602	14.5592272904691	34.3907932477699	16.3327391258361	12.1507694218723	MAX_ D2	AMEX60DD011527	lAxmF
AMEX60DD011557	0.625194978457865	3.39684259258376	3.13962563711573	3.27480479811284	8.72566842660738	MAX_ D4	AMEX60DD011557	lAxmF
AMEX60DD011599	0.902126800094634	2.44409314427619	0.764357806402049	12.3478655349558	0.417124385043681	MAX_ D3	AMEX60DD011599	lAxmF
AMEX60DD011711	0.864611767724871	1.35094554097934	0.241607352598349	4.32713980305437	0.164978532650957	MAX_ D3	AMEX60DD011711	lAxmF
AMEX60DD011727	0.880772481951134	3.5391566529123	1.26933144371281	16.9267275459863	1.24590704536685	MAX_ D3	AMEX60DD011727	lAxmF
AMEX60DD011738	0.775933861583791	3.03880565374377	2.04268034469513	0	0	MAX_ D1	AMEX60DD011738	lAxmF
AMEX60DD011828	0.61680246828573	3.3941078755942	4.67826175354279	7.41891141939963	0.456356002625262	MAX_ D3	AMEX60DD011828	lAxmF
AMEX60DD011879	0.885625373374341	0	0.956850264255134	4.69283395939799	0.653373131511939	MAX_ D3	AMEX60DD011879	lAxmF
AMEX60DD011905	0.640344277421371	2.72021771172996	3.05922549275937	0.580586153658044	0	MAX_ D2	AMEX60DD011905	lAxmF
AMEX60DD012000	0.777703726141778	2.04016328379747	3.05922549275937	0	0	MAX_ D2	AMEX60DD012000	lAxmF
AMEX60DD012097	0.585069874842399	1.98144115882668	2.00651279432716	0.571200234314842	3.66258791624815	MAX_ D4	AMEX60DD012097	lAxmF
AMEX60DD012172	0.567526022581354	2.07878842666769	4.05233227585663	0	3.17879634481732	MAX_ D2	AMEX60DD012172	lAxmF
AMEX60DD012286	0.900066438867333	0.333759431220323	0.500472373239437	5.06241106480742	0.683482492411106	MAX_ D3	AMEX60DD012286	lAxmF
AMEX60DD012310	0.877074334642241	0.727897453013167	0	3.94308399520176	0.726221218001951	MAX_ D3	AMEX60DD012310	lAxmF
AMEX60DD012335	0.813341105397562	0.539425251781764	0.689539714241001	4.25367971126713	1.15299649267105	MAX_ D3	AMEX60DD012335	lAxmF
AMEX60DD012339	0.71056643465067	4.65948406559281	2.46823874983995	0.281056478929917	1.29653802860889	MAX_ D1	AMEX60DD012339	lAxmF
AMEX60DD012346	0.624757962547096	4.53946546606497	8.04462999947835	0.57252245707946	3.9440621315326	MAX_ D2	AMEX60DD012346	lAxmF
AMEX60DD012349	0.878670421302197	0	6.78765656205986	0.552075226469479	1.91855530659082	MAX_ D2	AMEX60DD012349	lAxmF
AMEX60DD012376	0.825736726058687	0.973354580053083	0.499321862036587	1.13714805268196	4.99211037748654	MAX_ D4	AMEX60DD012376	lAxmF
AMEX60DD012419	0.57928651212664	2.26856426211073	1.85117906237996	3.79199698417116	0.666289507157039	MAX_ D3	AMEX60DD012419	lAxmF
AMEX60DD012436	0.529325140579654	2.56947649811858	2.20980086462992	4.07431748746912	0.973759069196662	MAX_ D3	AMEX60DD012436	lAxmF
AMEX60DD012446	0.779276843939631	4.54340967071337	0	8.98032535839074	1.40308759594552	MAX_ D3	AMEX60DD012446	lAxmF
AMEX60DD012608	0.772387538601085	0	4.09820773558331	0	2.79840945006057	MAX_ D2	AMEX60DD012608	lAxmF
AMEX60DD012630	0.952865875443691	0	0.996353256816126	7.04622723766254	0	MAX_ D3	AMEX60DD012630	lAxmF
AMEX60DD012702	0.700133791038582	4.23997109034731	0.961084114981927	1.64156881498889	7.60630776418306	MAX_ D4	AMEX60DD012702	lAxmF
AMEX60DD012776	0.62982951613603	0.960543617839555	0.748982793054881	2.29178957996828	3.60312897730758	MAX_ D4	AMEX60DD012776	lAxmF
AMEX60DD012798	0.58955824315682	1.66755874263611	4.43275530583501	0.841257487953492	2.94934739555894	MAX_ D2	AMEX60DD012798	lAxmF
AMEX60DD012920	0.611016494828918	5.46985439716568	2.63278799982928	11.8319367831671	5.70464233164203	MAX_ D3	AMEX60DD012920	lAxmF
AMEX60DD012952	0.709561740584996	2.0497866955135	5.12275966947914	1.74997430277118	0.663775207130031	MAX_ D2	AMEX60DD012952	lAxmF
AMEX60DD012955	0.849144390324173	0.526733065998619	4.7390183996927	0	1.6179894638532	MAX_ D2	AMEX60DD012955	lAxmF
AMEX60DD012986	0.735934009706764	0.112070865106089	0	4.11418845752729	5.33485249645397	MAX_ D4	AMEX60DD012986	lAxmF
AMEX60DD012987	0.774023199768287	0	0	2.27759274876358	3.35962621889825	MAX_ D4	AMEX60DD012987	lAxmF
AMEX60DD013061	0.57156527585215	6.20479210792178	1.70356870577189	0.484960198937896	5.78651628074689	MAX_ D1	AMEX60DD013061	lAxmF
AMEX60DD013249	0.560402648506409	1.49991692643179	1.19343412080173	3.88025463483865	2.42389793455389	MAX_ D3	AMEX60DD013249	lAxmF
AMEX60DD013315	0.731880798853044	0.660679014739297	3.48084951900506	0	2.13916876230591	MAX_ D2	AMEX60DD013315	lAxmF
AMEX60DD013378	0.941373773568412	0.909565006964969	5.17154785680751	0	0	MAX_ D2	AMEX60DD013378	lAxmF
AMEX60DD013548	0.519012867542075	7.01373415354591	4.84832611575704	1.40120306258062	3.87101845667112	MAX_ D1	AMEX60DD013548	lAxmF
AMEX60DD013804	1	0	0	11.7212671127076	0	MAX_ D3	AMEX60DD013804	lAxmF
AMEX60DD013843	0.809419188748926	0.410344456514505	0	4.20390427407921	1.99320600441312	MAX_ D3	AMEX60DD013843	lAxmF
AMEX60DD013912	0.628168982090137	2.62275305630667	8.17344713317696	2.67329941528215	3.82137103049611	MAX_ D2	AMEX60DD013912	lAxmF
AMEX60DD014001	0.527100016794481	3.62096865697363	0.433419347178281	5.35672600282106	3.54519890616002	MAX_ D3	AMEX60DD014001	lAxmF
AMEX60DD014113	0.8667754415215	0.702171214466154	4.32248776091374	1.02541335596321	0	MAX_ D2	AMEX60DD014113	lAxmF
AMEX60DD014151	1	0	0	4.14544604174796	0	MAX_ D3	AMEX60DD014151	lAxmF
AMEX60DD014209	0.554678914436972	6.18473032155561	0.956850264255134	2.17911631240817	5.12660588546586	MAX_ D1	AMEX60DD014209	lAxmF
AMEX60DD014354	0.695092928239398	0.999998921839938	1.59647782968371	5.39588498685611	2.33925372117423	MAX_ D3	AMEX60DD014354	lAxmF
AMEX60DD014706	0.837046978938178	0.734980604679343	5.15790261180274	0.652584964269991	1.13392186985843	MAX_ D2	AMEX60DD014706	lAxmF
AMEX60DD014758	0.693223803428063	1.90560951567952	1.31109663975402	5.73175160573864	2.05838871647723	MAX_ D3	AMEX60DD014758	lAxmF
AMEX60DD014780	1	0	0	3.23401314226851	0	MAX_ D3	AMEX60DD014780	lAxmF
AMEX60DD014833	0.503694654779059	3.64163696018461	6.35721980446582	3.01621587144301	2.80751367747482	MAX_ D2	AMEX60DD014833	lAxmF
AMEX60DD014890	0.724688222235354	0.822406374250943	3.36150610692488	0.736100301959306	1.21787999058236	MAX_ D2	AMEX60DD014890	lAxmF
AMEX60DD014903	0.614535811366201	0	3.61148472660667	4.02140684280157	1.03884025087408	MAX_ D3	AMEX60DD014903	lAxmF
AMEX60DD015033	0.725086183643429	2.60188991563935	6.56388766440953	2.03843160542577	0.773188702810805	MAX_ D2	AMEX60DD015033	lAxmF
AMEX60DD015075	0.622748122454525	1.17621599200377	1.54925114112636	1.23488438673915	3.49929914697543	MAX_ D4	AMEX60DD015075	lAxmF
AMEX60DD015360	0.979536006196456	0	0	4.83371898385102	0.296751586000797	MAX_ D3	AMEX60DD015360	lAxmF
AMEX60DD015531	0.526938954007454	1.53998858207869	0.441473597532349	3.14189153275313	2.47745730502692	MAX_ D3	AMEX60DD015531	lAxmF
AMEX60DD015689	0.817364349125747	1.85703100551596	0.474246746694139	5.04292857808361	0.431777877301922	MAX_ D3	AMEX60DD015689	lAxmF
AMEX60DD015744	0.718937387023138	1.84847082060623	3.00283423943662	0	0.683482492411106	MAX_ D2	AMEX60DD015744	lAxmF
AMEX60DD015793	0.651150797643911	4.96835660578831	2.13644272117294	7.71810211519819	0.972561972807935	MAX_ D3	AMEX60DD015793	lAxmF
AMEX60DD015794	0.89763131924863	0.584079004635566	0.875826653169014	0	4.75375100759692	MAX_ D4	AMEX60DD015794	lAxmF
AMEX60DD015853	0.507223272423624	2.53025114856167	2.86976066042498	2.45083106317087	5.31061529005934	MAX_ D4	AMEX60DD015853	lAxmF
AMEX60DD015914	0.893534870794908	0	1.89975227392929	5.9479640207504	0	MAX_ D3	AMEX60DD015914	lAxmF
AMEX60DD015942	0.79013831234823	0.971345444735928	0.686054990479834	4.80381123569307	1.36700736403348	MAX_ D3	AMEX60DD015942	lAxmF
AMEX60DD016166	1	5.52952296040345	0	0	0	MAX_ D1	AMEX60DD016166	lAxmF
AMEX60DD016223	0.889302307147231	5.11651783855218	0.855619060158361	21.3989409994172	1.13430329567349	MAX_ D3	AMEX60DD016223	lAxmF
AMEX60DD016308	0.6386569619527	4.94954577774667	10.7205172614858	4.90381605928764	1.7679909930771	MAX_ D2	AMEX60DD016308	lAxmF
AMEX60DD016377	0.8424561047563	0.224339020174246	1.27553277676293	4.21301323514174	0.491331750395299	MAX_ D3	AMEX60DD016377	lAxmF
AMEX60DD016473	0.925465608765894	0.554796912962035	0.901265601601309	6.51181506261535	0	MAX_ D3	AMEX60DD016473	lAxmF
AMEX60DD016588	0.846106155617082	1.71418020543398	3.71290615360539	0	0	MAX_ D2	AMEX60DD016588	lAxmF
AMEX60DD016771	0.765146162821822	14.9374242815574	5.69096096032966	1.08004236444684	3.75333090547025	MAX_ D1	AMEX60DD016771	lAxmF
AMEX60DD016772	0.50590119651631	0.6371927437362	3.35710989159066	1.91135781652494	2.42768138153348	MAX_ D2	AMEX60DD016772	lAxmF
AMEX60DD016819	0.767683693875704	1.56596316918508	0	3.36773844778902	0.781178499364261	MAX_ D3	AMEX60DD016819	lAxmF
AMEX60DD016902	0.776347346790922	4.53945446674977	0	6.76563173834582	0	MAX_ D3	AMEX60DD016902	lAxmF
AMEX60DD016964	0.548381421636666	6.71119275309942	1.2579440732775	9.35549729053923	4.70621233232914	MAX_ D3	AMEX60DD016964	lAxmF
AMEX60DD016965	0.656087252090971	4.08227555729622	4.68114245659301	19.8224909269008	11.6882039613275	MAX_ D3	AMEX60DD016965	lAxmF
AMEX60DD017008	0.544555778444519	4.08548526155398	5.79213359962441	0	3.82849607372488	MAX_ D2	AMEX60DD017008	lAxmF
AMEX60DD017095	0.845313761097561	1.35551167481008	6.34175211637709	0.902663144008492	0.684770529983292	MAX_ D2	AMEX60DD017095	lAxmF
AMEX60DD017195	0.543941075201569	1.79505241740488	4.41345448447433	3.8238327124436	0.419500790660053	MAX_ D2	AMEX60DD017195	lAxmF
AMEX60DD017204	1	0	0	5.49042832684653	0	MAX_ D3	AMEX60DD017204	lAxmF
AMEX60DD017209	0.578720962794771	7.04583431190069	7.453113087752	13.987195623761	3.17858951708498	MAX_ D3	AMEX60DD017209	lAxmF
AMEX60DD017372	0.654321116935973	3.15697012058738	3.06314757672445	1.26835744337603	7.22103230056708	MAX_ D4	AMEX60DD017372	lAxmF
AMEX60DD017399	0.50443820706017	3.38177626309255	5.71592131541883	10.7464573937914	6.8789035029449	MAX_ D3	AMEX60DD017399	lAxmF
AMEX60DD017472	0.858022959243376	4.10970016734265	0.289221051912005	0.494000735269627	0.967227417287301	MAX_ D1	AMEX60DD017472	lAxmF
AMEX60DD017551	0.613326582520235	0.388342072787186	2.91159530812219	3.18750176813004	0.397629224807534	MAX_ D3	AMEX60DD017551	lAxmF
AMEX60DD017559	0.91932011947098	2.48672262917803	0.932210343287191	29.6357454609327	3.75409223706426	MAX_ D3	AMEX60DD017559	lAxmF
AMEX60DD017578	0.751924358788289	1.32017843210176	2.57351907566251	1.4652233498716	7.20065438033407	MAX_ D4	AMEX60DD017578	lAxmF
AMEX60DD017636	0.85684180050825	0	0.638838264664457	6.46201882978358	2.13643467759636	MAX_ D3	AMEX60DD017636	lAxmF
AMEX60DD017640	0.828196783374682	1.1520989706358	0.615311643019591	4.22345625661695	0.409399496833961	MAX_ D3	AMEX60DD017640	lAxmF
AMEX60DD017641	0.90429502454177	3.3488904472443	1.41042214276568	19.353345177932	0.797321685855924	MAX_ D3	AMEX60DD017641	lAxmF
AMEX60DD017754	0.809227048658416	0.672280729223563	0.429683501455817	3.19395629933719	0.72599717836242	MAX_ D3	AMEX60DD017754	lAxmF
AMEX60DD017959	0.619750358837912	5.82383295773748	0	2.06599989284998	6.9163623021227	MAX_ D4	AMEX60DD017959	lAxmF
AMEX60DD017970	0.572397993332056	1.99108719106007	2.23922690707129	6.37447684170945	3.94690316878853	MAX_ D3	AMEX60DD017970	lAxmF
AMEX60DD017971	0.652420659355236	1.42054268649867	5.19215163312945	1.97075459329344	2.0227566437202	MAX_ D2	AMEX60DD017971	lAxmF
AMEX60DD018093	0.855675891402701	0	1.13719900516186	3.52322749351187	0.388260996997932	MAX_ D3	AMEX60DD018093	lAxmF
AMEX60DD018126	0.56365334552435	2.37150976856947	2.56830248294157	4.33797458498971	0.738769840570923	MAX_ D3	AMEX60DD018126	lAxmF
AMEX60DD018209	0.819845722024434	0	0.924276638237938	1.05246681471628	3.6575011802242	MAX_ D4	AMEX60DD018209	lAxmF
AMEX60DD018210	0.78227035516726	1.98085765791926	0.877595999943093	8.02238166263611	2.381677272493	MAX_ D3	AMEX60DD018210	lAxmF
AMEX60DD018399	0.63354800614185	4.89036313760167	1.62497513705174	0.719579347551242	3.03169548279061	MAX_ D1	AMEX60DD018399	lAxmF
AMEX60DD018569	0.704103747278755	0.722451836157707	4.87492541115521	1.85034689370319	1.75461775450831	MAX_ D2	AMEX60DD018569	lAxmF
AMEX60DD018687	0.709114423849648	4.36657208803722	14.6760141882375	8.44055044017142	0	MAX_ D2	AMEX60DD018687	lAxmF
AMEX60DD018739	0.709861346954363	4.19588123398148	1.81761514632565	10.3274948848297	2.97571998535346	MAX_ D3	AMEX60DD018739	lAxmF
AMEX60DD018788	0.674194235826859	0.750526389376271	3.9389509582938	1.60187630478191	1.49759608686413	MAX_ D2	AMEX60DD018788	lAxmF
AMEX60DD018819	0.887160170021922	1.35181992594132	0	6.11353172059937	0.717729713812741	MAX_ D3	AMEX60DD018819	lAxmF
AMEX60DD018860	0.778045002050504	0.724257965748102	3.25807514978873	0	1.44518022382388	MAX_ D2	AMEX60DD018860	lAxmF
AMEX60DD019008	0.889141018936295	0.407649886912628	0.20375704501493	3.02916493304868	0.396023481927486	MAX_ D3	AMEX60DD019008	lAxmF
AMEX60DD019027	1	0	0	3.82767665875683	0	MAX_ D3	AMEX60DD019027	lAxmF
AMEX60DD019115	0.702434915499798	1.55665162618784	5.589834815814	1.36395055951283	2.06941682222892	MAX_ D2	AMEX60DD019115	lAxmF
AMEX60DD019128	1	0	0	9.75038344138943	0	MAX_ D3	AMEX60DD019128	lAxmF
AMEX60DD019143	0.842771470931325	6.65756295554442	4.50632800800654	27.4486073870076	1.78322152977736	MAX_ D3	AMEX60DD019143	lAxmF
AMEX60DD019228	0.57614537273718	2.01967030102372	2.1475071608777	4.48964086902883	1.54168770935699	MAX_ D3	AMEX60DD019228	lAxmF
AMEX60DD019373	0.907478149021502	4.6511979451713	0	0	1.29101232946391	MAX_ D1	AMEX60DD019373	lAxmF
AMEX60DD019617	0.673014915277648	4.24328829964641	3.9389509582938	19.8111860020008	11.2516477420033	MAX_ D3	AMEX60DD019617	lAxmF
AMEX60DD019798	0.530531449838182	2.46793011802556	3.81061421027922	1.35597424045135	1.54298622710051	MAX_ D2	AMEX60DD019798	lAxmF
AMEX60DD019840	0.691086082098747	0	2.57264817242201	4.34531464350915	1.45433634069828	MAX_ D3	AMEX60DD019840	lAxmF
AMEX60DD019888	0.524823800986151	1.5464582898536	2.70540048025162	0.880176873517177	3.60009308425878	MAX_ D4	AMEX60DD019888	lAxmF
AMEX60DD019968	0.619696300152563	4.09812700854316	1.84072042360945	7.16580227602289	2.23669592168746	MAX_ D3	AMEX60DD019968	lAxmF
AMEX60DD020020	0.858454913543805	0	2.00188949295775	0	4.71437415709301	MAX_ D4	AMEX60DD020020	lAxmF
AMEX60DD020041	0.834240484625628	1.71762547427549	0.543556081045834	5.57676013695752	0.512021617662254	MAX_ D3	AMEX60DD020041	lAxmF
AMEX60DD020069	0.53080272566327	4.85152216257147	2.26255218735329	1.63473690634406	2.93167383149097	MAX_ D1	AMEX60DD020069	lAxmF
AMEX60DD020135	0.700104587706658	1.04585987833661	3.52860124525855	1.33933051331224	0.78944358414799	MAX_ D2	AMEX60DD020135	lAxmF
AMEX60DD020202	0.630542391438212	3.06958637769825	1.41348162680639	1.07301388919014	0.915750611138177	MAX_ D1	AMEX60DD020202	lAxmF
AMEX60DD020420	0.509143359728417	1.20974069235169	3.72351445690141	4.32781494992957	1.43975496886557	MAX_ D3	AMEX60DD020420	lAxmF
AMEX60DD020440	0.714992256883577	2.84934673762194	2.4870802670143	10.5278075939038	3.66509304227116	MAX_ D3	AMEX60DD020440	lAxmF
AMEX60DD020469	0.519611532083445	4.42462116490204	2.20352908681364	3.04681516289243	6.71329285967836	MAX_ D4	AMEX60DD020469	lAxmF
AMEX60DD020471	0.775011686274223	7.72309348874227	4.70480166034474	0	0.508015681991215	MAX_ D1	AMEX60DD020471	lAxmF
AMEX60DD020546	0.608994542092967	2.78556240237934	3.78845947649853	0	1.6583625947323	MAX_ D2	AMEX60DD020546	lAxmF
AMEX60DD020552	0.53697816480494	42.0227246228613	35.0526741861599	11.651259257132	11.6683837810297	MAX_ D1	AMEX60DD020552	lAxmF
AMEX60DD020557	0.568940664648746	6.56656461246814	46.714710022373	22.4232294506066	31.4206414970373	MAX_ D2	AMEX60DD020557	lAxmF
AMEX60DD020563	0.616243977270978	4.49231530196474	13.101254570579	5.13351675514104	5.45722398319166	MAX_ D2	AMEX60DD020563	lAxmF
AMEX60DD020571	0.86175452002281	0.402365536526723	3.62008349976526	0.687026948495352	0.411988057925584	MAX_ D2	AMEX60DD020571	lAxmF
AMEX60DD020576	0.587984968510968	3.63564642287029	1.52961274637969	0.580586153658044	2.38362402616793	MAX_ D1	AMEX60DD020576	lAxmF
AMEX60DD020659	0.725863166259258	5.49488008176204	1.78524665741848	12.2348995230727	2.78198310999326	MAX_ D3	AMEX60DD020659	lAxmF
AMEX60DD020712	1	0	0	7.76904668361534	0	MAX_ D3	AMEX60DD020712	lAxmF
AMEX60DD020736	0.899822148919766	12.5595301078657	3.00913741794089	65.1591509621151	4.01384363898512	MAX_ D3	AMEX60DD020736	lAxmF
AMEX60DD020784	0.58771812253356	0	3.53178878025879	1.5081079357215	2.86016959169851	MAX_ D2	AMEX60DD020784	lAxmF
AMEX60DD020812	0.551106153616896	2.03587014912257	1.60892599989567	6.64628593837795	5.305634428103	MAX_ D3	AMEX60DD020812	lAxmF
AMEX60DD020864	0.538682091473542	4.18578472483611	2.03266720575055	0.826636702735049	2.93362845592457	MAX_ D1	AMEX60DD020864	lAxmF
AMEX60DD020924	0.84440172927863	7.03716084336055	0	0.591697850378772	2.69321232366634	MAX_ D1	AMEX60DD020924	lAxmF
AMEX60DD020956	0.548545937496331	3.04161426864163	1.81508364890737	0.344470336292934	1.95989336924187	MAX_ D1	AMEX60DD020956	lAxmF
AMEX60DD020984	0.959429282983001	0.454782503482485	0	3.736541500215	0	MAX_ D3	AMEX60DD020984	lAxmF
AMEX60DD021009	0.623611810191827	3.24779356837714	0	1.10910180026155	2.55819162595475	MAX_ D1	AMEX60DD021009	lAxmF
AMEX60DD021074	0.909750198621781	3.6136771898338	0.978400945882502	0	0	MAX_ D1	AMEX60DD021074	lAxmF
AMEX60DD021279	0.923759521443883	1.64140022407751	0.25095899478442	9.71454227374683	0.329564836850323	MAX_ D3	AMEX60DD021279	lAxmF
AMEX60DD021295	0.837835519259857	1.4265180110634	0	2.13953028943189	7.33010559036381	MAX_ D4	AMEX60DD021295	lAxmF
AMEX60DD021427	0.543900341430943	2.1867812901097	0	4.53350930438736	4.01641484744246	MAX_ D3	AMEX60DD021427	lAxmF
AMEX60DD021446	0.55437126899392	2.10581139095632	4.58322498135418	2.18614867535227	1.8352901307601	MAX_ D2	AMEX60DD021446	lAxmF
AMEX60DD021492	0.858319263685407	1.36120149284203	0.273557947085536	5.0970194281548	0.53168895684471	MAX_ D3	AMEX60DD021492	lAxmF
AMEX60DD021639	0.61474077170139	1.66241308128868	1.49567336639115	4.63576199686411	2.19982382078384	MAX_ D3	AMEX60DD021639	lAxmF
AMEX60DD021656	0.729304926144013	0.717087094800101	0	6.21523734689227	4.33021530314838	MAX_ D3	AMEX60DD021656	lAxmF
AMEX60DD021666	0.830392400006978	2.4534060617443	1.72658990449853	9.01414277955457	0.406605402261202	MAX_ D3	AMEX60DD021666	lAxmF
AMEX60DD021716	0.827223904872297	1.39985413650776	4.13461313424966	0	0.743232800090351	MAX_ D2	AMEX60DD021716	lAxmF
AMEX60DD021721	0.653206743882306	1.49846475672021	6.74084513749393	0.426430519755736	5.08814362617399	MAX_ D2	AMEX60DD021721	lAxmF
AMEX60DD021828	0.893667325596662	0.647486954110656	3.15552072618763	0	0.359117919741429	MAX_ D2	AMEX60DD021828	lAxmF
AMEX60DD021908	0.510226961770704	2.90736577696889	5.93456311436927	3.07952386379214	2.73287738050342	MAX_ D2	AMEX60DD021908	lAxmF
AMEX60DD021910	0.817821711374242	3.31502618240952	1.79508272715633	11.5353532309201	1.19436382134205	MAX_ D3	AMEX60DD021910	lAxmF
AMEX60DD022019	0.532369348501252	1.342440419287	1.14490592613058	1.85154861376808	3.09282189927712	MAX_ D4	AMEX60DD022019	lAxmF
AMEX60DD022093	0.519179172422243	5.72174651787961	20.5464198635325	11.5686492940127	12.347043995739	MAX_ D2	AMEX60DD022093	lAxmF
AMEX60DD022291	0.733802738965734	3.15532898550997	1.92216822996385	10.5471349611713	3.34535809979383	MAX_ D3	AMEX60DD022291	lAxmF
AMEX60DD022313	0.543679166146314	0.545739004178982	3.54620424466801	2.52377246386048	1.7851091657877	MAX_ D2	AMEX60DD022313	lAxmF
AMEX60DD022352	0.823482155117978	3.73121988316854	1.00325639716358	11.0634769609477	1.12422704981306	MAX_ D3	AMEX60DD022352	lAxmF
AMEX60DD022466	0.633776536907655	4.24149179152001	0	7.38494291113216	3.87212631144225	MAX_ D3	AMEX60DD022466	lAxmF
AMEX60DD022557	1	0	0	5.28993515760775	0	MAX_ D3	AMEX60DD022557	lAxmF
AMEX60DD022560	1	4.21595672147276	0	0	0	MAX_ D1	AMEX60DD022560	lAxmF
AMEX60DD022598	0.675717375482618	4.6314452982439	1.96269587336671	1.11745347044425	7.92682479111314	MAX_ D4	AMEX60DD022598	lAxmF
AMEX60DD022620	0.605583015100476	0.881511548017313	1.37471525307541	1.86633455873766	3.48409721831206	MAX_ D4	AMEX60DD022620	lAxmF
AMEX60DD022659	0.548784425185376	3.1327361893234	2.51831895635844	5.98262850146943	2.44731032889681	MAX_ D3	AMEX60DD022659	lAxmF
AMEX60DD022662	0.758042562206601	6.5595312360393	1.75165330633803	13.9216304282204	1.79414154257915	MAX_ D3	AMEX60DD022662	lAxmF
AMEX60DD022677	0.638937439588693	1.20113687258178	1.04700048634753	3.53866670251061	1.58490282122284	MAX_ D3	AMEX60DD022677	lAxmF
AMEX60DD022686	0.911793945590552	1.33040851765025	0	13.107565865043	2.13809148595196	MAX_ D3	AMEX60DD022686	lAxmF
AMEX60DD022889	0.678492253024464	5.050121521558	0	2.25805385624503	2.61290572080131	MAX_ D1	AMEX60DD022889	lAxmF
AMEX60DD022961	0.902179658622698	1.26324063793274	0.631409912749754	6.45622551167437	0	MAX_ D3	AMEX60DD022961	lAxmF
AMEX60DD022977	0.66946366689754	1.73482180628664	3.13779308165849	0.198498957831723	1.17814309361863	MAX_ D2	AMEX60DD022977	lAxmF
