data$Gene	bud_EF	bud_EH	eEFC2	eEFC3	eEFC4	eEHC2	eEHC3	eEHC4	lEFC2	lEFC3	lEFC4	lEHC2	lEHC3	lEHC4
USP15	36.000586586781	38.3476928519913	38.5417394979109	38.3565863018622	38.5657640056629	42.7838090573837	46.1620660226986	42.0722884666096	40.4595402037266	41.0280371392756	46.6803262147121	39.296653120699	40.6044578022977	45.3172962864277
USP16	78.2170463612195	71.2111704021854	60.922981355014	66.0453847202073	64.1779738981818	58.7182046648594	62.7011637725177	64.8319487246461	52.9408439146254	62.2863161302753	68.3266587743414	58.2354781389031	76.0167290211579	67.3807454927541
USP18	0.854107823831343	1.36181257474549	3.30409689989543	2.37386187005893	2.65129991448668	5.2795587692031	4.20771991824571	3.45513877936474	3.41718180927641	3.0665999426096	2.82108181567745	0.732399207753318	1.1826031761608	2.34923098746885
USP19	31.5394003739779	28.9167011111771	23.416504877509	23.3048164856011	24.094030849579	19.5917946736848	19.9565126458759	23.5933455424228	19.6678245240542	19.4535086941945	19.9333858485872	17.0101857116653	17.8450555291072	24.1239349530464
USP2	3.6066922560688	2.35533388932273	6.78236669171284	3.83128879706222	2.89082972105245	4.93992770977342	2.21976160068411	3.97862857293608	3.77632735308168	3.70079986569718	3.60149326971941	1.4184336477329	1.21123817549738	1.26777618482011
USP20	20.5683270706394	23.5727447331385	54.4177190434951	38.4332652705098	36.485827130404	33.0880885584534	29.6772809488426	36.3223277434279	45.3448215749048	47.1114139011779	53.2859120285293	42.3062239309089	38.591639670462	45.0096727758016
USP21	38.8679159399818	49.417971105907	42.9551325693299	42.7056309508189	41.3727336252764	37.3130261714359	32.0879978771741	34.8579011686273	43.2290737648378	42.8096789199011	38.253777442075	20.2160544858704	21.3843721905541	28.4916392843326
USP22	51.7166324045656	43.0117743334531	42.6688796850288	46.3186155482018	49.9213332711031	41.4058860882987	43.571145995876	47.3773079138021	54.5893109197179	54.9911454330315	54.9106787252552	33.7946915594514	38.0973103488451	40.5026527156078
USP24	36.7556295092646	39.3197031117274	48.1198076136121	46.8418930608034	47.860399849253	43.4299981647528	41.9161870725104	44.7222855023748	42.478838406524	41.5464099151768	53.9898098877197	31.4492778451125	39.6115993212707	40.6060413638284
USP25	15.6457731613814	18.0165321137554	28.5352536393828	30.0555283489558	29.4234210546721	31.263981653104	33.1578199375682	33.543476280128	40.2084207363663	37.0255253119747	37.6747124137765	37.2513531407494	32.9003176922169	37.0775183780265
USP28	15.1665428651956	14.808885841344	22.8213807205556	21.6453688876356	19.7293797643401	20.9295135558395	21.2460785982149	21.1929379425549	23.0458111457198	22.6939033151063	21.4868433000874	14.6604140905777	15.4612750264248	19.8463234980231
USP3	34.9038857561099	32.5286337895773	58.0663378115987	62.6528109058128	55.431854164362	42.2715364310764	47.0164825512771	41.6821357387153	49.3760149913488	45.0737037467712	47.5545309699807	32.5470236974555	31.7970546127361	31.1008888288573
USP30	20.0731821666049	37.1037249847652	26.2719992161957	38.9814285722234	36.2192694639662	21.292970138302	27.2251607304801	25.2003419451185	25.9932867702835	28.2389568182606	27.0511991558492	23.6527122694201	21.2591008716493	31.1895089403439
USP31	6.78589695003335	6.79145825532969	11.4687528651296	13.3481778834911	12.565338601542	9.72437114444763	12.3245953078488	11.1315192290598	7.44114422869478	9.08634653346963	10.3918086327957	8.30777604055974	8.91361232144839	11.3959755802341
USP32	26.2170233183972	22.2789014129879	17.8428950667477	34.5786811358729	35.8240980783265	11.8844258415088	16.5765334856481	11.6315196865741	12.6474199112481	12.843895533805	16.8761374816991	12.7312050189607	12.2984028115675	13.1571037207071
USP33	36.0192053030698	34.5761283852786	35.9927795061476	39.0617369316324	39.5540667742026	34.005588761707	38.5960357181385	33.8247310519505	32.9683467730461	33.6741842990499	35.5076673173129	28.9743202751165	34.1949204836119	34.8728728243371
USP34	8.31267492386811	8.79500316396825	14.0039570765797	14.9884928004718	13.7414926334044	10.7726105598653	11.8917044480827	11.3758411430435	12.3004881851041	12.4082160685155	13.6299286562739	11.3152689381582	13.1962592189977	14.6209488827116
USP35	1.94374863537366	2.97752664527894	3.08768091195266	3.60456954127225	2.878815653824	2.98246099458622	3.86206663056909	3.33449851847814	2.31259059820596	2.50469531744618	2.2199956853483	2.47373714014592	2.17091077951777	2.1992017494512
USP37	25.6380522674771	26.0503527838531	23.9031871225836	31.3013366528541	30.0216578413701	25.3882967006825	33.3524688335371	27.5442972421415	22.8663746140013	25.1502933510673	27.2896406040071	22.2864430054268	21.7948866703031	26.5918464556272
USP38	25.3468469959974	20.2323240811267	16.7747417069383	21.0799736266053	21.4565973455926	21.9144841124875	27.7444727794498	19.7409798512111	17.4145910520258	19.6056253370061	21.5836748567204	17.5100869246421	20.2798999691357	19.9923920101489
USP39	207.95238377301	207.171077698919	145.484418648283	165.946441693418	131.818645719438	146.090978411159	135.613393790698	130.261529199361	100.582054819314	116.492213746189	102.85810353847	85.867582828312	79.7311861099513	107.611579594545
USP4	48.5165559453416	46.2637379692612	39.2678327780708	51.7257743013693	50.5560393415076	47.3664226578754	55.7887424361271	45.9826176689211	36.1541586960311	46.9584965577821	42.1107163462101	34.9466459960174	40.1910093414855	40.6770306572321
USP40	13.5645709336233	16.2549346048352	23.6734818298567	24.9427311114439	25.3444985778701	17.4517014759914	21.0280962648931	22.7067658813487	23.4625430407836	26.1855173298716	26.8181908397099	17.5691642206367	21.0239502335802	22.8787074237827
USP42	18.2109079035425	19.1256839519251	19.9323169058826	21.6346644595424	22.9257383699856	17.9946706712324	19.5186884661498	21.6836059385823	17.0849158335363	17.4321021158897	20.0805851581184	18.7818638260751	20.0446233535739	22.1627980760553
USP43	114.597392894744	50.1313764552566	59.3072770896351	77.3953126043282	82.5408146890714	23.69175538624	28.9288128071341	29.6142177892715	30.3666895234591	50.9157313493158	21.9776579183022	32.0482430265136	34.4951647919044	40.5829567396354
USP44	16.2325200682107	12.3861282174561	15.364851465789	18.195732822857	16.0433299587065	17.2864165607816	18.5332385338461	12.9278196297438	17.9195792616389	25.9871325296362	20.3432957633699	22.3890637324651	16.7528527003635	19.1714670787219
USP45	19.1882969021225	17.6910237596429	40.6702962108861	37.5190997944722	36.8351751086409	25.1032654234778	27.5812377492077	31.9307597629544	40.6067162868326	42.5988037195711	40.3652983549301	46.5806605304877	43.5442639769097	45.6439215655056
USP46	16.5420889710638	21.4673666694313	28.590753009028	34.3130427538094	28.0883010684804	27.4503335984122	32.6967944607382	26.5858656456547	30.6918531210525	32.6046182469774	46.7740089304498	34.0845288120404	34.8403706677915	31.3395841640037
USP47	16.2015188285516	17.5179499047247	20.7828003266245	19.6652562188448	19.2052811443106	20.4744175192566	21.1413611255054	22.9966476378828	20.6569906072389	21.7614412891513	22.4787959274281	18.0747968259851	19.0293889881238	21.6595506856285
USP48	41.8262363373126	43.6306420112091	42.444792986663	48.9171902481834	51.7691897561162	41.0562903102857	47.5233304741649	46.6629417403254	42.2422171317093	45.7541331634164	49.1309456504573	28.371943700879	30.344649777685	36.9561908180386
USP49	7.29905528951524	8.3375760544283	11.2925983298263	10.3235210595856	11.6055771000382	13.0956304221864	13.1028914572084	9.20289713326957	9.28411731216666	7.75659880221017	10.9624915503395	7.598267496089	8.32512054775504	9.18189972004335
USP5	454.597640484274	372.100759258625	256.180234929474	293.705004699694	317.724539735052	357.232923292848	356.580136406914	322.932186446922	223.775701658282	256.716330129877	234.09046585451	305.023965563893	308.224227108979	297.769343046347
USP50	5.05630313237894	3.1778489577192	5.65589957428804	4.29738672646868	6.83957513270297	6.25186430778727	4.05931523368282	4.41457105396705	3.03399022548482	5.22453913865101	4.38147112994988	4.95684463295839	4.60718938614651	6.95382959718849
USP53	13.4401187232676	15.1406868828011	22.6184761182688	19.8778334883923	22.2191712558425	16.4126773497864	17.6137649275846	19.1753681575275	24.8869720111969	21.9992930966893	21.7149359661215	14.3050307736362	19.5253205235377	20.4460128713441
USP54	20.4118730245665	17.8813906490872	27.9229050171722	26.2623760852659	32.1045869623381	21.9104045012362	24.9768940586134	24.750714355905	26.0292775815035	24.4705157091619	31.4222055625373	17.2945237024506	21.3460039822807	24.8812824022021
USP6NL	40.2642928969546	41.7911761751874	34.4558233721183	33.4191798500384	44.1238040269539	27.5413141745871	39.037047522539	45.3258136264688	37.2471759280834	40.8508056347894	45.9848191211161	28.5103494017581	34.8088933085834	34.8747820068601
USP7	73.9529366568028	79.6631476277032	80.7375475403962	82.3807030323766	87.0458011219902	85.471969788678	95.3246697043258	89.9663265184296	75.9604115410155	76.6896289468911	84.8363578649473	66.2043341097759	74.5893199998747	79.2859710635456
USP8	66.4691274896249	57.9091965448882	67.7900031893542	69.903632656537	92.7357140813421	68.642992476944	76.3838672086923	71.4832847801013	62.2162707896057	64.7867647882325	64.2339269853225	54.2619585498133	65.7887372713855	61.8795190488909
USP9X	24.9524898689848	24.2473082863491	26.2269871977497	26.1410069949195	25.4042116168458	24.6250179523393	27.9564885517699	25.6760346445658	24.8176032941783	23.155821296285	26.8625628834669	20.0420489502676	26.7009734249161	31.6932999083127
USPL1	38.933249800949	36.2371368960911	97.0248053180867	103.180225057297	110.928967896037	72.7041625284295	68.9427150165056	77.7778703615327	101.730205310707	112.712851350312	123.807325523616	76.2027556572121	77.0210757297851	84.167667378652
UST	20.8833530472088	31.2997646580693	32.9492519442941	34.4081042060022	43.2372601902048	34.289355747073	43.5681450309785	40.5079208637344	39.2361351829399	36.4363723270408	37.946286686193	32.7246806777328	42.163973433024	39.9300226229808
UT2LZ	0	0.129313564672316	0.529661272336362	0.82572260861351	1.14559818556081	0.21889033276216	0.262148352028825	0.106709493129442	1.50943980945887	0.548271543475433	0.805673802314049	0	0	0.848291417784044
UTP11	286.776892291232	245.415878084258	144.424328108608	205.303388504472	187.23364294452	211.291200839044	225.090054565446	189.643010078799	135.83441026778	157.543847687243	136.417589612885	206.439190053646	191.229984461172	154.681570988931
UTP14A	148.137634820718	117.784310400819	70.8861878556273	84.2944059570413	84.4643350703242	88.1729635386213	91.311024946075	84.2558735528129	60.0890960839264	66.1971456930033	65.9933667247749	47.4334886679045	53.0195721237106	69.7750167565882
UTP15	88.4890153672355	75.9505957746109	43.3623093865396	49.9575498087763	47.9245891541433	63.9432716375418	58.5880427447134	54.1123543774979	37.4516337286219	36.636529377403	36.9498333911982	50.2039064390977	51.8462714400447	49.7592598298048
UTP18	74.7426118470794	59.9736415012669	49.8449771894761	62.443825401345	61.3355648913548	53.8833355587636	58.6535796668364	54.9195170499673	44.2615794059512	45.2020063970341	51.0408825134208	44.4063429904738	44.9361703341911	43.0125920801947
UTP20	102.771956440845	76.8859732598168	49.6983435644548	68.2182612589757	65.1755898141378	59.4875391278512	75.9256750385222	55.0123062651663	34.7940595663737	37.4236508382313	38.3073153412237	31.9492470018509	40.1792694352155	46.9719873582175
UTP23	22.3534930290947	18.5438528483583	15.0271585152891	16.9568633907253	15.7274823895798	17.9173955484785	18.751348958519	19.486880650318	10.246474435651	13.3891422005932	13.5104577848539	18.0617532521038	18.4890237505299	15.3032008562905
UTP25	30.7015888541317	24.2511615430892	29.7661530767743	29.4854152073637	27.0273183727948	33.0433778074495	33.6370997946128	30.4779544756014	28.8242568973721	26.4369672091532	28.2715904317851	21.7353873075209	27.2909634885235	28.8390301156018
UTP3	165.793487821751	115.846187870003	88.3748104971285	103.241788322164	111.911119165457	122.875449624759	106.797771119407	113.385473559019	77.8633824859268	91.2693304673925	87.1353657531841	58.9489113486246	70.705492428885	72.1196709976519
UTP4	205.147078879065	170.756169708463	100.832002166875	112.053052041228	106.660072091769	101.444307999462	94.349564718962	101.619530491513	73.0713283911156	79.1277186066947	73.397482648257	58.2725947338272	53.7148949889671	75.1316542358922
UTP6	130.693668071522	116.451820523396	97.3310570150943	122.795716053971	111.018291215959	118.487099487806	115.516485831071	110.859370889128	101.821300644554	114.230340273174	116.390635094678	104.572969919155	104.43790228047	109.965408472998
UTRN	3.56914030608451	3.83276315046104	5.14520567245872	5.44675787296814	7.74636764861346	3.2620592652829	4.07278863291684	3.83753096359302	4.07490313820309	4.86228784163302	4.98421143960017	4.25068543168284	6.3262705084611	7.07105744102353
UTS2	0	0	0	0.08943973752695	0	0	0	0	0	0	0.270258414000559	0.169131867815846	0	0
UTS2B	0	0	0.18199453923525	0	0	0	0	0	0.142725632346235	0.524154724048983	0.208008308888447	0	0	0.693331453962859
UVRAG	8.51579799254851	15.5015291625369	15.5886110517413	21.6115010241608	19.3039001294457	16.3309802966033	20.7069346092624	19.7605031245838	19.5775869819209	18.5073458765117	19.9776321274189	14.0417556253905	20.9399292259748	17.5788785020182
UVSSA	16.5430322825829	19.0520691355168	25.0332937983004	25.9222793613113	24.1856800817374	20.8715913152504	25.1932092089711	22.5696929363182	22.6611567885587	21.816075638236	24.7853036838157	18.3985234296192	18.2622260343247	19.9269064136681
UXS1	22.8715568175552	23.7330230366499	33.2577104461563	47.9525014481066	61.700648685179	40.5152360449548	50.410500239955	39.848782597191	42.0406781667303	51.0247519744421	47.3651225937689	48.1450848386482	45.7101050529532	41.3985784778644
VAC14	20.6701928241019	20.4073704859841	9.67144668528399	13.0535977600217	11.8795465029612	12.8995913330237	13.0966376283929	13.3727439148341	9.89911181682675	10.4921990111415	10.0201530523439	12.586159963532	12.380520317051	12.1167981484654
VAMP1	2.24547898686056	4.42013655330527	9.52165521620353	10.0489029954598	11.6805965178012	5.48619581260585	5.81179305374589	5.91183208152738	10.5837841844368	10.418661439851	8.74063531475837	2.77468938214051	10.5006657020236	8.31909069262828
VAMP4	57.7952384123616	55.9262565233255	46.9468492613808	47.0004987083911	51.2089656410947	39.7155905357371	41.8490806624773	42.0804592026674	55.6926231047468	53.1498665666312	48.9788152845352	58.5279011077442	37.5525749467946	49.3038189269322
VAMP5	7.52323814197553	11.4856176190094	47.4411003707307	34.996315095283	33.3013867135549	16.0908567701278	12.1431689194354	14.7486756783643	53.0088441629166	65.5200097191064	55.4949123963113	16.2630292314124	11.443271128428	10.6244087713538
VAMP7	22.9097105617234	23.6017021507522	25.6141817081394	25.3753878447576	27.3307203200425	23.1473543549471	26.8065805535351	25.3171063476275	28.1606889198145	24.6953638671915	26.4619921162681	24.9638334942808	25.5683647980027	23.5520184704585
VAMP8	242.923236741625	240.857552232105	283.78728002617	270.600442414808	278.511354390363	253.553728182648	236.056054173055	296.85425805179	295.453193388311	305.093505718237	282.303155740646	244.086073706964	244.964832161352	314.16146054131
VANGL1	14.7227410988446	16.19276436967	29.0400520837774	31.5242546246254	35.9692935139112	21.9864145647989	25.7604982240428	26.2158037953585	48.0406303607043	35.6001704635466	34.5181578008524	28.6115884837426	27.6621664646845	36.0777767527175
VANGL2	90.9707646165809	103.504501862513	118.55338558282	116.683219487467	106.750244175192	95.3081219608357	101.072764198028	105.072784269901	92.2542875266145	97.8238707283157	110.280343456091	58.1100837595637	58.030652023892	69.1955096614534
